Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
1.0;0.0;1.0;0.0;15.0;15.0;1.0;0.6;1.0;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;0.0;1.0;0.0;19.0;15.0;1.0;0.5172413793103449;1.2666666666666666;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;1.0;1.0;0.2413793103448276;44.0;22.0;0.8627450980392157;0.4313725490196078;2.0;1.0;0.9375;0.9375;0.0;0.0;0.6101694915254238;0.2372881355932203;0.1525423728813559;0.0;0.0;1;0
6.0;2.0;1.0;0.3833333333333333;75.0;38.0;0.7653061224489796;0.3877551020408163;1.973684210526316;1.0;0.9375;0.9375;0.0;0.0;0.5804195804195804;0.2867132867132867;0.0699300699300699;0.0;0.0629370629370629;1;0
12.0;3.0;1.0;0.1450381679389313;146.0;34.0;0.8848484848484849;0.206060606060606;4.294117647058823;1.0;0.9375;0.9375;0.0;0.0;0.7425742574257426;0.198019801980198;0.0346534653465346;0.0;0.0247524752475247;0;1
11.0;4.0;1.0;0.2868217054263566;144.0;52.0;0.7955801104972375;0.287292817679558;2.769230769230769;1.0;0.9375;0.9375;0.0;0.0;0.7155172413793104;0.2543103448275862;0.0129310344827586;0.0172413793103448;0.0;0;1
12.0;4.0;1.0;0.2727272727272727;169.0;47.0;0.8009478672985783;0.2338308457711442;3.595744680851064;1.0;2.5;0.8333333333333334;0.0;1.0;0.7396226415094339;0.2150943396226415;0.030188679245283;0.0075471698113207;0.0075471698113207;0;1
12.0;5.0;1.0;0.3051948051948052;169.0;52.0;0.7824074074074074;0.2524271844660194;3.25;1.0;2.5;0.8333333333333334;0.0;1.0;0.7444444444444445;0.2111111111111111;0.0296296296296296;0.0074074074074074;0.0074074074074074;0;1
13.0;6.0;1.0;0.3035714285714285;183.0;56.0;0.782051282051282;0.25;3.267857142857143;1.0;2.5;0.8333333333333334;0.0;1.0;0.7793594306049823;0.192170818505338;0.0213523131672597;0.0035587188612099;0.0035587188612099;0;1
14.0;6.0;1.0;0.3197674418604651;187.0;70.0;0.7727272727272727;0.2892561983471074;2.671428571428572;1.0;0.9375;0.9375;0.0;0.0;0.7992957746478874;0.1267605633802817;0.0598591549295774;0.0;0.0140845070422535;1;0
16.0;15.0;1.0;0.6395348837209303;187.0;125.0;0.6296296296296297;0.4208754208754209;1.496;1.0;0.9375;0.9375;0.0;0.0;0.8545454545454545;0.0727272727272727;0.0303030303030303;0.0;0.0424242424242424;0;1
15.0;16.0;1.0;0.7235294117647059;185.0;128.0;0.6006493506493507;0.4295302013422818;1.4453125;1.0;2.5;0.8333333333333334;0.0;1.0;0.8851963746223565;0.0604229607250755;0.0241691842900302;0.0;0.0302114803625377;0;1
15.0;16.0;1.0;0.6815642458100558;194.0;127.0;0.6139240506329114;0.4150326797385621;1.5275590551181102;1.0;2.5;0.8333333333333334;0.0;1.0;0.9011976047904192;0.0898203592814371;0.0089820359281437;0.0;0.0;0;1
18.0;17.0;1.0;0.7801047120418848;206.0;164.0;0.5802816901408451;0.4619718309859155;1.2560975609756098;1.0;0.9375;0.9375;0.0;0.0;0.8673469387755102;0.1071428571428571;0.0;0.0;0.0255102040816326;0;1
18.0;17.0;1.0;0.8306878306878307;204.0;172.0;0.5650969529085873;0.4764542936288088;1.186046511627907;1.0;0.9375;0.9375;0.0;0.0;0.8418491484184915;0.0997566909975669;0.048661800486618;0.0;0.0097323600973236;1;0
21.0;18.0;1.0;0.7385321100917431;233.0;176.0;0.5913705583756346;0.4467005076142132;1.3238636363636365;1.0;0.9375;0.9375;0.0;0.0;0.8793503480278422;0.0928074245939675;0.0162412993039443;0.0069605568445475;0.0046403712296983;1;0
21.0;18.0;1.0;0.7603686635944701;222.0;180.0;0.5736434108527132;0.4534005037783375;1.2333333333333334;1.0;0.8333333333333334;2.5;1.0;0.0;0.9116945107398567;0.0381861575178997;0.0;0.0071599045346062;0.0429594272076372;0;1
