Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.609271523178808;0.3245033112582781;0.0;0.0198675496688741;0.0463576158940397;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;28.0;17.0;0.25;0.5555555555555556;1.0;0.5862068965517241;1.0;3.75;7.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5797101449275363;0.3381642512077294;0.0579710144927536;0.0;0.0241545893719806;1;0;0;0
0.0;0.0;1.0;0.0;0.2;0.0;1.0;0.0;6.0;15.0;26.0;17.0;0.375;0.5555555555555556;0.9285714285714286;0.5862068965517241;1.0;2.5;4.333333333333333;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5395348837209303;0.3534883720930232;0.055813953488372;0.0;0.0511627906976744;0;1;0;0
0.0;0.0;0.0;1.0;0.0;0.4545454545454545;0.0;1.0;4.0;10.0;16.0;28.0;0.2;0.4761904761904761;0.5;0.8484848484848485;1.0;2.5;4.0;7.0;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.636734693877551;0.273469387755102;0.0653061224489796;0.0;0.0244897959183673;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.1428571428571428;0.0;1.0;4.0;6.0;16.0;24.0;0.3333333333333333;0.4615384615384615;0.6666666666666666;0.96;1.0;1.5;4.0;6.0;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.6636771300448431;0.2914798206278027;0.0358744394618834;0.0;0.0089686098654708;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;25.0;5.0;16.0;17.0;1.0;0.3125;0.5925925925925926;0.6071428571428571;5.0;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.6855895196506551;0.2270742358078602;0.0480349344978165;0.0305676855895196;0.0087336244541484;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;16.0;17.0;1.0;0.5;0.7619047619047619;0.7727272727272727;3.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7142857142857143;0.2294372294372294;0.0216450216450216;0.0129870129870129;0.0216450216450216;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7828571428571428;0.2114285714285714;0.0;0.0028571428571428;0.0028571428571428;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.1428571428571428;0.0;0.0;21.0;6.0;16.0;17.0;0.9545454545454546;0.4615384615384615;0.6666666666666666;0.68;3.5;1.0;2.6666666666666665;2.833333333333333;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7935656836461126;0.1823056300268096;0.0214477211796246;0.0;0.002680965147453;0;1;0;0
0.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;0.0;17.0;7.0;16.0;17.0;0.8947368421052632;0.7;0.7619047619047619;0.7727272727272727;2.4285714285714284;1.0;2.2857142857142856;2.4285714285714284;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7817258883248731;0.2030456852791878;0.0126903553299492;0.0025380710659898;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;19.0;0.875;0.7142857142857143;0.8888888888888888;1.0;2.8;1.0;3.2;3.8;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7903225806451613;0.1751152073732718;0.0046082949308755;0.0023041474654377;0.0276497695852534;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8793103448275862;0.1206896551724138;0.0;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6666666666666666;14.0;15.0;22.0;21.0;0.5833333333333334;0.6;0.8461538461538461;0.7777777777777778;1.0;1.0714285714285714;1.5714285714285714;1.5;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7379310344827587;0.1310344827586207;0.0689655172413793;0.0;0.0620689655172413;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7523809523809524;0.1904761904761904;0.0;0.0;0.0571428571428571;1;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7078651685393258;0.2921348314606741;0.0;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7285714285714285;0.1285714285714285;0.0;0.0285714285714285;0.1142857142857142;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5308641975308642;0.419753086419753;0.0;0.0;0.0493827160493827;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;22.0;16.0;17.0;0.3636363636363636;1.0;0.6956521739130435;0.7083333333333334;1.0;5.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.0;0.5384615384615384;0.0;0.4615384615384615;1;0;0;0
