Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
0.0;1.0;0.0;1.0;15.0;20.0;0.5;1.0;1.0;1.3333333333333333;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;4.0;0.4545454545454545;1.0;30.0;48.0;0.4761904761904761;0.7619047619047619;1.0;1.6;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;6.0;0.2933333333333333;1.0;37.0;90.0;0.3303571428571428;0.8035714285714286;1.0;2.4324324324324325;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
7.0;8.0;0.5181818181818182;1.0;72.0;125.0;0.3956043956043956;0.6868131868131868;1.0;1.7361111111111112;0.9375;0.9375;0.0;0.0;0.8564102564102564;0.1435897435897435;0.0;0.0;0.0;0;1
7.0;11.0;0.4195804195804196;1.0;75.0;158.0;0.3440366972477064;0.7247706422018348;1.0;2.1066666666666665;0.9375;0.9375;0.0;0.0;0.8353909465020576;0.1646090534979424;0.0;0.0;0.0;0;1
7.0;12.0;0.3717948717948718;1.0;73.0;161.0;0.3187772925764192;0.7351598173515982;1.0;2.2054794520547945;2.5;0.8333333333333334;0.0;1.0;0.8136882129277566;0.1863117870722433;0.0;0.0;0.0;0;1
7.0;13.0;0.3522012578616352;1.0;71.0;164.0;0.308695652173913;0.7454545454545455;1.0;2.309859154929577;2.5;0.8333333333333334;0.0;1.0;0.8333333333333334;0.1666666666666666;0.0;0.0;0.0;0;1
8.0;17.0;0.3091787439613526;1.0;79.0;222.0;0.2762237762237762;0.7762237762237763;1.0;2.810126582278481;0.9375;0.9375;0.0;0.0;0.8522012578616353;0.1477987421383647;0.0;0.0;0.0;0;1
8.0;18.0;0.2882882882882883;1.0;79.0;227.0;0.2624584717607973;0.7800687285223368;1.0;2.873417721518988;2.5;0.8333333333333334;0.0;1.0;0.8588588588588588;0.1411411411411411;0.0;0.0;0.0;0;1
10.0;19.0;0.3544303797468354;1.0;99.0;252.0;0.2946428571428571;0.75;1.0;2.5454545454545454;0.9375;0.9375;0.0;0.0;0.8492063492063492;0.1216931216931216;0.0291005291005291;0.0;0.0;1;0
11.0;18.0;0.4102564102564102;1.0;101.0;249.0;0.3014925373134328;0.7217391304347827;1.0;2.4653465346534653;0.8333333333333334;2.5;1.0;0.0;0.8396946564885496;0.1399491094147582;0.0203562340966921;0.0;0.0;1;0
12.0;21.0;0.373134328358209;1.0;105.0;283.0;0.2815013404825737;0.7389033942558747;1.0;2.6952380952380954;0.8333333333333334;2.5;1.0;0.0;0.8618266978922716;0.1217798594847775;0.0163934426229508;0.0;0.0;1;0
20.0;23.0;0.5815602836879432;1.0;179.0;297.0;0.3882863340563991;0.6442516268980477;1.0;1.659217877094972;0.9375;0.9375;0.0;0.0;0.8446969696969697;0.1136363636363636;0.0416666666666666;0.0;0.0;1;0
20.0;25.0;0.565359477124183;1.0;178.0;321.0;0.3677685950413223;0.6497975708502024;1.0;1.803370786516854;0.8333333333333334;2.5;1.0;0.0;0.8724954462659381;0.0765027322404371;0.0346083788706739;0.0;0.0163934426229508;1;0
21.0;24.0;0.580327868852459;1.0;182.0;320.0;0.3737166324435318;0.6438631790744467;1.0;1.7582417582417582;0.8333333333333334;2.5;1.0;0.0;0.8844036697247707;0.0715596330275229;0.0293577981651376;0.0;0.0146788990825688;1;0
22.0;26.0;0.6424050632911392;1.0;218.0;331.0;0.4082397003745318;0.6198501872659176;1.0;1.518348623853211;0.9375;0.9375;0.0;0.0;0.8522167487684729;0.0952380952380952;0.0295566502463054;0.0049261083743842;0.0180623973727422;0;1
29.0;29.0;0.6694677871148459;1.0;254.0;372.0;0.4157119476268412;0.6088379705400983;1.0;1.4645669291338583;0.9375;0.9375;0.0;0.0;0.8962406015037594;0.0736842105263157;0.0105263157894736;0.0;0.0195488721804511;1;0
30.0;29.0;0.711484593837535;1.0;259.0;372.0;0.4204545454545454;0.5942492012779552;1.0;1.4362934362934363;0.8333333333333334;2.5;1.0;0.0;0.8985294117647059;0.0720588235294117;0.0102941176470588;0.0;0.0191176470588235;1;0
31.0;32.0;0.6927083333333334;1.0;281.0;399.0;0.4225563909774436;0.6;1.0;1.4199288256227758;0.9375;0.9375;0.0;0.0;0.916784203102962;0.0564174894217207;0.0197461212976022;0.001410437235543;0.005641748942172;0;1
33.0;33.0;0.7333333333333333;1.0;312.0;420.0;0.4351464435146444;0.5857740585774058;1.0;1.3461538461538465;0.9375;0.9375;0.0;0.0;0.918848167539267;0.0641361256544502;0.0091623036649214;0.0;0.0078534031413612;0;1
