Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
1.0;4.0;0.3421052631578947;1.0;18.0;53.0;0.3214285714285714;0.803030303030303;1.0;2.9444444444444446;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;5.0;0.3137254901960784;1.0;21.0;66.0;0.2916666666666667;0.8048780487804879;1.0;3.142857142857143;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;5.0;0.375;1.0;23.0;63.0;0.323943661971831;0.7777777777777778;1.0;2.739130434782609;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;6.0;0.3442622950819672;1.0;26.0;76.0;0.2988505747126437;0.7835051546391752;1.0;2.923076923076923;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
7.0;10.0;0.5673076923076923;1.0;74.0;119.0;0.4157303370786517;0.6685393258426966;1.0;1.608108108108108;0.9375;0.9375;0.0;0.0;0.8029556650246306;0.1970443349753694;0.0;0.0;0.0;0;1
8.0;11.0;0.6186440677966102;1.0;88.0;123.0;0.4271844660194174;0.6275510204081632;1.0;1.3977272727272727;2.5;0.8333333333333334;0.0;1.0;0.8377192982456141;0.1622807017543859;0.0;0.0;0.0;0;1
9.0;13.0;0.6428571428571429;1.0;105.0;155.0;0.4285714285714285;0.6326530612244898;1.0;1.4761904761904765;0.9375;0.9375;0.0;0.0;0.8914728682170543;0.1085271317829457;0.0;0.0;0.0;1;0
10.0;13.0;0.7482014388489209;1.0;109.0;154.0;0.439516129032258;0.5968992248062015;1.0;1.4128440366972477;0.8333333333333334;2.5;1.0;0.0;0.7813504823151125;0.1672025723472668;0.0514469453376205;0.0;0.0;1;0
17.0;15.0;1.0;0.9050632911392406;173.0;158.0;0.5474683544303798;0.5;1.0949367088607596;1.0;0.9375;0.9375;0.0;0.0;0.7984084880636605;0.1644562334217506;0.0371352785145888;0.0;0.0;0;1
17.0;16.0;1.0;1.0;172.0;162.0;0.5227963525835866;0.5078369905956113;1.0617283950617284;1.0;2.5;0.8333333333333334;0.0;1.0;0.8155844155844156;0.1532467532467532;0.0311688311688311;0.0;0.0;0;1
18.0;17.0;1.0;0.9132947976878611;188.0;163.0;0.5433526011560693;0.4851190476190476;1.1533742331288344;1.0;2.5;0.8333333333333334;0.0;1.0;0.8275;0.1175;0.055;0.0;0.0;0;1
19.0;18.0;1.0;0.9147727272727272;191.0;166.0;0.5426136363636364;0.4853801169590643;1.1506024096385543;1.0;2.5;0.8333333333333334;0.0;1.0;0.8425;0.1025;0.045;0.01;0.0;0;1
19.0;19.0;1.0;0.9431818181818182;191.0;171.0;0.5350140056022409;0.4927953890489913;1.1169590643274854;1.0;2.5;0.8333333333333334;0.0;1.0;0.8444444444444444;0.1012345679012345;0.0444444444444444;0.0098765432098765;0.0;0;1
23.0;24.0;1.0;0.9315068493150684;234.0;219.0;0.5342465753424658;0.5;1.0684931506849316;1.0;0.9375;0.9375;0.0;0.0;0.8668032786885246;0.0778688524590164;0.0225409836065573;0.0040983606557377;0.0286885245901639;0;1
23.0;25.0;1.0;1.0;233.0;223.0;0.516629711751663;0.5056689342403629;1.0448430493273542;1.0;2.5;0.8333333333333334;0.0;1.0;0.8790322580645161;0.0705645161290322;0.0181451612903225;0.0080645161290322;0.0241935483870967;0;1
24.0;27.0;1.0;0.9591836734693876;260.0;250.0;0.5252525252525253;0.5050505050505051;1.04;1.0;0.9375;0.9375;0.0;0.0;0.9320388349514565;0.0407766990291262;0.0;0.0;0.0271844660194174;1;0
27.0;30.0;1.0;0.8776223776223776;301.0;266.0;0.5452898550724637;0.4818840579710144;1.131578947368421;1.0;0.9375;0.9375;0.0;0.0;0.901006711409396;0.0721476510067114;0.0151006711409395;0.0;0.011744966442953;1;0
31.0;33.0;1.0;0.8648648648648649;348.0;303.0;0.5471698113207547;0.4764150943396226;1.1485148514851484;1.0;0.9375;0.9375;0.0;0.0;0.9052478134110788;0.0830903790087463;0.0014577259475218;0.0014577259475218;0.0087463556851311;1;0
