Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
1.0;0.0;1.0;0.0;19.0;15.0;1.0;0.5172413793103449;1.2666666666666666;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;2.0;0.3928571428571428;1.0;16.0;43.0;0.3636363636363636;0.7962962962962963;1.0;2.6875;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
0.0;4.0;0.15625;1.0;20.0;47.0;0.3846153846153846;0.903846153846154;1.0;2.35;0.9375;0.9375;0.0;0.0;0.5967741935483871;0.2580645161290322;0.1451612903225806;0.0;0.0;0;1
2.0;5.0;0.5625;1.0;42.0;63.0;0.4666666666666667;0.7;1.0;1.5;0.9375;0.9375;0.0;0.0;0.5208333333333334;0.2638888888888889;0.1527777777777778;0.0;0.0625;0;1
3.0;3.0;0.48;1.0;39.0;55.0;0.4382022471910112;0.6962025316455697;1.0;1.4102564102564104;2.5;0.8333333333333334;0.0;1.0;0.578125;0.25;0.125;0.015625;0.03125;0;1
3.0;8.0;0.2083333333333333;1.0;35.0;111.0;0.2671755725190839;0.8473282442748091;1.0;3.171428571428572;0.9375;0.9375;0.0;0.0;0.703030303030303;0.1939393939393939;0.0727272727272727;0.0121212121212121;0.0181818181818181;1;0
3.0;8.0;0.2692307692307692;1.0;33.0;119.0;0.2408759124087591;0.8095238095238095;1.0;3.606060606060606;0.8333333333333334;2.5;1.0;0.0;0.6875;0.1666666666666666;0.0729166666666666;0.0052083333333333;0.0677083333333333;1;0
4.0;8.0;0.3106796116504854;1.0;37.0;118.0;0.2642857142857143;0.7866666666666666;1.0;3.189189189189189;0.8333333333333334;2.5;1.0;0.0;0.7068062827225131;0.1518324607329843;0.0837696335078534;0.0;0.0575916230366492;1;0
3.0;9.0;0.1932773109243697;1.0;28.0;134.0;0.1904761904761904;0.8535031847133758;1.0;4.785714285714286;0.8333333333333334;2.5;1.0;0.0;0.7319587628865979;0.2010309278350515;0.0670103092783505;0.0;0.0;1;0
4.0;10.0;0.1782945736434108;1.0;28.0;144.0;0.1783439490445859;0.8622754491017964;1.0;5.142857142857143;0.8333333333333334;2.5;1.0;0.0;0.7069767441860465;0.1953488372093023;0.0186046511627906;0.013953488372093;0.0651162790697674;1;0
4.0;11.0;0.2558139534883721;1.0;48.0;144.0;0.2711864406779661;0.8135593220338984;1.0;3.0;0.9375;0.9375;0.0;0.0;0.7074235807860262;0.2008733624454148;0.0698689956331877;0.0;0.0218340611353711;0;1
5.0;13.0;0.2649006622516556;1.0;55.0;166.0;0.2669902912621359;0.8058252427184466;1.0;3.018181818181818;0.9375;0.9375;0.0;0.0;0.7490196078431373;0.1529411764705882;0.0313725490196078;0.0117647058823529;0.0549019607843137;1;0
6.0;13.0;0.3513513513513513;1.0;57.0;163.0;0.2780487804878049;0.7581395348837209;1.0;2.8596491228070176;0.8333333333333334;2.5;1.0;0.0;0.8130081300813008;0.1219512195121951;0.032520325203252;0.0;0.032520325203252;1;0
6.0;12.0;0.3591549295774648;1.0;56.0;157.0;0.2828282828282828;0.7548076923076923;1.0;2.8035714285714284;0.8333333333333334;2.5;1.0;0.0;0.8283261802575107;0.1030042918454935;0.0085836909871244;0.0085836909871244;0.0515021459227467;1;0
7.0;14.0;0.5034965034965035;1.0;87.0;158.0;0.3782608695652174;0.6869565217391305;1.0;1.8160919540229885;0.9375;0.9375;0.0;0.0;0.7624113475177305;0.2092198581560283;0.0283687943262411;0.0;0.0;1;0
7.0;16.0;0.547945205479452;1.0;85.0;161.0;0.3679653679653679;0.6680497925311203;1.0;1.894117647058824;0.8333333333333334;2.5;1.0;0.0;0.8014184397163121;0.1773049645390071;0.0141843971631205;0.0070921985815602;0.0;1;0
11.0;17.0;0.7662337662337663;1.0;133.0;169.0;0.4634146341463415;0.5888501742160279;1.0;1.2706766917293233;0.9375;0.9375;0.0;0.0;0.7953216374269005;0.1374269005847953;0.0263157894736842;0.0058479532163742;0.0350877192982456;1;0
13.0;18.0;1.0;0.8571428571428571;183.0;159.0;0.5596330275229358;0.4862385321100917;1.150943396226415;1.0;0.9375;0.9375;0.0;0.0;0.8364611260053619;0.1018766756032171;0.0482573726541554;0.0080428954423592;0.0053619302949061;1;0
15.0;23.0;1.0;0.898936170212766;203.0;184.0;0.5456989247311828;0.4946236559139785;1.1032608695652173;1.0;0.9375;0.9375;0.0;0.0;0.8858560794044665;0.0769230769230769;0.0297766749379652;0.0;0.0074441687344913;1;0
16.0;22.0;1.0;0.7699530516431925;228.0;179.0;0.5816326530612245;0.4566326530612244;1.2737430167597763;1.0;0.9375;0.9375;0.0;0.0;0.8706697459584296;0.0808314087759815;0.0484988452655889;0.0;0.0;1;0
17.0;22.0;1.0;0.7180616740088106;232.0;178.0;0.5873417721518988;0.4395061728395061;1.303370786516854;1.0;0.8333333333333334;2.5;1.0;0.0;0.8843537414965986;0.0725623582766439;0.0430839002267573;0.0;0.0;1;0
19.0;21.0;1.0;0.6652542372881356;251.0;172.0;0.6151960784313726;0.4215686274509804;1.4593023255813953;1.0;0.9375;0.9375;0.0;0.0;0.8637362637362638;0.0923076923076923;0.0219780219780219;0.0;0.0219780219780219;0;1
