Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0;0
0.0;0.0;0.0;1.0;0.0;0.0;20.0;18.0;21.0;1.0;0.6428571428571429;0.6774193548387096;1.1111111111111112;1.0;1.1666666666666667;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6774193548387096;0.3225806451612903;0.0;0.0;0.0;0;1;0
0.0;1.0;1.0;0.2631578947368421;0.6842105263157895;1.0;15.0;25.0;40.0;0.3191489361702128;0.5102040816326531;0.6896551724137931;1.0;1.6666666666666667;2.6666666666666665;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.4558823529411764;0.5441176470588235;0.0;0.0;0.0;1;0;0
0.0;0.0;0.0;0.6153846153846154;0.7692307692307693;1.0;23.0;28.0;34.0;0.5;0.5714285714285714;0.6538461538461539;1.0;1.2173913043478262;1.4782608695652173;0.9375;1.125;1.3125;0.0;0.0;0.0;0.706140350877193;0.1359649122807017;0.1052631578947368;0.0;0.0526315789473684;0;0;1
1.0;1.0;0.0;0.625;1.0;0.5;30.0;42.0;33.0;0.4545454545454545;0.6086956521739131;0.4583333333333333;1.0;1.4;1.1;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7885304659498208;0.1827956989247312;0.017921146953405;0.010752688172043;0.0;1;0;0
1.0;1.0;0.0;0.6842105263157895;1.0;0.631578947368421;23.0;37.0;33.0;0.4259259259259259;0.5967741935483871;0.5076923076923077;1.0;1.608695652173913;1.434782608695652;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7612903225806451;0.1419354838709677;0.0838709677419354;0.0;0.0129032258064516;1;0;0
0.0;1.0;1.0;0.0;0.8235294117647058;1.0;10.0;32.0;38.0;0.2439024390243902;0.6530612244897959;0.7307692307692307;1.0;3.2;3.8;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8448275862068966;0.1068965517241379;0.0172413793103448;0.0;0.0310344827586206;1;0;0
0.0;0.0;0.0;0.4166666666666667;0.75;1.0;15.0;27.0;33.0;0.4166666666666667;0.6136363636363636;0.7021276595744681;1.0;1.8;2.2;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8650519031141869;0.0899653979238754;0.0242214532871972;0.0103806228373702;0.0103806228373702;1;0;0
0.0;0.0;1.0;0.3571428571428571;0.1428571428571428;1.0;20.0;22.0;49.0;0.3846153846153846;0.3666666666666666;0.7777777777777778;1.0;1.1;2.45;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8108108108108109;0.1418918918918918;0.0;0.0168918918918918;0.0304054054054054;0;1;0
0.0;1.0;1.0;0.217391304347826;0.7391304347826086;1.0;15.0;29.0;44.0;0.2727272727272727;0.5087719298245614;0.6666666666666666;1.0;1.933333333333333;2.933333333333333;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7668711656441718;0.1380368098159509;0.0490797546012269;0.00920245398773;0.0368098159509202;0;1;0
