Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;1.0;0.0;0.8571428571428571;1.0;0.0;27.0;32.0;21.0;0.6585365853658537;0.7272727272727273;0.4468085106382978;1.2857142857142858;1.5238095238095235;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8576642335766423;0.0948905109489051;0.0036496350364963;0.0;0.0437956204379562;0;0;1
0.0;0.0;1.0;0.4375;0.5625;1.0;22.0;27.0;30.0;0.4680851063829787;0.54;0.6521739130434783;1.0;1.2272727272727273;1.3636363636363635;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8657243816254417;0.1130742049469964;0.0106007067137809;0.0;0.0106007067137809;0;1;0
0.0;1.0;0.0;0.0909090909090909;1.0;0.5;17.0;34.0;25.0;0.34;0.723404255319149;0.5102040816326531;1.0;2.0;1.4705882352941178;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8514492753623188;0.1268115942028985;0.0;0.0072463768115942;0.0144927536231884;0;0;1
1.0;1.0;1.0;0.6;0.85;1.0;27.0;29.0;34.0;0.421875;0.4754098360655737;0.5396825396825397;1.0;1.0740740740740742;1.2592592592592593;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.7575757575757576;0.1649831649831649;0.0538720538720538;0.0;0.0235690235690235;0;0;1
0.0;0.0;2.0;0.2413793103448276;0.4137931034482758;1.0;22.0;24.0;43.0;0.3492063492063492;0.4;0.6935483870967742;1.0;1.0909090909090908;1.9545454545454544;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8108108108108109;0.1621621621621621;0.0202702702702702;0.0;0.0067567567567567;0;1;0
0.0;1.0;1.0;0.0833333333333333;0.7916666666666666;1.0;17.0;31.0;38.0;0.2833333333333333;0.543859649122807;0.6440677966101694;1.0;1.8235294117647056;2.235294117647059;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.7920792079207921;0.1485148514851485;0.0429042904290429;0.0;0.0165016501650165;0;1;0
0.0;1.0;2.0;0.0;0.6363636363636364;1.0;15.0;39.0;54.0;0.217391304347826;0.5416666666666666;0.72;1.0;2.6;3.6;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7784431137724551;0.1616766467065868;0.0209580838323353;0.0;0.0389221556886227;1;0;0
0.0;1.0;1.0;0.3571428571428571;0.5714285714285714;1.0;20.0;34.0;49.0;0.3125;0.4722222222222222;0.6533333333333333;1.0;1.7;2.45;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8090614886731392;0.174757281553398;0.0064724919093851;0.0;0.0097087378640776;1;0;0
1.0;0.0;1.0;0.6521739130434783;0.4782608695652174;1.0;25.0;29.0;44.0;0.423728813559322;0.4328358208955223;0.6285714285714286;1.0;1.16;1.76;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.804953560371517;0.1517027863777089;0.0402476780185758;0.0030959752321981;0.0;1;0;0
1.0;1.0;1.0;0.8333333333333334;1.0;0.75;30.0;42.0;39.0;0.4166666666666667;0.525;0.4698795180722891;1.0;1.4;1.3;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7668711656441718;0.1901840490797546;0.0245398773006134;0.0;0.0184049079754601;1;0;0
0.0;1.0;0.0;0.1333333333333333;1.0;0.5333333333333333;17.0;33.0;29.0;0.425;0.7674418604651163;0.6304347826086957;1.0;1.9411764705882355;1.7058823529411764;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8881578947368421;0.0548245614035087;0.050438596491228;0.006578947368421;0.0;0;0;1
1.0;0.0;1.0;0.5;0.4166666666666667;1.0;27.0;28.0;38.0;0.4426229508196721;0.4375;0.6333333333333333;1.0;1.037037037037037;1.4074074074074074;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8401639344262295;0.0942622950819672;0.0389344262295082;0.0;0.026639344262295;0;0;1
0.0;0.0;1.0;0.625;0.0;1.0;25.0;18.0;30.0;0.6097560975609756;0.4090909090909091;0.75;1.3888888888888888;1.0;1.6666666666666667;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9074074074074074;0.0534979423868312;0.0102880658436214;0.0;0.0288065843621399;0;1;0
0.0;1.0;0.0;0.3846153846153846;1.0;0.8461538461538461;20.0;25.0;25.0;0.4545454545454545;0.6097560975609756;0.5813953488372093;1.0;1.25;1.25;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8886597938144329;0.0597938144329896;0.0371134020618556;0.0061855670103092;0.0082474226804123;0;0;1
