Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;31.0;0.5;0.5172413793103449;0.5333333333333333;1.0;1.0;1.0714285714285714;1.1428571428571428;2.2142857142857144;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8213166144200627;0.1347962382445141;0.0438871473354232;0.0;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;10.0;15.0;16.0;23.0;0.625;0.5555555555555556;0.5714285714285714;0.7931034482758621;1.0;1.5;1.6;2.3;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8;0.1675675675675675;0.0324324324324324;0.0;0.0;1;0;0;0
1.0;0.0;1.0;0.0;0.375;0.0;1.0;0.125;10.0;15.0;32.0;19.0;0.3571428571428571;0.3846153846153846;0.8;0.4634146341463415;1.0;1.5;3.2;1.9;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8087855297157622;0.1291989664082687;0.0620155038759689;0.0;0.0;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.4;0.0;4.0;30.0;22.0;17.0;0.16;0.8333333333333334;0.5945945945945946;0.4473684210526316;1.0;7.5;5.5;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8185654008438819;0.1118143459915611;0.0443037974683544;0.0;0.0253164556962025;1;0;0;0
0.0;1.0;0.0;0.0;0.1538461538461538;1.0;0.3076923076923077;0.0;6.0;28.0;20.0;17.0;0.2608695652173913;0.8235294117647058;0.5714285714285714;0.4722222222222222;1.0;4.666666666666667;3.333333333333333;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8170212765957446;0.1;0.0404255319148936;0.0042553191489361;0.0382978723404255;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9424657534246575;0.0493150684931506;0.0;0.0041095890410958;0.0041095890410958;1;0;0;0
0.0;0.0;0.0;1.0;0.4;0.0;0.0;1.0;8.0;15.0;16.0;27.0;0.4444444444444444;0.5172413793103449;0.5333333333333333;0.8709677419354839;1.0;1.875;2.0;3.375;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9355742296918768;0.0448179271708683;0.0196078431372549;0.0;0.0;1;0;0;0
0.0;0.0;0.0;0.0;0.5;0.0;0.0;1.0;6.0;15.0;16.0;21.0;0.6;0.7142857142857143;0.7272727272727273;0.9130434782608696;1.0;2.5;2.6666666666666665;3.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9226441631504922;0.0661040787623066;0.0084388185654008;0.0028129395218002;0.0;0;0;1;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5833333333333334;4.0;15.0;18.0;24.0;0.1739130434782608;0.4411764705882353;0.72;0.6666666666666666;1.0;3.75;4.5;6.0;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8913342503438789;0.0687757909215956;0.0261348005502063;0.0027510316368638;0.0110041265474552;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;6.0;23.0;0.4;0.7142857142857143;0.5;1.0;1.0;3.75;1.5;5.75;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8838709677419355;0.1064516129032258;0.0096774193548387;0.0;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.375;22.0;15.0;6.0;20.0;0.88;0.5769230769230769;0.3529411764705882;0.7142857142857143;3.6666666666666665;2.5;1.0;3.333333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8934010152284264;0.0812182741116751;0.0186125211505922;0.0;0.0067681895093062;0;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;6.0;17.0;1.0;0.8823529411764706;0.75;0.8947368421052632;2.6666666666666665;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8850174216027874;0.0958188153310104;0.0034843205574912;0.0087108013937282;0.0069686411149825;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4;14.0;10.0;6.0;19.0;0.6666666666666666;0.8333333333333334;0.4615384615384615;0.7916666666666666;2.333333333333333;1.6666666666666667;1.0;3.1666666666666665;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8546409807355516;0.1120840630472854;0.0122591943957968;0.0;0.021015761821366;0;1;1;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;6.0;21.0;0.7777777777777778;0.5555555555555556;0.6;1.0;2.8;1.0;1.2;4.2;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8462929475587704;0.1157323688969258;0.0072332730560578;0.0;0.0307414104882459;0;0;1;0
0.0;1.0;0.0;0.0;0.0;1.0;0.4545454545454545;0.0;14.0;26.0;21.0;17.0;0.4666666666666667;0.8387096774193549;0.65625;0.5151515151515151;1.0;1.8571428571428568;1.5;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8083333333333333;0.1541666666666666;0.0333333333333333;0.0;0.0041666666666666;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;8.0;16.0;16.0;17.0;0.8888888888888888;0.8;0.7619047619047619;0.7727272727272727;1.0;2.0;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8195991091314031;0.1625835189309576;0.0111358574610244;0.0;0.0066815144766146;0;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;6.0;17.0;1.0;0.9375;0.8571428571428571;0.9444444444444444;2.5;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8179271708683473;0.1736694677871148;0.0028011204481792;0.0056022408963585;0.0;0;0;1;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;19.0;0.875;0.8823529411764706;0.8888888888888888;1.0;1.0;1.0714285714285714;1.1428571428571428;1.3571428571428572;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7085201793721974;0.2197309417040358;0.0089686098654708;0.0134529147982062;0.0493273542600896;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7184466019417476;0.233009708737864;0.0;0.0194174757281553;0.029126213592233;0;1;0;0
