Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;21.0;0.7777777777777778;0.7894736842105263;0.8;1.0;1.0;1.0714285714285714;1.1428571428571428;1.5;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9333333333333332;0.0578616352201257;0.0050314465408805;0.0037735849056603;0.0;1;0;0;0
0.0;1.0;0.0;0.0;0.25;1.0;0.0;0.0;6.0;23.0;16.0;17.0;0.4285714285714285;0.92;0.6153846153846154;0.6296296296296297;1.0;3.8333333333333335;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9042821158690176;0.0818639798488665;0.0125944584382871;0.0;0.0012594458438287;1;0;0;0
1.0;1.0;0.0;0.0;0.75;1.0;0.0;0.0;10.0;23.0;16.0;17.0;0.5555555555555556;0.7931034482758621;0.5333333333333333;0.5483870967741935;1.0;2.3;1.6;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.899749373433584;0.081453634085213;0.0175438596491228;0.0;0.0012531328320802;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9124183006535947;0.0771241830065359;0.0;0.0026143790849673;0.0078431372549019;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.1538461538461538;0.0;4.0;28.0;18.0;17.0;0.2105263157894736;0.9333333333333332;0.5806451612903226;0.53125;1.0;7.0;4.5;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.881664499349805;0.0858257477243173;0.0195058517555266;0.0;0.0130039011703511;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8764805414551607;0.1015228426395939;0.0;0.0033840947546531;0.0186125211505922;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8137254901960784;0.1789215686274509;0.0;0.0073529411764705;0.0;0;0;0;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;12.0;0.7368421052631579;0.5;0.7619047619047619;1.0;2.8;1.0;3.2;2.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.779746835443038;0.1848101265822785;0.0126582278481012;0.0050632911392405;0.0177215189873417;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.7925531914893617;0.1941489361702127;0.0;0.0;0.0132978723404255;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;7.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.77088948787062;0.1752021563342318;0.0;0.0080862533692722;0.045822102425876;0;0;0;1
