Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9552238805970148;0.044776119402985;0.0;0.0;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.5;0.5;1.0;0.0;17.0;8.0;22.0;17.0;0.6538461538461539;0.4705882352941176;0.7857142857142857;0.5862068965517241;2.125;1.0;2.75;2.125;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.914004914004914;0.0565110565110565;0.0294840294840294;0.0;0.0;0;1;0;0
1.0;0.0;0.0;1.0;0.4545454545454545;0.0;0.0;1.0;19.0;5.0;16.0;28.0;0.6333333333333333;0.238095238095238;0.5;0.8484848484848485;3.8;1.0;3.2;5.6;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8975332068311196;0.0531309297912713;0.0303605313092979;0.0;0.0189753320683111;0;1;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;5.0;16.0;17.0;1.0;0.5555555555555556;0.8;0.8095238095238095;3.6;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9450686641697876;0.0449438202247191;0.0049937578027465;0.0024968789013732;0.0024968789013732;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9054054054054054;0.0712530712530712;0.0;0.0;0.0233415233415233;0;1;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;29.0;16.0;17.0;0.5;1.0;0.5333333333333333;0.5483870967741935;1.0;2.071428571428572;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9070464767616192;0.0659670164917541;0.0209895052473763;0.0014992503748125;0.0044977511244377;0;0;1;1
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;23.0;0.7;0.7142857142857143;0.7272727272727273;1.0;1.0;1.0714285714285714;1.1428571428571428;1.6428571428571428;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.856418918918919;0.1097972972972973;0.0101351351351351;0.0;0.0236486486486486;0;1;1;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;26.0;6.0;17.0;0.56;1.0;0.3529411764705882;0.6071428571428571;2.333333333333333;4.333333333333333;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8132530120481928;0.1526104417670682;0.0220883534136546;0.0060240963855421;0.0060240963855421;0;1;1;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;15.0;6.0;17.0;1.0;0.6521739130434783;0.4285714285714285;0.68;3.6666666666666665;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8377777777777777;0.1244444444444444;0.0177777777777777;0.0022222222222222;0.0177777777777777;0;0;1;0
0.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;17.0;15.0;7.0;17.0;0.9444444444444444;0.7894736842105263;0.7;0.8095238095238095;2.4285714285714284;2.142857142857143;1.0;2.4285714285714284;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8101545253863135;0.1633554083885209;0.0088300220750551;0.0;0.0176600441501103;0;0;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.333333333333333;2.5;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8154205607476636;0.1658878504672897;0.0;0.0093457943925233;0.0093457943925233;0;0;1;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;11.0;17.0;0.7368421052631579;0.75;1.0;0.7727272727272727;1.2727272727272727;1.3636363636363635;1.0;1.5454545454545454;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8183962264150944;0.160377358490566;0.0117924528301886;0.0047169811320754;0.0047169811320754;0;0;1;0
