Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
21.0;13.0;1.0;0.4512195121951219;261.0;116.0;0.7016129032258065;0.3204419889502762;2.25;1.0;2.5;0.8333333333333334;0.0;1.0;0.8623188405797102;0.0966183574879227;0.0410628019323671;0.0;0.0;0;1
25.0;18.0;1.0;0.5296167247386759;302.0;167.0;0.6651982378854625;0.36784140969163;1.8083832335329344;1.0;0.9375;0.9375;0.0;0.0;0.8868686868686869;0.0686868686868686;0.0303030303030303;0.004040404040404;0.0101010101010101;0;1
26.0;21.0;1.0;0.6258503401360545;309.0;199.0;0.6267748478701826;0.4036511156186612;1.5527638190954771;1.0;0.9375;0.9375;0.0;0.0;0.8934579439252337;0.0654205607476635;0.016822429906542;0.0037383177570093;0.0205607476635514;0;1
26.0;22.0;1.0;0.6746575342465754;307.0;202.0;0.6091269841269841;0.4089068825910931;1.5198019801980198;1.0;2.5;0.8333333333333334;0.0;1.0;0.9191729323308272;0.0545112781954887;0.0093984962406015;0.0037593984962406;0.0131578947368421;0;1
26.0;23.0;1.0;0.6885813148788927;304.0;204.0;0.6043737574552683;0.4137931034482758;1.4901960784313726;1.0;2.5;0.8333333333333334;0.0;1.0;0.8761220825852782;0.0682226211849192;0.0233393177737881;0.0053859964093357;0.0269299820466786;0;1
30.0;24.0;1.0;0.5833333333333334;363.0;208.0;0.6413427561837456;0.3741007194244604;1.7451923076923077;1.0;2.5;0.8333333333333334;0.0;1.0;0.8944805194805194;0.0568181818181818;0.0194805194805194;0.0081168831168831;0.0211038961038961;0;1
30.0;25.0;1.0;0.5953757225433526;361.0;211.0;0.63668430335097;0.3788150807899461;1.7109004739336493;1.0;2.5;0.8333333333333334;0.0;1.0;0.912396694214876;0.0479338842975206;0.0231404958677685;0.0016528925619834;0.0148760330578512;0;1
31.0;25.0;1.0;0.5833333333333334;375.0;215.0;0.6410256410256411;0.3739130434782609;1.744186046511628;1.0;2.5;0.8333333333333334;0.0;1.0;0.9178743961352656;0.0418679549114331;0.0193236714975845;0.0;0.0209339774557165;0;1
33.0;30.0;1.0;0.7162162162162162;385.0;280.0;0.5923076923076923;0.4307692307692308;1.375;1.0;0.9375;0.9375;0.0;0.0;0.9297218155197656;0.0468521229868228;0.0087847730600292;0.0029282576866764;0.0117130307467057;1;0
35.0;34.0;1.0;0.7665847665847666;422.0;327.0;0.5749318801089919;0.4455040871934604;1.290519877675841;1.0;0.9375;0.9375;0.0;0.0;0.9337662337662338;0.0415584415584415;0.0168831168831168;0.0025974025974025;0.0051948051948051;1;0
38.0;36.0;1.0;0.765625;463.0;358.0;0.5744416873449132;0.4441687344913151;1.2932960893854748;1.0;0.9375;0.9375;0.0;0.0;0.9123414071510956;0.0611303344867358;0.0126874279123414;0.0;0.0138408304498269;0;1
38.0;37.0;1.0;0.7986577181208053;462.0;362.0;0.5641025641025641;0.4474660074165636;1.276243093922652;1.0;2.5;0.8333333333333334;0.0;1.0;0.9209621993127148;0.0572737686139748;0.0103092783505154;0.0;0.0114547537227949;0;1
