Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1;0
1.0;1.0;0.0;1.0;1.0;0.0;28.0;25.0;21.0;0.6829268292682927;0.6578947368421053;0.4468085106382978;1.3333333333333333;1.1904761904761905;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.5873015873015873;0.4126984126984127;0.0;0.0;0.0;0;0;1
0.0;0.0;1.0;0.5;0.5;1.0;23.0;20.0;30.0;0.4893617021276595;0.4545454545454545;0.6521739130434783;1.15;1.0;1.5;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.4576271186440678;0.5423728813559322;0.0;0.0;0.0;0;1;0
0.0;2.0;1.0;0.1142857142857142;1.0;0.7714285714285715;19.0;53.0;48.0;0.2345679012345679;0.6309523809523809;0.5517241379310345;1.0;2.789473684210526;2.526315789473684;0.9375;1.125;1.3125;0.0;0.0;0.0;0.4556213017751479;0.3905325443786982;0.1065088757396449;0.0059171597633136;0.0414201183431952;1;0;0
0.0;1.0;2.0;0.1428571428571428;0.6;1.0;20.0;39.0;56.0;0.2631578947368421;0.4936708860759494;0.6829268292682927;1.0;1.95;2.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6;0.3210526315789473;0.0;0.0157894736842105;0.0631578947368421;1;0;0
1.0;1.0;3.0;0.3409090909090909;0.3636363636363636;1.0;25.0;34.0;65.0;0.2941176470588235;0.3655913978494624;0.6770833333333334;1.0;1.36;2.6;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.602803738317757;0.3504672897196261;0.0093457943925233;0.0;0.0373831775700934;1;0;0
1.0;2.0;1.0;0.4375;1.0;0.5625;29.0;50.0;39.0;0.3670886075949367;0.6097560975609756;0.4588235294117647;1.0;1.7241379310344829;1.3448275862068966;0.9375;1.125;1.3125;0.0;0.0;0.0;0.701067615658363;0.2277580071174377;0.0462633451957295;0.0;0.0249110320284697;0;1;0
1.0;1.0;1.0;0.9523809523809524;1.0;0.8095238095238095;35.0;33.0;38.0;0.4794520547945205;0.4714285714285714;0.4810126582278481;1.0606060606060606;1.0;1.1515151515151516;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7724137931034483;0.2;0.0034482758620689;0.0;0.0241379310344827;0;1;0
1.0;2.0;0.0;0.5357142857142857;1.0;0.4285714285714285;30.0;40.0;33.0;0.4285714285714285;0.5970149253731343;0.4342105263157895;1.0;1.3333333333333333;1.1;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7387096774193549;0.1774193548387097;0.0612903225806451;0.0;0.0225806451612903;0;1;0
2.0;4.0;0.0;0.5102040816326531;1.0;0.0612244897959183;40.0;67.0;24.0;0.4347826086956521;0.7052631578947368;0.2448979591836734;1.6666666666666667;2.7916666666666665;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7768817204301075;0.2069892473118279;0.010752688172043;0.0053763440860215;0.0;0;0;1
1.0;2.0;1.0;0.4666666666666667;1.0;0.6333333333333333;29.0;48.0;40.0;0.3717948717948718;0.5925925925925926;0.4761904761904761;1.0;1.6551724137931034;1.3793103448275863;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8153153153153153;0.1418918918918918;0.0045045045045045;0.0067567567567567;0.0315315315315315;0;1;0
1.0;1.0;0.0;0.3793103448275862;1.0;0.4827586206896552;26.0;41.0;35.0;0.3768115942028985;0.6212121212121212;0.4666666666666667;1.0;1.5769230769230769;1.3461538461538465;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8059701492537313;0.1343283582089552;0.0422885572139303;0.0;0.017412935323383;0;1;0
1.0;2.0;0.0;0.4444444444444444;1.0;0.25;31.0;48.0;30.0;0.4078947368421052;0.6575342465753424;0.3658536585365853;1.0333333333333334;1.6;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.7989821882951654;0.1552162849872773;0.0178117048346055;0.0;0.0279898218829516;0;0;1
2.0;0.0;0.0;1.0;0.1935483870967742;0.0;46.0;18.0;14.0;0.8846153846153846;0.3673469387755102;0.2745098039215686;3.2857142857142856;1.2857142857142858;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8220064724919094;0.1197411003236245;0.029126213592233;0.0;0.029126213592233;0;0;1
2.0;0.0;0.0;1.0;0.0;0.32;40.0;12.0;22.0;0.8333333333333334;0.2666666666666666;0.4680851063829787;3.333333333333333;1.0;1.8333333333333333;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8344827586206897;0.1137931034482758;0.0413793103448275;0.0;0.0103448275862068;0;1;0
1.0;0.0;0.0;1.0;0.35;0.15;35.0;19.0;17.0;0.7777777777777778;0.4523809523809524;0.3863636363636363;2.0588235294117645;1.1176470588235294;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.862453531598513;0.1115241635687732;0.0223048327137546;0.0037174721189591;0.0;0;0;1
2.0;0.0;0.0;1.0;0.08;0.48;40.0;14.0;26.0;0.7407407407407407;0.2745098039215686;0.490566037735849;2.857142857142857;1.0;1.8571428571428568;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8043478260869565;0.1413043478260869;0.0217391304347826;0.0;0.0326086956521739;0;1;0
0.0;1.0;0.0;0.0588235294117647;1.0;0.3529411764705882;16.0;35.0;27.0;0.4102564102564102;0.8333333333333334;0.6;1.0;2.1875;1.6875;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7938144329896907;0.1237113402061855;0.0206185567010309;0.0;0.0618556701030927;1;0;0
1.0;0.0;0.0;0.9166666666666666;1.0;0.0833333333333333;21.0;30.0;22.0;0.6176470588235294;0.7142857142857143;0.4888888888888889;1.0;1.4285714285714286;1.0476190476190477;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8044692737430168;0.1340782122905028;0.0111731843575419;0.0167597765363128;0.0335195530726257;1;0;0
