Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.0;1.0;0.0625;15.0;34.0;22.0;0.46875;0.9714285714285714;0.5789473684210527;1.0;2.2666666666666666;1.4666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8953068592057761;0.0613718411552346;0.0433212996389891;0.0;0.0;1;0;0
0.0;0.0;0.0;0.9090909090909092;1.0;0.0;20.0;29.0;21.0;0.6451612903225806;0.7435897435897436;0.5;1.0;1.45;1.05;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8559322033898306;0.059322033898305;0.0847457627118644;0.0;0.0;0;0;1
0.0;0.0;1.0;0.3125;0.375;1.0;15.0;24.0;30.0;0.4054054054054054;0.5333333333333333;0.7317073170731707;1.0;1.6;2.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9023255813953488;0.0627906976744186;0.0348837209302325;0.0;0.0;0;1;0
0.0;1.0;1.0;0.2083333333333333;1.0;0.6666666666666666;15.0;36.0;30.0;0.2727272727272727;0.631578947368421;0.5084745762711864;1.0;2.4;2.0;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8660714285714286;0.1004464285714285;0.0334821428571428;0.0;0.0;0;0;1
0.0;1.0;1.0;0.0;0.76;1.0;10.0;31.0;39.0;0.1851851851851851;0.5535714285714286;0.6724137931034483;1.0;3.1;3.9;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.893569844789357;0.0975609756097561;0.0066518847006651;0.0022172949002217;0.0;1;0;0
0.0;1.0;1.0;0.25;0.7;1.0;15.0;26.0;34.0;0.3061224489795918;0.5098039215686274;0.6415094339622641;1.0;1.7333333333333334;2.2666666666666666;0.9090909090909092;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8663967611336032;0.0789473684210526;0.0404858299595141;0.0020242914979757;0.0121457489878542;0;0;1
0.0;1.0;2.0;0.0;0.9310344827586208;1.0;10.0;45.0;43.0;0.1515151515151515;0.6081081081081081;0.6142857142857143;1.0;4.5;4.3;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8544776119402985;0.1044776119402985;0.0186567164179104;0.0;0.0223880597014925;1;0;0
0.0;2.0;1.0;0.1470588235294117;1.0;0.7058823529411765;15.0;52.0;38.0;0.2054794520547945;0.6419753086419753;0.4935064935064935;1.0;3.466666666666667;2.533333333333333;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8592964824120602;0.1055276381909547;0.0268006700167504;0.0050251256281407;0.0033500837520938;1;0;0
0.0;2.0;1.0;0.3448275862068966;1.0;0.6551724137931034;20.0;47.0;33.0;0.2941176470588235;0.618421052631579;0.4583333333333333;1.0;2.35;1.65;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8553259141494436;0.0922098569157392;0.0333863275039745;0.0063593004769475;0.012718600953895;1;0;0
1.0;0.0;0.0;1.0;0.15;0.05;35.0;21.0;22.0;0.8974358974358975;0.5;0.4888888888888889;1.6666666666666667;1.0;1.0476190476190477;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9494949494949496;0.0346320346320346;0.0129870129870129;0.0028860028860028;0.0;0;0;1
