Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
15.0;19.0;0.4954128440366973;1.0;123.0;233.0;0.3607038123167155;0.6832844574780058;1.0;1.8943089430894309;0.9375;0.9375;0.0;0.0;0.844559585492228;0.0932642487046632;0.0621761658031088;0.0;0.0;1;0
16.0;21.0;0.5147679324894515;1.0;127.0;252.0;0.3489010989010989;0.6737967914438503;1.0;1.984251968503937;0.8333333333333334;2.5;1.0;0.0;0.8692493946731235;0.0799031476997578;0.0508474576271186;0.0;0.0;1;0
17.0;22.0;0.5228215767634855;1.0;131.0;256.0;0.3521505376344086;0.6701570680628273;1.0;1.954198473282443;0.8333333333333334;2.5;1.0;0.0;0.8843373493975903;0.072289156626506;0.0433734939759036;0.0;0.0;1;0
17.0;22.0;0.5416666666666666;1.0;135.0;255.0;0.36;0.6623376623376623;1.0;1.8888888888888888;0.8333333333333334;2.5;1.0;0.0;0.8980582524271845;0.0655339805825242;0.0364077669902912;0.0;0.0;1;0
18.0;23.0;0.5275590551181102;1.0;139.0;269.0;0.3536895674300254;0.6674937965260546;1.0;1.935251798561151;0.8333333333333334;2.5;1.0;0.0;0.8508771929824561;0.1228070175438596;0.0263157894736842;0.0;0.0;1;0
20.0;25.0;0.5692883895131086;1.0;167.0;282.0;0.3847926267281106;0.6497695852534562;1.0;1.688622754491018;0.9375;0.9375;0.0;0.0;0.8363273453093812;0.0898203592814371;0.0479041916167664;0.0099800399201596;0.0159680638722554;1;0
20.0;24.0;0.6197718631178707;1.0;168.0;278.0;0.3897911832946635;0.6303854875283447;1.0;1.6547619047619049;0.8333333333333334;2.5;1.0;0.0;0.8402366863905325;0.0927021696252465;0.0315581854043392;0.0;0.0355029585798816;1;0
21.0;24.0;0.6374045801526718;1.0;172.0;277.0;0.3963133640552995;0.6238738738738738;1.0;1.6104651162790695;0.8333333333333334;2.5;1.0;0.0;0.852882703777336;0.0874751491053678;0.0278330019880715;0.0;0.0318091451292246;1;0
22.0;27.0;0.5979020979020979;1.0;176.0;301.0;0.3809523809523809;0.6377118644067796;1.0;1.7102272727272727;0.8333333333333334;2.5;1.0;0.0;0.8721374045801527;0.0782442748091603;0.0229007633587786;0.0;0.0267175572519083;1;0
22.0;27.0;0.5791245791245792;1.0;177.0;312.0;0.3734177215189873;0.6446280991735537;1.0;1.7627118644067796;0.8333333333333334;2.5;1.0;0.0;0.8465703971119134;0.1028880866425992;0.03971119133574;0.0;0.0108303249097472;1;0
23.0;27.0;0.5959595959595959;1.0;182.0;312.0;0.3799582463465553;0.6380368098159509;1.0;1.7142857142857142;0.8333333333333334;2.5;1.0;0.0;0.8479427549194991;0.1019677996422182;0.0393559928443649;0.0;0.0107334525939177;1;0
27.0;29.0;0.6935483870967742;1.0;230.0;325.0;0.4259259259259259;0.6018518518518519;1.0;1.4130434782608696;0.9375;0.9375;0.0;0.0;0.8522727272727273;0.0941558441558441;0.034090909090909;0.0064935064935064;0.0129870129870129;0;1
30.0;34.0;0.6073298429319371;1.0;247.0;397.0;0.3926868044515103;0.6311605723370429;1.0;1.6072874493927125;0.9375;0.9375;0.0;0.0;0.9029411764705882;0.0647058823529411;0.0102941176470588;0.0044117647058823;0.0176470588235294;1;0
35.0;35.0;0.7088607594936709;1.0;295.0;410.0;0.427536231884058;0.5942028985507246;1.0;1.3898305084745763;0.9375;0.9375;0.0;0.0;0.9183673469387756;0.0598639455782312;0.0;0.0081632653061224;0.0136054421768707;1;0
39.0;36.0;0.8635235732009926;1.0;363.0;418.0;0.4738903394255874;0.5456919060052219;1.0;1.1515151515151516;0.9375;0.9375;0.0;0.0;0.9226044226044228;0.07002457002457;0.0073710073710073;0.0;0.0;1;0
