Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;24.0;15.0;16.0;17.0;1.0;0.6;0.6153846153846154;0.6296296296296297;1.6;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8743718592964824;0.100502512562814;0.0251256281407035;0.0;0.0;0;0;1;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;31.0;0.5;0.5172413793103449;0.3;1.0;2.333333333333333;2.5;1.0;5.166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8650190114068441;0.0665399239543726;0.026615969581749;0.0038022813688212;0.0380228136882129;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;8.0;15.0;6.0;21.0;0.6666666666666666;0.6521739130434783;0.4285714285714285;0.84;1.3333333333333333;2.5;1.0;3.5;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.9041591320072332;0.0705244122965642;0.0144665461121157;0.0;0.0108499095840868;0;0;1;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;25.0;6.0;17.0;0.2857142857142857;1.0;0.375;0.6296296296296297;1.0;6.25;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8976377952755905;0.0677165354330708;0.0157480314960629;0.0031496062992125;0.0157480314960629;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;24.0;17.0;0.3333333333333333;0.6521739130434783;1.0;0.68;1.0;3.75;6.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8989501312335958;0.0682414698162729;0.0104986876640419;0.0;0.0223097112860892;1;0;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;17.0;16.0;17.0;0.6666666666666666;1.0;0.8888888888888888;0.8947368421052632;1.0;4.25;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9408926417370326;0.0446320868516284;0.0024125452352231;0.0036188178528347;0.008443908323281;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;31.0;17.0;0.2105263157894736;0.5;1.0;0.53125;1.0;3.75;7.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9331683168316832;0.0371287128712871;0.0185643564356435;0.0;0.0111386138613861;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.2;1.0;4.0;15.0;17.0;22.0;0.4;0.7142857142857143;0.7727272727272727;0.9565217391304348;1.0;3.75;4.25;5.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9213197969543148;0.0710659898477157;0.0076142131979695;0.0;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;23.0;15.0;16.0;17.0;1.0;0.625;0.64;0.6538461538461539;1.5333333333333334;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.906515580736544;0.0793201133144475;0.0127478753541076;0.0014164305949008;0.0;0;0;1;0
0.0;0.0;0.0;0.0;0.25;0.0;1.0;0.0;15.0;15.0;10.0;17.0;0.7894736842105263;0.75;0.9090909090909092;0.7727272727272727;1.5;1.5;1.0;1.7;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9221556886227544;0.0688622754491018;0.0074850299401197;0.0014970059880239;0.0;0;0;1;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;6.0;17.0;0.6666666666666666;1.0;0.4615384615384615;0.7083333333333334;2.333333333333333;3.6666666666666665;1.0;2.833333333333333;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9051987767584098;0.0626911314984709;0.010703363914373;0.0045871559633027;0.0168195718654434;0;0;1;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;18.0;16.0;17.0;0.8235294117647058;1.0;0.8421052631578947;0.85;1.0;1.2857142857142858;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8922495274102079;0.0850661625708884;0.0056710775047258;0.0037807183364839;0.0132325141776937;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;15.0;16.0;17.0;1.0;0.75;0.7619047619047619;0.7727272727272727;1.0;1.6666666666666667;1.7777777777777777;1.8888888888888888;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8598484848484849;0.1268939393939394;0.0094696969696969;0.0;0.0037878787878787;0;1;0;0
0.0;1.0;0.0;0.0;0.1666666666666666;1.0;0.0;0.0;6.0;17.0;16.0;17.0;0.3333333333333333;0.8947368421052632;0.5333333333333333;0.5483870967741935;1.0;2.833333333333333;2.6666666666666665;2.833333333333333;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8421052631578947;0.131578947368421;0.0263157894736842;0.0;0.0;1;0;0;0
0.0;0.0;0.0;1.0;0.0;0.0588235294117647;0.3529411764705882;1.0;4.0;6.0;22.0;34.0;0.1428571428571428;0.2068965517241379;0.55;0.8292682926829268;1.0;1.5;5.5;8.5;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8022598870056498;0.1261770244821092;0.0451977401129943;0.0;0.0263653483992467;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;25.0;15.0;16.0;17.0;1.0;0.5769230769230769;0.5925925925925926;0.6071428571428571;1.6666666666666667;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8706467661691543;0.0970149253731343;0.0273631840796019;0.0049751243781094;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;8.0;16.0;17.0;0.8235294117647058;1.0;0.8421052631578947;0.85;1.75;1.0;2.0;2.125;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8295165394402035;0.1552162849872773;0.0076335877862595;0.0076335877862595;0.0;0;1;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;25.0;17.0;0.6086956521739131;0.3571428571428571;1.0;0.6538461538461539;2.8;1.0;5.0;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7885117493472585;0.1749347258485639;0.0234986945169712;0.0;0.0130548302872062;1;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.4;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5436893203883495;0.2912621359223301;0.0679611650485436;0.0;0.0970873786407767;0;1;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;11.0;16.0;17.0;0.7;1.0;0.7272727272727273;0.7391304347826086;1.2727272727272727;1.0;1.4545454545454546;1.5454545454545454;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.4810126582278481;0.4177215189873418;0.0759493670886076;0.0253164556962025;0.0;0;0;0;1
