Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8875739644970414;0.1124260355029585;0.0;0.0;0.0;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;15.0;16.0;17.0;1.0;0.7142857142857143;0.7272727272727273;0.7391304347826086;1.0;1.5;1.6;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8610526315789474;0.1263157894736842;0.0126315789473684;0.0;0.0;0;0;1;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;27.0;17.0;0.56;0.5769230769230769;1.0;0.6071428571428571;1.0;1.0714285714285714;1.9285714285714288;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9031476997578692;0.0750605326876513;0.0133171912832929;0.0036319612590799;0.0048426150121065;1;0;0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.5454545454545454;1.0;4.0;15.0;22.0;28.0;0.1904761904761904;0.46875;0.6666666666666666;0.8235294117647058;1.0;3.75;5.5;7.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9012485811577752;0.0703745743473325;0.0192962542565266;0.0;0.0090805902383654;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9304677623261696;0.0556257901390644;0.0;0.0;0.0139064475347661;1;0;0;0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;26.0;17.0;0.2857142857142857;0.6;1.0;0.6296296296296297;1.0;3.75;6.5;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9322916666666666;0.0442708333333333;0.0130208333333333;0.0;0.0104166666666666;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9133858267716536;0.0813648293963254;0.0;0.0026246719160104;0.0026246719160104;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9375866851595008;0.0457697642163661;0.0;0.0;0.0166435506241331;1;0;0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0833333333333333;1.0;4.0;15.0;17.0;29.0;0.2352941176470588;0.5357142857142857;0.5862068965517241;0.9666666666666668;1.0;3.75;4.25;7.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9040333796940194;0.0764951321279554;0.0180806675938803;0.0;0.0013908205841446;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.4;4.0;15.0;21.0;19.0;0.3636363636363636;0.6818181818181818;0.9130434782608696;0.7916666666666666;1.0;3.75;5.25;4.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9130434782608696;0.0579710144927536;0.0101449275362318;0.0;0.0188405797101449;1;0;1;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;19.0;0.6666666666666666;0.8823529411764706;0.8888888888888888;1.0;1.0;3.75;4.0;4.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9320695102685624;0.0489731437598736;0.0031595576619273;0.0;0.0157977883096366;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;23.0;0.4;0.7142857142857143;0.7272727272727273;1.0;1.0;3.75;4.0;5.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9029126213592232;0.0728155339805825;0.0097087378640776;0.0;0.0145631067961165;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9397163120567376;0.0531914893617021;0.0;0.0053191489361702;0.00177304964539;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;15.0;16.0;17.0;1.0;0.5172413793103449;0.5333333333333333;0.5483870967741935;1.2;1.0;1.0666666666666669;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.916955017301038;0.0519031141868512;0.0242214532871972;0.0051903114186851;0.0017301038062283;0;0;0;1
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.4285714285714285;4.0;22.0;16.0;10.0;0.2857142857142857;0.88;0.6153846153846154;0.5882352941176471;1.0;5.5;4.0;2.5;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9313543599257884;0.0426716141001855;0.0185528756957328;0.0;0.0074211502782931;1;0;0;0
