Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;5.0;16.0;7.0;1.0;0.3125;0.5925925925925926;0.3888888888888889;3.0;1.0;3.2;1.4;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8794063079777366;0.0871985157699443;0.0204081632653061;0.0;0.0129870129870129;0;1;0;0
1.0;0.0;0.0;0.0;1.0;0.25;0.0;0.0;12.0;7.0;16.0;7.0;0.8571428571428571;0.4666666666666667;0.6153846153846154;0.4117647058823529;1.7142857142857142;1.0;2.2857142857142856;1.0;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8357142857142857;0.1375;0.0178571428571428;0.0035714285714285;0.0053571428571428;0;1;0;0
0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;6.0;6.0;16.0;7.0;0.8571428571428571;0.75;0.8421052631578947;0.7;1.0;1.0;2.6666666666666665;1.1666666666666667;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8444444444444444;0.137037037037037;0.0055555555555555;0.0;0.0129629629629629;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;5.0;16.0;7.0;1.0;0.7142857142857143;0.8888888888888888;0.7777777777777778;1.2;1.0;3.2;1.4;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8648648648648649;0.1196911196911196;0.0038610038610038;0.0057915057915057;0.0057915057915057;0;1;1;0
0.0;0.0;0.0;0.0;0.25;1.0;0.0;0.0;5.0;9.0;16.0;7.0;0.5555555555555556;0.9;0.7619047619047619;0.5833333333333334;1.0;1.8;3.2;1.4;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8693957115009746;0.1150097465886939;0.0097465886939571;0.0019493177387914;0.0038986354775828;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;5.0;16.0;7.0;1.0;0.2777777777777778;0.5517241379310345;0.35;5.4;1.0;3.2;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8244575936883629;0.1499013806706114;0.0256410256410256;0.0;0.0;0;0;0;1
1.0;0.0;0.0;0.0;1.0;0.0714285714285714;0.0;0.0;28.0;16.0;16.0;7.0;0.9655172413793104;0.5333333333333333;0.5161290322580645;0.3181818181818182;4.0;2.2857142857142856;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7875354107648725;0.1614730878186968;0.0424929178470254;0.0084985835694051;0.0;0;0;0;1
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;7.0;0.9333333333333332;1.0;0.9411764705882352;0.875;2.0;2.2857142857142856;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.821917808219178;0.1643835616438356;0.0045662100456621;0.0;0.0091324200913242;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;7.0;16.0;7.0;0.875;1.0;0.8888888888888888;0.7777777777777778;2.0;1.0;2.2857142857142856;1.0;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8128342245989305;0.1764705882352941;0.0106951871657754;0.0;0.0;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.9333333333333332;1.0;0.9411764705882352;0.9444444444444444;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5614035087719298;0.3157894736842105;0.0175438596491228;0.0;0.1052631578947368;1;0;0;0
