Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
2.0;2.0;0.55;1.0;26.0;35.0;0.5652173913043478;0.7608695652173914;1.0;1.3461538461538465;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
1.0;2.0;1.0;0.9333333333333332;20.0;29.0;0.5882352941176471;0.6590909090909091;1.0;1.45;0.8333333333333334;2.5;1.0;0.0;0.6304347826086957;0.3695652173913043;0.0;0.0;0.0;1;0
3.0;1.0;1.0;0.2222222222222222;42.0;21.0;0.875;0.4375;2.0;1.0;0.9375;0.9375;0.0;0.0;0.4024390243902439;0.4390243902439024;0.1585365853658536;0.0;0.0;1;0
5.0;0.0;1.0;0.0508474576271186;74.0;18.0;0.961038961038961;0.2337662337662337;4.111111111111111;1.0;0.9375;0.9375;0.0;0.0;0.4;0.3870967741935484;0.1290322580645161;0.0;0.0838709677419354;0;1
5.0;1.0;1.0;0.3050847457627119;74.0;23.0;0.8043478260869565;0.2804878048780488;3.217391304347826;1.0;2.5;0.8333333333333334;0.0;1.0;0.4529411764705882;0.3529411764705882;0.1176470588235294;0.0;0.0764705882352941;0;1
9.0;3.0;1.0;0.2323232323232323;114.0;38.0;0.8321167883211679;0.2773722627737226;3.0;1.0;0.9375;0.9375;0.0;0.0;0.6288659793814433;0.2525773195876288;0.0618556701030927;0.0;0.056701030927835;0;1
10.0;6.0;1.0;0.6363636363636364;114.0;78.0;0.6440677966101694;0.4406779661016949;1.4615384615384617;1.0;0.9375;0.9375;0.0;0.0;0.6923076923076923;0.2521367521367521;0.0;0.0128205128205128;0.0427350427350427;1;0
11.0;7.0;1.0;0.5363636363636364;125.0;74.0;0.6793478260869565;0.4021739130434782;1.6891891891891893;1.0;0.9375;0.9375;0.0;0.0;0.7316017316017316;0.2424242424242424;0.0259740259740259;0.0;0.0;0;1
12.0;7.0;1.0;0.5130434782608696;130.0;74.0;0.6878306878306878;0.3915343915343915;1.7567567567567568;1.0;0.9375;0.9375;0.0;0.0;0.7802690582959642;0.1076233183856502;0.0762331838565022;0.0;0.0358744394618834;0;1
13.0;8.0;1.0;0.6821705426356589;144.0;103.0;0.6206896551724138;0.4439655172413793;1.3980582524271843;1.0;0.9375;0.9375;0.0;0.0;0.775;0.1857142857142857;0.0142857142857142;0.0035714285714285;0.0214285714285714;1;0
14.0;10.0;1.0;0.55625;175.0;104.0;0.6628787878787878;0.3939393939393939;1.6826923076923077;1.0;0.9375;0.9375;0.0;0.0;0.7854889589905363;0.167192429022082;0.0;0.0063091482649842;0.0410094637223974;0;1
14.0;11.0;1.0;0.6477987421383647;174.0;108.0;0.628158844765343;0.4044943820224719;1.6111111111111112;1.0;2.5;0.8333333333333334;0.0;1.0;0.7774480712166172;0.1780415430267062;0.0089020771513353;0.0029673590504451;0.0326409495548961;0;1
18.0;10.0;1.0;0.5895953757225434;188.0;117.0;0.6482758620689655;0.4034482758620689;1.606837606837607;1.0;0.9375;0.9375;0.0;0.0;0.7947976878612717;0.1473988439306358;0.0462427745664739;0.0028901734104046;0.0086705202312138;1;0
20.0;14.0;1.0;0.4403292181069959;258.0;122.0;0.7068493150684931;0.3342465753424657;2.114754098360656;1.0;0.9375;0.9375;0.0;0.0;0.8620689655172413;0.0960591133004926;0.0147783251231527;0.0098522167487684;0.0172413793103448;1;0
20.0;16.0;1.0;0.4939759036144578;254.0;138.0;0.6737400530503979;0.3565891472868217;1.8405797101449275;1.0;0.8333333333333334;2.5;1.0;0.0;0.8175824175824176;0.112087912087912;0.0285714285714285;0.0;0.0417582417582417;0;1
20.0;17.0;1.0;0.5506072874493927;252.0;141.0;0.6494845360824743;0.3634020618556701;1.7872340425531914;1.0;0.8333333333333334;0.8333333333333334;1.0;1.0;0.8344226579520697;0.0980392156862745;0.0348583877995642;0.0;0.0326797385620915;0;1
20.0;17.0;1.0;0.5655737704918032;249.0;143.0;0.6434108527131783;0.3695090439276486;1.7412587412587412;1.0;0.8333333333333334;0.8333333333333334;1.0;1.0;0.8470066518847007;0.1108647450110864;0.0221729490022172;0.0;0.0199556541019955;0;1
20.0;19.0;1.0;0.6446280991735537;247.0;171.0;0.6129032258064516;0.4140435835351089;1.4444444444444444;1.0;0.8333333333333334;2.5;1.0;0.0;0.8785871964679912;0.097130242825607;0.0132450331125827;0.0;0.0110375275938189;0;1
