Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
5.0;2.0;4.0;0.4444444444444444;1.0;29.0;69.0;0.3493975903614458;0.7419354838709677;1.0;2.3793103448275863;0.8333333333333334;2.5;1.0;0.0;0.5032258064516129;0.4;0.0516129032258064;0.0258064516129032;0.0193548387096774;1;0
4.0;3.0;4.0;0.5098039215686274;1.0;41.0;66.0;0.4456521739130434;0.717391304347826;1.0;1.6097560975609757;0.9375;0.9375;0.0;0.0;0.5661764705882353;0.3897058823529412;0.0147058823529411;0.0;0.0294117647058823;0;1
5.0;2.0;5.0;0.375;1.0;29.0;79.0;0.3118279569892473;0.7669902912621359;1.0;2.7241379310344827;0.8333333333333334;2.5;1.0;0.0;0.5176470588235295;0.4352941176470588;0.0;0.0117647058823529;0.0352941176470588;1;0
5.0;3.0;5.0;0.4444444444444444;1.0;33.0;78.0;0.34375;0.7358490566037735;1.0;2.363636363636364;0.8333333333333334;2.5;1.0;0.0;0.5352941176470588;0.4176470588235294;0.0;0.0235294117647058;0.0235294117647058;1;0
3.0;4.0;5.0;0.5;1.0;45.0;75.0;0.4285714285714285;0.7142857142857143;1.0;1.6666666666666667;0.9375;0.9375;0.0;0.0;0.5660377358490566;0.389937106918239;0.0314465408805031;0.0;0.0125786163522012;1;0
1.0;5.0;5.0;0.7368421052631579;1.0;57.0;72.0;0.5;0.631578947368421;1.0;1.263157894736842;0.9375;0.9375;0.0;0.0;0.5722543352601156;0.3757225433526011;0.0346820809248554;0.0;0.0173410404624277;0;1
2.0;5.0;5.0;0.5652173913043478;1.0;54.0;84.0;0.4390243902439024;0.6829268292682927;1.0;1.5555555555555556;0.9375;0.9375;0.0;0.0;0.6428571428571429;0.3333333333333333;0.0059523809523809;0.0178571428571428;0.0;0;1
3.0;5.0;6.0;0.4642857142857143;1.0;44.0;99.0;0.34375;0.717391304347826;1.0;2.25;0.8333333333333334;2.5;1.0;0.0;0.6721311475409836;0.3060109289617486;0.0054644808743169;0.0163934426229508;0.0;1;0
1.0;6.0;6.0;0.5180722891566265;1.0;58.0;98.0;0.4113475177304964;0.6950354609929078;1.0;1.6896551724137931;0.9375;0.9375;0.0;0.0;0.6461538461538462;0.2769230769230769;0.0666666666666666;0.0102564102564102;0.0;1;0
4.0;7.0;6.0;0.6951219512195121;1.0;72.0;97.0;0.4675324675324675;0.6298701298701299;1.0;1.3472222222222223;0.9375;0.9375;0.0;0.0;0.6714975845410628;0.251207729468599;0.0579710144927536;0.0193236714975845;0.0;1;0
