Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
4.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
5.0;1.0;0.0;1.0;0.0;28.0;15.0;1.0;0.5357142857142857;1.8666666666666667;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
2.0;1.0;1.0;0.8571428571428571;1.0;27.0;29.0;0.6585365853658537;0.7073170731707317;1.0;1.0740740740740742;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;2.0;1.0;1.0;0.4583333333333333;39.0;26.0;0.78;0.52;1.5;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
4.0;3.0;1.0;1.0;0.2432432432432432;42.0;24.0;0.8235294117647058;0.3934426229508196;1.75;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;4.0;1.0;1.0;0.1951219512195122;56.0;23.0;0.875;0.359375;2.4347826086956523;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;4.0;1.0;1.0;0.1272727272727272;60.0;22.0;0.8955223880597015;0.2857142857142857;2.727272727272727;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;5.0;1.0;1.0;0.1166666666666666;65.0;22.0;0.9027777777777778;0.2682926829268293;2.9545454545454546;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;6.0;0.0;1.0;0.0793650793650793;78.0;10.0;0.9397590361445785;0.136986301369863;7.8;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;6.0;1.0;1.0;0.1451612903225806;77.0;14.0;0.8953488372093024;0.1842105263157894;5.5;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;6.0;2.0;1.0;0.2258064516129032;77.0;29.0;0.8461538461538461;0.3186813186813186;2.655172413793104;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;7.0;2.0;1.0;0.1710526315789473;91.0;18.0;0.875;0.1914893617021276;5.055555555555555;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;7.0;3.0;1.0;0.2368421052631578;91.0;33.0;0.8348623853211009;0.3027522935779816;2.757575757575758;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;7.0;4.0;1.0;0.4189189189189189;89.0;46.0;0.7416666666666667;0.3833333333333333;1.934782608695652;1.0;0.9375;0.9375;0.0;0.0;0.84;0.16;0.0;0.0;0.0;1;0
1.0;8.0;4.0;1.0;0.348314606741573;104.0;46.0;0.7703703703703704;0.3407407407407407;2.260869565217391;1.0;0.9375;0.9375;0.0;0.0;0.8571428571428571;0.1428571428571428;0.0;0.0;0.0;1;0
1.0;9.0;3.0;1.0;0.2912621359223301;108.0;45.0;0.782608695652174;0.304054054054054;2.4;1.0;0.8333333333333334;2.5;1.0;0.0;0.875;0.125;0.0;0.0;0.0;1;0
