P1;2;5;7;0
P2;1;5;6;0
P3;2;5;7;0
P4;1;5;6;0
P5;2;5;7;0
P6;1;5;6;0
P7;2;5;7;0
P8;1;5;6;0
P9;1;5;7;0
P10;2;5;6;0
P11;1;5;7;0
P12;1;5;7;0
P13;2;5;6;0
P14;2;5;7;0
P15;1;3;7;0
P16;2;5;6;0
P17;2;5;6;0
P18;2;5;6;0
P19;1;5;7;0
P20;2;5;6;0
P21;2;5;7;0
P22;2;5;6;0
P23;1;5;7;0
P24;2;5;6;0
P25;1;5;7;0
P26;2;5;6;0
P27;1;5;7;0
P28;2;5;6;0
P29;1;5;6;0
P30;1;5;6;0
P31;2;5;7;0
P32;1;5;7;0
P33;1;3;6;0
P34;2;5;6;0
P35;1;5;6;0
P36;2;5;6;0
P37;2;5;7;0
P38;1;5;7;0
P39;2;5;6;0
P40;1;3;6;0
P41;2;5;7;0
P42;2;5;7;0
P43;1;5;6;0
