P1;2;5;6;0
P2;2;5;6;0
P3;2;5;7;0
P4;1;5;6;0
P5;2;3;6;0
P6;1;5;6;0
P7;1;5;6;0
P8;1;5;7;0
P9;2;5;7;0
P10;1;3;6;0
P11;2;5;7;0
P12;2;5;7;0
P13;2;5;7;0
P14;1;5;6;0
P15;2;5;6;0
P16;1;5;7;0
P17;1;5;6;0
P18;2;5;7;0
P19;2;5;7;0
P20;2;5;7;0
P21;1;3;6;0
P22;2;5;7;0
P23;1;3;6;0
P24;2;5;7;0
P25;1;5;7;0
P26;1;5;7;0
P27;2;5;7;0
P28;1;5;6;0
P29;1;5;7;0
P30;1;5;6;0
P31;2;5;6;0
P32;2;5;7;0
P33;1;5;6;0
P34;1;3;6;0
P35;1;3;6;0
P36;1;5;6;0
P37;2;5;7;0
P38;2;5;7;0
P39;2;5;7;0
P40;2;5;7;0
P41;1;5;6;0
P42;2;5;7;0
P43;2;5;7;0
P44;1;5;6;0
P45;1;5;7;0
P46;1;5;6;0
P47;2;5;7;0
P48;1;5;7;0
