P1;2;3;6;10;14;
P2;1;4;7;12;13;
P3;2;5;9;10;14;
P4;2;3;6;11;14;
P5;1;4;6;12;14;
P6;2;3;7;11;13;
P7;2;3;8;12;13;
P8;2;3;7;11;13;
P9;2;4;6;10;14;
P10;2;4;8;10;14;
P11;1;5;6;10;14;
P12;2;5;6;12;14;
P13;1;4;6;10;14;
P14;2;5;6;12;13;
P15;1;5;6;10;14;
P16;2;3;7;10;13;
P17;1;3;9;11;13;
P18;1;4;6;10;14;
P19;2;3;7;12;14;
P20;1;3;7;10;14;
P21;2;3;7;11;14;
P22;2;5;6;11;13;
P23;2;5;8;11;14;
P24;2;5;7;11;14;
P25;2;3;7;11;14;
P26;1;4;7;11;14;
P27;2;4;6;11;13;
P28;2;4;6;12;13;
P29;2;5;6;10;13;
P30;1;4;9;12;13;
P31;2;4;8;10;14;
P32;1;4;9;11;13;
P33;1;3;8;10;14;
P34;2;3;7;11;13;
P35;1;5;8;11;14;
P36;1;3;8;11;14;
P37;1;4;9;12;13;
P38;2;5;6;10;14;
P39;2;4;6;12;14;
P40;1;3;8;10;14;
P41;2;3;8;12;14;
P42;1;3;7;10;14;
P43;2;3;9;10;14;
P44;1;3;7;12;14;
P45;1;3;7;10;14;
P46;1;4;6;12;13;
P47;1;5;6;11;13;
P48;2;3;9;11;14;
P49;2;3;8;11;13;
P50;1;4;6;10;14;
P51;2;4;6;11;14;
P52;2;5;6;11;14;
P53;2;5;8;10;14;
P54;1;5;6;12;14;
P55;2;4;6;12;14;
P56;1;3;6;10;14;
P57;1;4;6;11;14;
P58;1;5;8;10;14;
P59;2;5;8;12;14;
P60;1;4;7;11;13;
P61;2;3;7;12;13;
P62;2;4;6;11;14;
P63;1;4;7;10;14;
P64;2;4;9;12;14;
P65;1;4;7;10;14;
P66;2;5;7;10;13;
P67;1;5;6;10;14;
P68;1;3;7;10;13;
P69;2;3;8;11;14;
P70;2;5;7;10;14;
P71;1;3;7;12;14;
P72;2;4;6;12;14;
P73;1;3;9;11;13;
P74;1;3;9;11;13;
P75;1;3;9;10;13;
P76;1;4;6;10;13;
P77;1;5;6;12;14;
P78;2;5;8;12;13;
P79;2;4;6;10;14;
P80;1;5;7;11;13;
P81;1;4;6;10;14;
P82;2;4;6;10;13;
P83;2;5;9;12;13;
P84;1;3;6;11;14;
P85;1;3;8;10;13;
P86;2;4;6;11;13;
P87;1;3;8;10;13;
P88;2;5;7;11;14;
P89;1;4;9;11;14;
P90;1;4;7;11;14;
P91;2;3;8;12;13;
P92;2;5;7;11;14;
P93;1;3;6;10;13;
P94;1;3;9;10;14;
P95;1;3;7;12;14;
P96;1;3;7;10;14;
P97;1;3;8;10;14;
P98;1;4;9;10;13;
P99;1;3;9;11;13;
P100;1;4;7;11;14;
