P1;2;4;7;11;13;
P2;1;3;6;12;14;
P3;1;4;9;12;13;
P4;1;3;8;10;13;
P5;2;5;8;12;13;
P6;2;3;7;11;14;
P7;2;5;7;11;14;
P8;1;3;8;11;13;
P9;2;5;7;11;14;
P10;1;3;7;12;13;
P11;2;4;6;12;14;
P12;1;3;8;12;13;
P13;1;4;7;12;13;
P14;2;4;6;12;14;
P15;2;5;6;10;14;
P16;1;3;7;11;13;
P17;2;4;6;10;14;
P18;1;3;8;10;13;
P19;2;4;6;11;14;
P20;1;5;8;11;13;
P21;2;5;6;12;14;
P22;2;5;6;11;14;
P23;2;3;7;10;14;
P24;1;4;8;10;13;
P25;2;3;7;10;14;
P26;2;3;7;10;14;
P27;2;4;6;12;14;
P28;2;4;6;10;14;
P29;2;4;6;12;14;
P30;2;3;7;12;14;
P31;1;5;9;11;13;
P32;2;3;8;12;14;
P33;2;5;7;12;14;
P34;1;5;9;11;13;
P35;1;5;9;11;13;
P36;2;3;7;10;14;
P37;2;4;6;11;13;
P38;1;4;9;12;13;
P39;2;4;9;10;13;
P40;2;4;6;10;13;
P41;1;4;9;11;13;
P42;2;3;7;11;14;
P43;1;5;9;11;13;
P44;1;3;7;11;14;
P45;1;3;7;12;14;
P46;2;5;6;10;14;
P47;1;3;7;10;14;
P48;1;3;8;10;14;
P49;2;4;9;12;14;
P50;2;4;7;10;14;
P51;2;5;7;11;14;
P52;2;5;6;11;14;
P53;1;3;7;12;14;
P54;2;4;9;11;14;
P55;1;3;7;12;14;
P56;1;3;7;10;14;
P57;2;3;6;10;13;
P58;1;5;8;12;14;
P59;2;3;9;11;14;
P60;2;3;9;10;14;
P61;1;5;6;10;14;
P62;1;4;6;12;13;
P63;1;4;6;12;14;
P64;1;4;7;12;14;
P65;1;3;9;11;13;
P66;1;3;9;11;13;
P67;1;3;9;10;13;
P68;1;3;8;12;13;
P69;1;5;8;11;13;
P70;2;4;6;10;14;
P71;1;3;8;10;13;
P72;2;4;6;12;13;
P73;1;5;8;10;13;
P74;2;3;9;10;14;
P75;1;5;7;11;14;
P76;2;5;7;10;13;
P77;2;5;9;11;13;
P78;1;4;7;10;14;
P79;2;3;6;12;13;
P80;1;4;6;11;14;
P81;2;4;8;12;13;
P82;1;4;7;11;14;
P83;1;5;6;11;14;
P84;2;4;8;11;13;
P85;1;5;7;10;14;
P86;2;3;6;11;13;
P87;1;3;7;10;13;
P88;1;3;8;10;14;
P89;2;5;7;10;14;
P90;1;3;9;11;14;
P91;1;3;9;11;14;
P92;1;4;8;11;14;
P93;1;4;8;10;14;
P94;1;5;7;12;14;
P95;1;3;6;11;14;
P96;1;5;9;12;14;
P97;1;3;7;11;14;
P98;1;5;6;12;13;
P99;1;4;8;11;14;
P100;2;3;7;11;14;
