P1;2;5;9;12;13;
P2;1;3;6;11;14;
P3;2;3;8;12;13;
P4;2;5;8;10;14;
P5;1;4;6;10;14;
P6;1;4;6;10;14;
P7;1;5;6;12;14;
P8;1;4;6;10;14;
P9;1;3;7;10;13;
P10;2;3;7;11;13;
P11;2;3;9;11;13;
P12;1;5;6;11;14;
P13;2;3;7;10;13;
P14;1;3;6;12;14;
P15;1;4;6;11;14;
P16;1;3;6;12;14;
P17;1;5;7;12;14;
P18;2;4;8;11;13;
P19;2;5;6;10;14;
P20;2;5;7;10;13;
P21;1;3;6;10;14;
P22;1;4;8;12;13;
P23;1;5;6;11;13;
P24;2;5;7;10;13;
P25;1;3;7;12;14;
P26;2;4;9;10;13;
P27;1;4;8;12;14;
P28;1;5;6;10;14;
P29;1;3;7;12;13;
P30;2;4;9;10;14;
P31;2;3;9;12;14;
P32;1;3;7;11;13;
P33;1;3;9;10;14;
P34;2;4;8;11;13;
P35;2;3;6;12;14;
P36;2;3;8;12;14;
P37;1;4;6;12;13;
P38;2;3;7;12;14;
P39;1;4;9;10;14;
P40;2;5;6;11;14;
P41;2;5;6;12;14;
P42;1;5;6;11;13;
P43;1;5;7;10;13;
P44;2;3;7;10;13;
P45;1;3;8;12;14;
P46;1;4;6;11;14;
P47;2;4;7;12;13;
P48;2;4;6;11;14;
P49;1;5;9;11;13;
P50;1;4;8;10;13;
P51;1;5;9;12;14;
P52;1;3;6;12;14;
P53;2;5;7;11;14;
P54;2;3;9;10;14;
P55;1;4;8;11;13;
P56;2;5;6;12;13;
P57;1;5;6;12;13;
P58;2;4;7;10;13;
P59;1;4;6;10;13;
P60;2;3;6;11;14;
P61;2;3;6;12;14;
P62;1;4;8;12;13;
P63;1;4;6;10;13;
P64;1;3;6;12;13;
P65;2;4;6;11;14;
P66;2;4;6;10;14;
P67;1;4;6;10;13;
P68;1;3;8;12;13;
P69;2;3;8;10;13;
P70;2;3;6;12;14;
P71;2;3;9;10;13;
P72;1;4;6;11;14;
P73;2;5;7;12;14;
P74;2;3;7;10;14;
P75;2;4;8;10;13;
P76;2;4;8;11;13;
P77;1;3;8;11;14;
P78;2;3;9;10;14;
P79;2;5;6;12;14;
P80;2;3;6;12;14;
P81;1;4;6;12;14;
P82;2;5;6;11;14;
P83;2;3;6;12;14;
P84;2;3;7;11;14;
P85;2;3;7;11;14;
P86;2;3;7;10;14;
P87;2;3;7;10;14;
P88;1;5;7;10;13;
P89;1;4;6;11;14;
P90;1;3;6;10;14;
P91;2;3;7;12;14;
P92;1;5;7;11;13;
P93;1;3;6;11;14;
P94;2;5;7;11;14;
P95;2;5;7;11;14;
P96;2;4;6;10;13;
P97;2;4;6;11;14;
P98;2;5;7;11;14;
P99;2;5;7;12;13;
P100;2;3;8;11;14;
