P1;2;3;6;10;14;
P2;2;5;6;11;14;
P3;1;4;9;12;13;
P4;1;4;6;11;14;
P5;2;3;7;10;14;
P6;2;5;7;12;14;
P7;1;3;6;10;14;
P8;2;4;9;11;13;
P9;2;3;6;11;14;
P10;1;5;7;10;13;
P11;2;5;6;11;13;
P12;1;3;8;10;14;
P13;2;3;8;10;14;
P14;1;4;7;10;14;
P15;1;5;8;12;13;
P16;1;3;7;12;14;
P17;2;4;9;11;13;
P18;1;4;7;10;14;
P19;2;5;7;10;14;
P20;1;4;7;10;14;
P21;1;3;8;10;14;
P22;1;3;9;12;13;
P23;2;3;6;11;13;
P24;2;4;8;12;14;
P25;2;5;6;11;14;
P26;1;4;8;10;13;
P27;1;3;6;11;14;
P28;2;5;6;10;13;
P29;2;3;7;11;14;
P30;1;3;7;12;14;
P31;1;4;9;10;13;
P32;1;4;9;12;13;
P33;2;3;6;11;14;
P34;2;5;6;11;14;
P35;1;5;8;11;14;
P36;2;3;7;11;14;
P37;1;3;6;10;13;
P38;2;4;9;10;13;
P39;2;4;9;12;13;
P40;1;5;9;11;13;
P41;1;3;8;10;14;
P42;1;3;6;10;14;
P43;2;4;9;11;13;
P44;1;3;6;12;14;
P45;1;5;9;11;13;
P46;2;3;6;10;14;
P47;1;3;6;12;14;
P48;1;3;7;11;13;
P49;2;4;6;11;14;
P50;2;5;9;11;13;
P51;1;4;6;10;13;
P52;1;3;8;12;13;
P53;1;3;7;10;14;
P54;2;5;9;12;13;
P55;2;4;6;11;14;
P56;1;4;6;12;14;
P57;1;5;8;10;13;
P58;2;3;6;11;14;
P59;2;4;6;12;14;
P60;1;5;6;11;13;
P61;2;5;6;11;14;
P62;1;3;7;12;14;
P63;1;4;9;12;13;
P64;2;5;6;11;14;
P65;1;5;8;12;14;
P66;2;4;6;12;14;
P67;2;4;6;11;14;
P68;2;5;7;10;14;
P69;1;4;6;12;14;
P70;1;4;6;11;14;
P71;2;3;7;12;14;
P72;1;5;8;12;14;
P73;2;4;8;10;13;
P74;1;5;6;11;14;
P75;2;3;6;10;13;
P76;1;3;7;11;13;
P77;2;4;8;10;14;
P78;1;3;7;10;13;
P79;2;3;6;11;14;
P80;2;5;6;11;13;
P81;1;3;7;10;13;
P82;1;3;7;10;14;
P83;2;4;6;12;13;
P84;1;3;8;11;13;
P85;2;3;9;10;14;
P86;2;3;6;12;14;
P87;2;3;7;10;13;
P88;1;4;6;10;14;
P89;2;3;7;10;13;
P90;2;3;7;10;13;
P91;2;4;8;11;14;
P92;1;5;7;10;14;
P93;2;4;8;12;14;
P94;2;4;6;12;14;
P95;1;4;7;11;14;
P96;2;4;6;12;14;
P97;2;5;6;11;14;
P98;2;5;6;10;14;
P99;2;5;7;11;14;
P100;2;4;6;10;14;
