P1;1;3;7;11;14;
P2;1;5;8;12;14;
P3;2;4;6;12;13;
P4;2;3;6;12;13;
P5;1;3;7;10;14;
P6;1;5;8;12;14;
P7;2;3;6;12;13;
P8;1;4;6;11;13;
P9;1;3;6;11;13;
P10;1;4;9;10;13;
P11;2;5;7;12;14;
P12;2;5;8;10;14;
P13;2;3;6;10;13;
P14;2;5;9;12;13;
P15;1;4;9;12;13;
P16;2;5;7;10;13;
P17;1;4;6;12;13;
P18;1;3;6;10;14;
P19;2;3;7;11;14;
P20;2;3;8;12;13;
P21;2;3;6;12;13;
P22;1;3;6;10;14;
P23;2;3;8;11;14;
P24;2;3;8;10;14;
P25;1;3;6;11;14;
P26;2;3;7;11;14;
P27;1;4;7;12;14;
P28;1;4;7;10;14;
P29;2;5;6;11;13;
P30;2;4;7;12;14;
P31;1;3;6;12;14;
P32;2;5;6;11;13;
P33;1;4;6;11;14;
P34;2;4;9;10;14;
P35;2;4;7;11;14;
P36;2;4;9;11;13;
P37;1;5;6;12;13;
P38;1;4;9;10;14;
P39;2;5;9;12;13;
P40;1;4;7;10;14;
P41;1;5;9;12;14;
P42;1;4;6;12;13;
P43;2;4;9;11;13;
P44;1;5;8;10;13;
P45;1;4;6;12;13;
P46;1;3;9;12;14;
P47;1;3;9;12;14;
P48;1;3;9;11;13;
P49;1;5;8;10;13;
P50;2;4;9;12;13;
P51;1;5;6;12;13;
P52;1;3;6;10;14;
P53;2;5;6;11;13;
P54;2;5;6;10;13;
P55;1;3;7;10;14;
P56;2;4;8;12;14;
P57;1;3;6;12;14;
P58;1;3;6;10;14;
P59;2;4;7;10;14;
P60;2;4;9;11;14;
P61;2;4;9;12;14;
P62;2;3;6;11;13;
P63;2;5;6;11;13;
P64;1;3;6;10;14;
P65;2;3;7;11;13;
P66;2;4;6;11;14;
P67;1;5;6;10;13;
P68;2;4;6;10;14;
P69;1;3;6;11;14;
P70;2;3;7;12;13;
P71;2;5;6;11;14;
P72;1;3;7;10;14;
P73;1;3;8;12;14;
P74;2;3;6;10;14;
P75;1;3;6;12;13;
P76;2;4;6;10;14;
P77;1;5;6;10;13;
P78;2;4;6;12;14;
P79;1;3;6;11;13;
P80;1;4;9;12;14;
P81;1;5;7;12;13;
P82;1;3;7;12;13;
P83;1;5;6;11;14;
P84;2;4;6;11;14;
P85;1;5;6;12;14;
P86;2;5;7;10;13;
P87;1;4;6;10;14;
P88;1;3;6;11;14;
P89;2;4;7;12;13;
P90;2;5;7;10;13;
P91;1;4;7;12;13;
P92;2;3;6;11;14;
P93;1;3;6;11;14;
P94;2;4;6;11;14;
P95;2;3;6;11;14;
P96;1;5;9;10;14;
P97;1;3;7;10;13;
P98;1;3;8;11;14;
P99;2;5;7;10;13;
P100;1;3;6;11;14;
