P1;1;3;7;12;14;
P2;1;3;7;11;14;
P3;2;4;6;10;13;
P4;2;5;6;12;13;
P5;1;4;7;10;13;
P6;2;5;9;11;14;
P7;2;4;7;10;14;
P8;1;3;8;11;14;
P9;2;4;7;12;14;
P10;1;3;7;10;14;
P11;2;5;8;12;14;
P12;2;4;6;11;14;
P13;1;3;6;11;13;
P14;1;3;6;10;13;
P15;2;5;7;10;13;
P16;1;3;6;11;13;
P17;2;4;8;12;14;
P18;1;3;7;10;14;
P19;1;5;8;12;14;
P20;2;4;6;11;13;
P21;2;3;7;10;13;
P22;1;5;8;11;13;
P23;2;3;7;11;14;
P24;2;4;7;10;13;
P25;1;5;6;12;13;
P26;2;3;7;10;14;
P27;2;3;8;10;14;
P28;2;3;7;11;14;
P29;1;3;6;10;13;
P30;1;4;7;12;14;
P31;2;4;7;12;14;
P32;2;5;6;11;13;
P33;1;5;7;12;14;
P34;2;3;6;11;13;
P35;2;3;6;10;13;
P36;2;3;6;10;13;
P37;1;4;7;12;14;
P38;1;4;9;10;14;
P39;1;4;9;11;14;
P40;2;3;6;10;13;
P41;2;5;8;11;13;
P42;2;5;8;10;13;
P43;1;4;9;10;14;
P44;1;3;6;10;14;
P45;2;4;8;10;14;
P46;2;4;8;10;13;
P47;2;4;8;12;13;
P48;2;4;8;12;13;
P49;1;3;6;11;13;
P50;2;4;7;11;13;
P51;1;3;6;11;14;
P52;2;4;7;12;14;
P53;1;3;6;10;13;
P54;2;3;8;11;13;
P55;2;4;7;12;13;
P56;1;3;6;11;14;
P57;2;3;6;11;13;
P58;1;5;7;12;13;
P59;2;3;8;11;14;
P60;1;5;7;12;14;
P61;2;4;8;12;14;
P62;1;5;7;10;14;
P63;2;4;8;11;14;
P64;2;4;8;11;14;
P65;2;3;9;12;14;
P66;1;5;6;12;14;
P67;2;3;8;10;14;
P68;2;4;6;10;14;
P69;1;3;7;12;14;
P70;1;5;9;10;14;
P71;2;5;6;11;14;
P72;1;5;8;10;14;
P73;2;3;7;12;13;
P74;1;3;6;12;14;
P75;2;3;7;10;13;
P76;2;3;8;10;13;
P77;1;5;8;11;14;
P78;2;5;8;11;13;
P79;2;3;9;10;13;
P80;1;5;9;12;14;
P81;2;4;6;12;14;
P82;2;4;7;11;13;
P83;1;5;9;11;14;
P84;1;3;9;10;14;
P85;2;5;6;11;14;
P86;1;4;7;11;13;
P87;1;5;9;12;13;
P88;2;3;6;12;14;
P89;1;3;8;11;14;
P90;1;4;7;11;13;
P91;1;3;8;11;14;
P92;1;4;6;12;14;
P93;1;4;6;10;14;
P94;1;5;8;10;13;
P95;1;3;9;11;13;
P96;1;5;9;11;13;
P97;1;4;6;10;14;
P98;2;3;8;10;14;
P99;1;4;6;12;14;
P100;1;3;6;10;14;
