P1;1;4;7;12;13;
P2;2;5;6;10;13;
P3;2;3;6;11;14;
P4;2;3;6;10;14;
P5;2;5;9;11;13;
P6;1;4;8;10;14;
P7;1;3;8;10;14;
P8;2;5;9;11;13;
P9;1;4;7;12;14;
P10;2;3;6;12;14;
P11;1;3;6;11;14;
P12;2;5;9;11;13;
P13;1;4;7;10;14;
P14;1;4;7;12;14;
P15;1;4;6;12;14;
P16;1;3;6;10;14;
P17;1;5;8;10;14;
P18;2;5;9;12;13;
P19;2;5;9;11;13;
P20;1;5;8;11;14;
P21;2;3;6;10;14;
P22;1;5;8;11;14;
P23;2;3;6;12;14;
P24;2;4;6;12;14;
P25;2;4;6;12;13;
P26;2;3;7;10;14;
P27;2;3;7;11;14;
P28;1;3;8;11;14;
P29;1;5;8;10;13;
P30;1;4;6;12;13;
P31;2;3;9;11;14;
P32;1;4;6;10;13;
P33;2;5;6;12;13;
P34;1;4;6;12;13;
P35;2;4;7;11;13;
P36;1;3;7;11;14;
P37;2;4;7;11;14;
P38;1;3;7;11;14;
P39;1;3;9;12;14;
P40;1;5;6;10;13;
P41;1;3;6;10;14;
P42;2;5;7;12;13;
P43;1;3;6;10;13;
P44;2;4;7;11;13;
P45;1;3;6;11;14;
P46;1;3;6;11;14;
P47;1;3;6;10;14;
P48;1;3;6;10;13;
P49;1;3;9;12;14;
P50;2;5;7;10;13;
P51;1;3;6;12;13;
P52;1;3;6;12;13;
P53;2;4;8;11;13;
P54;1;4;7;10;14;
P55;2;4;7;10;14;
P56;1;4;7;11;14;
P57;1;3;6;12;13;
P58;2;4;7;10;14;
P59;2;5;7;12;13;
P60;2;4;7;11;14;
P61;1;3;6;12;13;
P62;2;5;8;12;14;
P63;2;5;6;12;13;
P64;1;3;7;10;13;
P65;2;5;7;12;14;
P66;1;3;6;11;13;
P67;1;3;9;12;13;
P68;2;4;6;10;13;
P69;1;3;9;12;13;
P70;2;4;8;10;14;
P71;2;4;8;11;14;
P72;1;5;7;12;13;
P73;2;5;8;10;14;
P74;1;3;9;10;13;
P75;2;5;6;12;14;
P76;2;4;6;11;14;
P77;2;4;8;11;14;
P78;2;4;6;12;14;
P79;2;5;9;12;14;
P80;1;3;7;10;13;
P81;1;3;7;10;13;
P82;2;5;6;11;13;
P83;1;5;7;12;14;
P84;2;3;9;10;14;
P85;1;5;7;11;14;
P86;2;3;9;12;14;
P87;2;3;9;10;14;
P88;1;5;8;10;13;
P89;2;3;9;10;14;
P90;2;3;6;10;14;
P91;1;4;6;11;13;
P92;1;4;6;12;13;
P93;2;5;7;12;13;
P94;1;4;6;12;14;
P95;2;5;7;12;13;
P96;1;4;9;10;14;
P97;2;4;6;10;14;
P98;1;4;9;10;14;
P99;2;3;8;11;14;
P100;1;3;7;10;13;
