Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;1.0;0.0;0.0;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;7.0;0.8148148148148148;0.8387096774193549;1.0;3.142857142857143;3.7142857142857135;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9933065595716198;0.0066934404283801;0.0;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.995571302037201;0.0;0.0044286979627989;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;13.0;0.6666666666666666;0.7027027027027027;1.0;1.6923076923076923;2.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9884238646482636;0.0097951914514692;0.0017809439002671;2.0
0.0;0.0;0.0;0.0;1.0;0.0;22.0;30.0;2.0;0.8461538461538461;1.0;0.3333333333333333;11.0;15.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9705882352941176;0.0037950664136622;0.0256166982922201;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.93488824101069;0.0;0.06511175898931;1.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;18.0;14.0;0.6111111111111112;1.0;0.5;1.5714285714285714;1.2857142857142858;1.0;4.4;0.8;2.8;0.0;1.0;0.0;0.9474747474747476;0.0141414141414141;0.0383838383838383;2.0
0.0;1.0;1.0;0.0;1.0;1.0;22.0;14.0;12.0;0.5238095238095238;0.5833333333333334;0.5454545454545454;1.8333333333333333;1.1666666666666667;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9489795918367347;0.0204081632653061;0.0306122448979591;1.0
0.0;2.0;1.0;0.0;1.0;0.5555555555555556;22.0;13.0;7.0;0.6111111111111112;0.7222222222222222;0.4375;3.142857142857143;1.8571428571428568;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9641350210970464;0.0147679324894514;0.0210970464135021;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;4.0;2.0;1.0;1.0;1.0;11.0;2.0;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9483667017913592;0.0;0.0516332982086406;2.0
0.0;0.0;0.0;1.0;0.0;0.0;23.0;4.0;2.0;1.0;0.8;0.6666666666666666;11.5;2.0;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9987277353689568;0.0012722646310432;0.0;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.921940928270042;0.0;0.0780590717299578;0.0
0.0;0.0;0.0;1.0;1.0;1.0;7.0;26.0;14.0;1.0;1.0;1.0;1.0;3.7142857142857135;2.0;0.875;3.25;1.75;1.0;0.0;0.0;0.9110512129380054;0.0;0.0889487870619946;0.0
0.0;0.0;0.0;1.0;0.0;0.0;13.0;26.0;14.0;1.0;0.8125;0.7;1.0;2.0;1.0769230769230769;0.875;3.25;1.75;1.0;0.0;0.0;0.8983957219251337;0.0160427807486631;0.0855614973262032;0.0
0.0;0.0;0.0;1.0;0.0;0.0;11.0;26.0;14.0;1.0;0.8666666666666667;0.7777777777777778;1.0;2.363636363636364;1.2727272727272727;0.875;3.25;1.75;1.0;0.0;0.0;0.905982905982906;0.0113960113960113;0.0826210826210826;2.0
1.0;0.0;1.0;1.0;0.0;0.5555555555555556;31.0;26.0;7.0;0.8611111111111112;0.65;0.4375;4.428571428571429;3.7142857142857135;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.8972809667673716;0.0422960725075528;0.0604229607250755;2.0
