Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;1.0;0.0;0.1;1.0;0.0;24.0;46.0;14.0;0.5454545454545454;0.9583333333333334;0.3888888888888889;1.7142857142857142;3.2857142857142856;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9643835616438357;0.0150684931506849;0.0205479452054794;2.0
0.0;2.0;1.0;0.0;1.0;0.1351351351351351;22.0;63.0;7.0;0.34375;0.9264705882352942;0.1590909090909091;3.142857142857143;9.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.954920634920635;0.0266666666666666;0.0184126984126984;2.0
0.0;2.0;0.0;0.0;1.0;0.0;22.0;60.0;2.0;0.3928571428571428;1.0;0.0555555555555555;11.0;30.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9477987421383648;0.0213836477987421;0.030817610062893;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;25.0;0.6666666666666666;0.7027027027027027;1.0;1.0;1.181818181818182;1.1363636363636365;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9614343707713126;0.0074424898511502;0.0311231393775372;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;22.0;0.5238095238095238;0.5652173913043478;1.0;1.0;1.181818181818182;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9604095563139932;0.0136518771331058;0.025938566552901;2.0
0.0;0.0;0.0;0.0;0.0;1.0;22.0;26.0;15.0;0.9565217391304348;0.9629629629629628;1.0;1.4666666666666666;1.7333333333333334;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9624233128834356;0.0007668711656441;0.0368098159509202;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;8.0;0.7857142857142857;0.8125;1.0;2.75;3.25;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9654901960784312;0.0047058823529411;0.0298039215686274;2.0
0.0;0.0;2.0;0.0;0.0;1.0;22.0;26.0;27.0;0.6285714285714286;0.6666666666666666;1.0;1.0;1.181818181818182;1.2272727272727273;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.952191235059761;0.0103585657370517;0.0374501992031872;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;24.0;0.5;0.5416666666666666;1.0;1.0;1.181818181818182;1.0909090909090908;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9306540583136328;0.0173364854215918;0.0520094562647754;2.0
1.0;0.0;0.0;1.0;0.0;0.0;41.0;26.0;14.0;1.0;0.5777777777777777;0.4242424242424242;2.9285714285714284;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9094076655052264;0.0220673635307781;0.0685249709639953;2.0
3.0;0.0;1.0;1.0;0.0;0.3571428571428571;36.0;26.0;7.0;0.8780487804878049;0.5777777777777777;0.3333333333333333;5.142857142857143;3.7142857142857135;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9286563614744352;0.0225921521997621;0.0487514863258026;2.0
2.0;0.0;0.0;1.0;0.0;0.0;27.0;26.0;2.0;1.0;0.8387096774193549;0.2857142857142857;13.5;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9229843561973526;0.0060168471720818;0.0709987966305655;2.0
0.0;0.0;2.0;0.0;0.0769230769230769;1.0;22.0;27.0;27.0;0.6111111111111112;0.675;0.9642857142857144;1.0;1.2272727272727273;1.2272727272727273;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.90625;0.0208333333333333;0.0729166666666666;0.0
1.0;0.0;0.0;1.0;0.4;0.0;27.0;28.0;14.0;0.9310344827586208;0.8484848484848485;0.6666666666666666;1.9285714285714288;2.0;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9124203821656052;0.0111464968152866;0.0764331210191082;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;7.0;0.8148148148148148;0.8387096774193549;1.0;3.142857142857143;3.7142857142857135;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.887459807073955;0.0080385852090032;0.1045016077170418;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;2.0;1.0;1.0;1.0;11.0;13.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9144385026737968;0.0;0.0855614973262032;2.0
1.0;0.0;0.0;0.8333333333333334;1.0;0.0;27.0;32.0;2.0;0.8181818181818182;0.8648648648648649;0.1538461538461538;13.5;16.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.933852140077821;0.0214007782101167;0.0447470817120622;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.8838951310861424;0.0;0.1161048689138576;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.0;0.0;1.0;2.0
