Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;1.0;0.5294117647058824;1.0;35.0;70.0;0.5072463768115942;0.7954545454545454;1.0;2.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
1.0;2.0;0.2692307692307692;1.0;30.0;114.0;0.2777777777777778;0.8444444444444444;1.0;3.8;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
2.0;5.0;0.1801242236024844;1.0;38.0;197.0;0.1909547738693467;0.8716814159292036;1.0;5.184210526315789;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
9.0;15.0;0.3973509933774834;1.0;137.0;338.0;0.3120728929384966;0.7379912663755459;1.0;2.4671532846715327;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
10.0;15.0;0.4337748344370861;1.0;140.0;338.0;0.3167420814479638;0.720682302771855;1.0;2.414285714285714;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
11.0;16.0;0.4472049689440994;1.0;153.0;358.0;0.3221052631578947;0.7131474103585658;1.0;2.339869281045752;0.9;3.6;1.0;0.0;0.9769392033542976;0.0230607966457023;0.0;0.0
12.0;17.0;0.4575757575757576;1.0;160.0;366.0;0.3265306122448979;0.7079303675048356;1.0;2.2875;0.9;3.6;1.0;0.0;0.9816326530612244;0.0183673469387755;0.0;0.0
13.0;17.0;0.4832826747720364;1.0;168.0;365.0;0.3380281690140845;0.6965648854961832;1.0;2.1726190476190474;0.9;3.6;1.0;0.0;0.9838709677419356;0.0161290322580645;0.0;1.0
14.0;18.0;0.4943502824858757;1.0;192.0;370.0;0.3516483516483517;0.6788990825688074;1.0;1.9270833333333333;1.0;0.9411764705882352;0.0;1.0;0.988785046728972;0.011214953271028;0.0;1.0
14.0;20.0;0.4619289340101523;1.0;199.0;430.0;0.3355817875210792;0.7026143790849673;1.0;2.1608040201005023;0.9444444444444444;2.0;0.0;0.0;0.9948186528497408;0.005181347150259;0.0;0.0
17.0;21.0;0.553030303030303;1.0;236.0;432.0;0.3734177215189873;0.663594470046083;1.0;1.8305084745762712;0.9444444444444444;2.0;0.0;0.0;0.9669811320754716;0.0;0.0330188679245283;0.0
18.0;24.0;0.5402843601895735;1.0;237.0;458.0;0.3596358118361153;0.6676384839650146;1.0;1.9324894514767927;0.9;3.6;1.0;0.0;0.9715994020926756;0.0;0.0284005979073243;0.0
18.0;24.0;0.5605700712589073;1.0;245.0;457.0;0.3678678678678678;0.6594516594516594;1.0;1.8653061224489795;0.9;3.6;1.0;0.0;0.9733333333333334;0.0;0.0266666666666666;0.0
23.0;28.0;0.602880658436214;1.0;310.0;522.0;0.3894472361809045;0.6404907975460122;1.0;1.6838709677419357;0.9444444444444444;2.0;0.0;0.0;0.9677018633540372;0.0136645962732919;0.0186335403726708;1.0
24.0;29.0;0.5716981132075472;1.0;320.0;546.0;0.3764705882352941;0.6431095406360424;1.0;1.70625;1.0;0.9411764705882352;0.0;1.0;0.969732246798603;0.0128055878928987;0.0174621653084982;1.0
31.0;32.0;0.6400679117147708;1.0;394.0;625.0;0.4008138351983723;0.6237524950099801;1.0;1.5862944162436547;0.9444444444444444;2.0;0.0;0.0;0.9837067209775968;0.0061099796334012;0.010183299389002;0.0
32.0;32.0;0.6876061120543294;1.0;414.0;625.0;0.4127617148554337;0.6067961165048543;1.0;1.5096618357487923;0.9;3.6;1.0;0.0;0.984158415841584;0.0059405940594059;0.0099009900990099;0.0
32.0;32.0;0.7023809523809523;1.0;422.0;624.0;0.4178217821782178;0.6017357762777242;1.0;1.4786729857819905;0.9;3.6;1.0;0.0;0.986206896551724;0.0049261083743842;0.0088669950738916;0.0
33.0;33.0;0.6730769230769231;1.0;429.0;660.0;0.4074074074074074;0.6111111111111112;1.0;1.5384615384615383;0.9;3.6;1.0;0.0;0.9684601113172542;0.0250463821892393;0.0064935064935064;0.0
34.0;33.0;0.6869983948635634;1.0;437.0;659.0;0.4122641509433962;0.6062557497700092;1.0;1.5080091533180775;0.9;3.6;1.0;0.0;0.9713493530499075;0.0231053604436229;0.0055452865064695;0.0
35.0;33.0;0.7009646302250804;1.0;445.0;658.0;0.4170571696344892;0.6014625228519196;1.0;1.4786516853932583;0.9;3.6;1.0;0.0;0.9742173112338858;0.0211786372007366;0.0046040515653775;0.0
38.0;34.0;0.759170653907496;1.0;493.0;663.0;0.4401785714285714;0.582089552238806;1.0;1.3448275862068966;0.9444444444444444;2.0;0.0;0.0;0.9650043744531932;0.0314960629921259;0.0034995625546806;0.0
43.0;35.0;0.8753943217665615;1.0;572.0;670.0;0.4742951907131011;0.5469387755102041;1.0;1.1713286713286712;0.9444444444444444;2.0;0.0;0.0;0.9611964430072756;0.0226354082457558;0.0161681487469684;0.0
44.0;39.0;0.8277372262773722;1.0;576.0;721.0;0.4567803330689928;0.5597826086956522;1.0;1.2517361111111112;0.9;3.6;1.0;0.0;0.9667953667953668;0.02007722007722;0.0131274131274131;0.0
45.0;39.0;0.8406432748538012;1.0;584.0;720.0;0.4605678233438486;0.555984555984556;1.0;1.2328767123287672;0.9;3.6;1.0;0.0;0.9692070823710548;0.0184757505773672;0.0123171670515781;0.0
50.0;39.0;0.9259796806966618;1.0;655.0;725.0;0.4873511904761904;0.5319148936170213;1.0;1.1068702290076335;0.9444444444444444;2.0;0.0;0.0;0.9750183688464364;0.014695077149155;0.0102865540044085;0.0
55.0;41.0;1.0;0.9741144414168936;751.0;751.0;0.5122783083219645;0.5057239057239057;1.0;1.0;0.9444444444444444;2.0;0.0;0.0;0.9870572207084468;0.0068119891008174;0.0061307901907356;1.0
