Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;3.0;0.0;1.0;24.0;67.0;0.4137931034482758;1.0;1.0;2.7916666666666665;0.96;1.32;0.0;0.0;0.9642625081221572;0.0136452241715399;0.0220922677063027;0.0
1.0;3.0;0.6875;1.0;31.0;65.0;0.492063492063492;0.7471264367816092;1.0;2.096774193548387;0.9;3.3;1.0;0.0;0.9536082474226804;0.0115979381443298;0.0347938144329896;0.0
1.0;2.0;0.5714285714285714;1.0;21.0;54.0;0.5;0.8181818181818182;1.0;2.571428571428572;0.9;3.3;1.0;0.0;0.966403162055336;0.0118577075098814;0.0217391304347826;0.0
1.0;0.0;1.0;0.0;46.0;33.0;1.0;0.6;1.393939393939394;1.0;0.96;1.32;0.0;0.0;0.9602824360105914;0.0203000882612533;0.0194174757281553;0.0
0.0;2.0;0.0;1.0;9.0;55.0;0.2903225806451613;1.0;1.0;6.111111111111111;0.9;3.3;1.0;0.0;0.9621890547263682;0.0159203980099502;0.0218905472636815;0.0
0.0;0.0;0.0;1.0;9.0;39.0;0.6;1.0;1.0;4.333333333333333;0.9;3.3;1.0;0.0;0.974921630094044;0.018808777429467;0.006269592476489;0.0
0.0;1.0;0.0;1.0;24.0;50.0;0.5853658536585366;1.0;1.0;2.083333333333333;0.96;1.32;0.0;0.0;0.9483793517406964;0.0312124849939975;0.0204081632653061;0.0
1.0;1.0;1.0;0.65;29.0;46.0;0.6904761904761905;0.696969696969697;1.0;1.5862068965517242;0.9;3.3;1.0;0.0;0.9376498800959232;0.0227817745803357;0.039568345323741;0.0
1.0;1.0;0.65;1.0;22.0;53.0;0.5238095238095238;0.803030303030303;1.0;2.409090909090909;0.9;3.3;1.0;0.0;0.9407407407407408;0.0185185185185185;0.0407407407407407;0.0
1.0;1.0;1.0;0.8461538461538461;22.0;44.0;0.6666666666666666;0.7719298245614035;1.0;2.0;0.9;3.3;1.0;0.0;0.9612403100775194;0.0077519379844961;0.0310077519379844;0.0
1.0;0.0;1.0;0.2666666666666666;24.0;37.0;0.8571428571428571;0.7115384615384616;1.0;1.5416666666666667;0.9;3.3;1.0;0.0;0.9681697612732096;0.006631299734748;0.0251989389920424;0.0
0.0;2.0;0.05;1.0;25.0;53.0;0.5555555555555556;0.9814814814814816;1.0;2.12;0.96;1.32;0.0;0.0;0.8681318681318682;0.0857142857142857;0.0461538461538461;0.0
1.0;1.0;1.0;0.7368421052631579;28.0;47.0;0.6666666666666666;0.7121212121212122;1.0;1.6785714285714286;0.9;3.3;1.0;0.0;0.8636363636363636;0.0613636363636363;0.075;0.0
1.0;0.0;1.0;0.1764705882352941;26.0;36.0;0.896551724137931;0.6792452830188679;1.0;1.3846153846153846;0.9;3.3;1.0;0.0;0.8839506172839506;0.0666666666666666;0.0493827160493827;0.0
4.0;1.0;1.0;0.6428571428571429;66.0;60.0;0.7096774193548387;0.5882352941176471;1.1;1.0;0.96;1.32;0.0;0.0;0.7233201581027668;0.0039525691699604;0.2727272727272727;0.0
4.0;1.0;1.0;0.3823529411764705;77.0;59.0;0.7475728155339806;0.4645669291338583;1.305084745762712;1.0;0.9;3.3;1.0;0.0;0.6462093862815884;0.0144404332129963;0.3393501805054151;0.0
1.0;1.0;0.9375;1.0;24.0;49.0;0.6;0.765625;1.0;2.0416666666666665;0.9;3.3;1.0;0.0;0.5666666666666667;0.0888888888888888;0.3444444444444444;0.0
1.0;0.0;1.0;0.5;25.0;41.0;0.7575757575757576;0.7192982456140351;1.0;1.64;0.9;3.3;1.0;0.0;0.5471698113207547;0.0;0.4528301886792453;0.0
