Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;1.0;17.0;36.0;1.0;1.0;1.0;2.117647058823529;0.9444444444444444;2.0;0.0;0.0;0.0;0.0;0.0;0.0
1.0;1.0;0.8;1.0;25.0;56.0;0.5555555555555556;0.7777777777777778;1.0;2.24;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
2.0;1.0;1.0;0.8;34.0;56.0;0.6296296296296297;0.691358024691358;1.0;1.6470588235294117;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
3.0;1.0;1.0;0.5757575757575758;42.0;55.0;0.6885245901639344;0.625;1.0;1.3095238095238095;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
4.0;1.0;1.0;0.4390243902439024;50.0;54.0;0.7352941176470589;0.5684210526315789;1.0;1.08;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
5.0;5.0;0.4485981308411215;1.0;57.0;143.0;0.3475609756097561;0.7486910994764397;1.0;2.508771929824561;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
6.0;8.0;0.2864583333333333;1.0;64.0;228.0;0.25;0.8056537102473498;1.0;3.5625;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
9.0;14.0;0.3535714285714286;1.0;116.0;316.0;0.2929292929292929;0.7614457831325301;1.0;2.7241379310344827;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
15.0;18.0;0.5356125356125356;1.0;205.0;387.0;0.368705035971223;0.6730434782608695;1.0;1.8878048780487804;0.9444444444444444;2.0;0.0;0.0;0.964221824686941;0.035778175313059;0.0;1.0
15.0;19.0;0.4759493670886076;1.0;205.0;411.0;0.3416666666666667;0.6861435726210351;1.0;2.004878048780488;1.0;0.9411764705882352;0.0;1.0;0.966832504145937;0.033167495854063;0.0;1.0
17.0;20.0;0.5048780487804878;1.0;224.0;426.0;0.3533123028391167;0.6729857819905213;1.0;1.9017857142857144;1.0;0.9411764705882352;0.0;1.0;0.9716535433070866;0.0283464566929133;0.0;1.0
18.0;21.0;0.5035294117647059;1.0;231.0;441.0;0.3521341463414634;0.6732824427480916;1.0;1.9090909090909087;1.0;0.9411764705882352;0.0;1.0;0.9755725190839696;0.0244274809160305;0.0;1.0
19.0;25.0;0.4497041420118343;1.0;245.0;543.0;0.3257978723404255;0.7042801556420234;1.0;2.216326530612245;0.9444444444444444;2.0;0.0;0.0;0.9813084112149532;0.0186915887850467;0.0;0.0
23.0;27.0;0.5054545454545455;1.0;295.0;586.0;0.3491124260355029;0.6782407407407407;1.0;1.9864406779661017;0.9444444444444444;2.0;0.0;0.0;0.9452054794520548;0.0182648401826484;0.0365296803652968;1.0
25.0;28.0;0.4932432432432432;1.0;309.0;608.0;0.3429522752497225;0.6755555555555556;1.0;1.9676375404530744;1.0;0.9411764705882352;0.0;1.0;0.9394261424017004;0.0138150903294367;0.0467587672688629;1.0
27.0;29.0;0.5572139303482587;1.0;353.0;619.0;0.3692468619246862;0.6481675392670158;1.0;1.753541076487252;1.0;0.9411764705882352;0.0;1.0;0.9352589641434262;0.0258964143426294;0.0388446215139442;1.0
29.0;33.0;0.5192307692307693;1.0;368.0;712.0;0.3524904214559387;0.6698024459078081;1.0;1.934782608695652;0.9444444444444444;2.0;0.0;0.0;0.9430670339761248;0.0220385674931129;0.0348943985307621;1.0
31.0;34.0;0.5389048991354467;1.0;391.0;710.0;0.36036866359447;0.6549815498154982;1.0;1.815856777493606;1.0;0.9411764705882352;0.0;1.0;0.9278887923544744;0.0173761946133796;0.0547350130321459;1.0
34.0;38.0;0.5592105263157895;1.0;442.0;796.0;0.367720465890183;0.6519246519246519;1.0;1.8009049773755657;0.9444444444444444;2.0;0.0;0.0;0.938985736925515;0.0079239302694136;0.0530903328050713;0.0
36.0;38.0;0.6034255599472991;1.0;475.0;795.0;0.3849270664505672;0.6344772545889864;1.0;1.673684210526316;0.9444444444444444;2.0;0.0;0.0;0.936874518860662;0.0069284064665127;0.0561970746728252;0.0
37.0;39.0;0.6112531969309463;1.0;487.0;818.0;0.3837667454688731;0.6311728395061729;1.0;1.679671457905544;0.9;3.6;1.0;0.0;0.9410007468259896;0.0059746079163554;0.0530246452576549;0.0
38.0;39.0;0.6222791293213829;1.0;495.0;817.0;0.3879310344827586;0.6270145817344589;1.0;1.6505050505050505;0.9;3.6;1.0;0.0;0.943410275502606;0.0052122114668652;0.0513775130305286;0.0
39.0;40.0;0.6226415094339622;1.0;504.0;831.0;0.3879907621247113;0.6266968325791855;1.0;1.6488095238095235;0.9;3.6;1.0;0.0;0.944363103953148;0.0051244509516837;0.0505124450951683;0.0
39.0;41.0;0.6246882793017456;1.0;510.0;838.0;0.3887195121951219;0.6258401792382375;1.0;1.6431372549019607;0.9;3.6;1.0;0.0;0.9510948905109488;0.002919708029197;0.045985401459854;0.0
40.0;42.0;0.6162227602905569;1.0;518.0;862.0;0.3854166666666667;0.6287381473377097;1.0;1.664092664092664;0.9;3.6;1.0;0.0;0.9375;0.0196629213483146;0.0428370786516853;0.0
43.0;42.0;0.6820388349514563;1.0;579.0;860.0;0.4126870990734141;0.6047819971870605;1.0;1.4853195164075994;0.9444444444444444;2.0;0.0;0.0;0.9447852760736196;0.016359918200409;0.0388548057259713;0.0
47.0;42.0;0.7506082725060828;1.0;634.0;858.0;0.4354395604395604;0.5816949152542373;1.0;1.3533123028391167;0.9444444444444444;2.0;0.0;0.0;0.9332036316472114;0.0136186770428015;0.053177691309987;0.0
48.0;41.0;0.784409257003654;1.0;653.0;857.0;0.443012211668928;0.5709526982011992;1.0;1.3124042879019908;0.9;3.6;1.0;0.0;0.9361022364217252;0.0127795527156549;0.0511182108626198;0.0
50.0;41.0;0.8197320341047503;1.0;690.0;857.0;0.456651224354732;0.5601307189542484;1.0;1.2420289855072464;0.9444444444444444;2.0;0.0;0.0;0.9372647427854456;0.0125470514429109;0.0501882057716436;0.0
