Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;1.0;0.0;29.0;36.0;1.0;0.75;1.0;1.2413793103448276;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
2.0;1.0;0.8666666666666667;1.0;35.0;66.0;0.5384615384615384;0.717391304347826;1.0;1.8857142857142857;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
3.0;1.0;1.0;0.5882352941176471;43.0;56.0;0.6825396825396826;0.6222222222222222;1.0;1.302325581395349;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
7.0;6.0;1.0;0.7156862745098039;119.0;109.0;0.6197916666666666;0.5165876777251185;1.091743119266055;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
8.0;6.0;1.0;0.7272727272727273;119.0;116.0;0.5979899497487438;0.5132743362831859;1.0258620689655171;1.0;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
9.0;6.0;1.0;0.6528925619834711;130.0;115.0;0.6220095693779905;0.4872881355932203;1.1304347826086956;1.0;0.9;3.6;1.0;0.0;0.91324200913242;0.0867579908675799;0.0;0.0
10.0;8.0;1.0;0.864;134.0;144.0;0.5537190082644629;0.5353159851301115;1.0;1.0746268656716418;0.9;3.6;1.0;0.0;0.9433198380566802;0.0566801619433198;0.0;0.0
14.0;10.0;1.0;0.6102564102564103;212.0;155.0;0.6404833836858006;0.4428571428571428;1.367741935483871;1.0;0.9444444444444444;2.0;0.0;0.0;0.9515151515151516;0.0484848484848484;0.0;0.0
16.0;10.0;1.0;0.5291479820627802;240.0;154.0;0.6703910614525139;0.4084880636604774;1.5584415584415583;1.0;0.9444444444444444;2.0;0.0;0.0;0.9578651685393258;0.0421348314606741;0.0;0.0
23.0;17.0;1.0;0.60062893081761;335.0;227.0;0.6368821292775665;0.4165137614678899;1.475770925110132;1.0;0.9444444444444444;2.0;0.0;0.0;0.967680608365019;0.0323193916349809;0.0;0.0
27.0;20.0;1.0;0.72;417.0;324.0;0.5914893617021276;0.4475138121546961;1.287037037037037;1.0;0.9444444444444444;2.0;0.0;0.0;0.954230235783634;0.0069348127600554;0.0388349514563106;0.0
29.0;21.0;1.0;0.7126168224299065;445.0;341.0;0.5933333333333334;0.4434330299089727;1.3049853372434017;1.0;0.9444444444444444;2.0;0.0;0.0;0.9325699745547074;0.0330788804071246;0.0343511450381679;0.0
30.0;22.0;1.0;0.7100456621004566;447.0;347.0;0.5897097625329816;0.4420382165605095;1.2881844380403458;1.0;0.9;3.6;1.0;0.0;0.9374217772215268;0.030037546933667;0.032540675844806;0.0
31.0;25.0;1.0;0.8161434977578476;455.0;400.0;0.5555555555555556;0.4728132387706856;1.1375;1.0;0.9;3.6;1.0;0.0;0.9451575262543758;0.0256709451575262;0.029171528588098;0.0
32.0;25.0;1.0;0.7995594713656388;463.0;399.0;0.5605326876513317;0.4677608440797186;1.1604010025062657;1.0;0.9;3.6;1.0;0.0;0.9148936170212766;0.0223964165733482;0.0627099664053751;0.0
33.0;25.0;1.0;0.7835497835497836;471.0;398.0;0.5654261704681873;0.4627906976744186;1.1834170854271358;1.0;0.9;3.6;1.0;0.0;0.9196428571428572;0.0200892857142857;0.0602678571428571;1.0
33.0;26.0;1.0;0.8787878787878788;471.0;422.0;0.5370581527936146;0.4773755656108597;1.1161137440758293;1.0;0.9;1.6;1.0;1.0;0.9234042553191488;0.0191489361702127;0.0574468085106383;1.0
33.0;29.0;0.9978308026030368;1.0;469.0;497.0;0.5043010752688172;0.5193312434691745;1.0;1.0597014925373134;0.9;3.6;1.0;0.0;0.906496062992126;0.0157480314960629;0.077755905511811;0.0
33.0;31.0;0.9406952965235174;1.0;469.0;525.0;0.4895615866388308;0.5329949238578681;1.0;1.1194029850746268;0.9;3.6;1.0;0.0;0.8910798122065727;0.0319248826291079;0.0769953051643192;0.0
34.0;32.0;0.935871743486974;1.0;476.0;535.0;0.4882051282051282;0.5339321357285429;1.0;1.1239495798319328;0.9;3.6;1.0;0.0;0.8994413407821229;0.0279329608938547;0.0726256983240223;0.0
35.0;32.0;0.9539078156312624;1.0;485.0;535.0;0.4928861788617886;0.5291790306627102;1.0;1.1030927835051547;0.9;3.6;1.0;0.0;0.9002770083102493;0.0277008310249307;0.0720221606648199;0.0
36.0;34.0;0.9014869888475836;1.0;494.0;574.0;0.4786821705426357;0.5420207743153919;1.0;1.1619433198380569;0.9;3.6;1.0;0.0;0.9045092838196288;0.026525198938992;0.0689655172413793;0.0
37.0;36.0;0.8313659359190556;1.0;502.0;629.0;0.4584474885844748;0.5606060606060606;1.0;1.252988047808765;0.9;3.6;1.0;0.0;0.9126050420168068;0.0235294117647058;0.0638655462184873;0.0
42.0;38.0;0.8618012422360248;1.0;572.0;680.0;0.4703947368421052;0.5506072874493927;1.0;1.1888111888111887;0.9444444444444444;2.0;0.0;0.0;0.9273008507347256;0.0185614849187935;0.054137664346481;0.0
45.0;39.0;0.9101978691019786;1.0;615.0;693.0;0.4834905660377358;0.5367931835786213;1.0;1.1268292682926828;0.9444444444444444;2.0;0.0;0.0;0.933085501858736;0.01635687732342;0.0505576208178438;0.0
47.0;39.0;0.972560975609756;1.0;655.0;692.0;0.4996186117467582;0.5203007518796993;1.0;1.0564885496183205;0.9444444444444444;2.0;0.0;0.0;0.9376811594202898;0.0144927536231884;0.0478260869565217;0.0
