Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;1.0;1.0;1.0;35.0;54.0;0.660377358490566;0.75;1.0;1.542857142857143;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
3.0;2.0;1.0;0.4583333333333333;65.0;58.0;0.7471264367816092;0.5471698113207547;1.1206896551724137;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
4.0;2.0;1.0;0.3728813559322034;68.0;58.0;0.7555555555555555;0.4957264957264957;1.1724137931034482;1.0;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
7.0;7.0;0.8253968253968254;1.0;121.0;162.0;0.4898785425101215;0.6090225563909775;1.0;1.3388429752066116;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;1.0
10.0;10.0;0.7528089887640449;1.0;151.0;214.0;0.458966565349544;0.6149425287356322;1.0;1.4172185430463575;0.9444444444444444;2.0;0.0;0.0;0.975;0.025;0.0;0.0
11.0;11.0;0.7254901960784313;1.0;157.0;240.0;0.4349030470914127;0.6185567010309279;1.0;1.5286624203821657;0.9;3.6;1.0;0.0;0.9777777777777776;0.0222222222222222;0.0;0.0
12.0;11.0;0.7696078431372549;1.0;166.0;240.0;0.4486486486486487;0.6045340050377834;1.0;1.4457831325301205;0.9;3.6;1.0;0.0;0.978319783197832;0.021680216802168;0.0;0.0
13.0;12.0;0.6932773109243697;1.0;174.0;274.0;0.4223300970873786;0.6241457858769932;1.0;1.5747126436781609;0.9;3.6;1.0;0.0;0.9829268292682928;0.0170731707317073;0.0;0.0
14.0;12.0;0.667953667953668;1.0;182.0;295.0;0.4126984126984127;0.6303418803418803;1.0;1.620879120879121;0.9;3.6;1.0;0.0;0.9863013698630136;0.0136986301369863;0.0;0.0
15.0;13.0;0.6557971014492754;1.0;190.0;312.0;0.407725321888412;0.6328600405679513;1.0;1.6421052631578947;0.9;3.6;1.0;0.0;0.9461697722567288;0.0538302277432712;0.0;0.0
23.0;17.0;0.699468085106383;1.0;280.0;412.0;0.4268292682926829;0.6103703703703703;1.0;1.4714285714285715;0.9444444444444444;2.0;0.0;0.0;0.9128571428571428;0.05;0.0371428571428571;0.0
26.0;22.0;0.6293103448275862;1.0;309.0;500.0;0.3997412677878396;0.6313131313131313;1.0;1.6181229773462784;0.9444444444444444;2.0;0.0;0.0;0.9152542372881356;0.0569007263922518;0.0278450363196125;0.0
27.0;22.0;0.6976241900647948;1.0;340.0;499.0;0.423412204234122;0.6070559610705596;1.0;1.4676470588235293;0.9444444444444444;2.0;0.0;0.0;0.9214536928487692;0.0527549824150058;0.025791324736225;0.0
30.0;26.0;0.7371663244353183;1.0;376.0;523.0;0.4356894553881807;0.5929705215419501;1.0;1.3909574468085106;0.9444444444444444;2.0;0.0;0.0;0.933774834437086;0.0452538631346578;0.020971302428256;1.0
33.0;27.0;0.775390625;1.0;414.0;528.0;0.4470842332613391;0.5708108108108109;1.0;1.2753623188405796;1.0;0.9411764705882352;0.0;1.0;0.946875;0.0364583333333333;0.0166666666666666;1.0
35.0;28.0;0.8114285714285714;1.0;443.0;541.0;0.4576446280991735;0.5594622543950362;1.0;1.2212189616252822;1.0;0.9411764705882352;0.0;1.0;0.9577039274924471;0.0292044310171198;0.013091641490433;1.0
34.0;30.0;0.743006993006993;1.0;442.0;608.0;0.4358974358974359;0.5885769603097774;1.0;1.3755656108597285;0.9444444444444444;2.0;0.0;0.0;0.9414542020774316;0.0217186024551463;0.036827195467422;1.0
38.0;32.0;0.7355623100303952;1.0;501.0;694.0;0.4322691975841242;0.5891341256366723;1.0;1.3852295409181636;0.9444444444444444;2.0;0.0;0.0;0.9391447368421052;0.0337171052631578;0.0271381578947368;0.0
39.0;32.0;0.756838905775076;1.0;507.0;694.0;0.4351931330472103;0.5822147651006712;1.0;1.368836291913215;0.9;3.6;1.0;0.0;0.9398373983739836;0.0333333333333333;0.0268292682926829;0.0
43.0;33.0;0.8094534711964549;1.0;565.0;713.0;0.4549114331723027;0.5654242664551943;1.0;1.2619469026548673;0.9444444444444444;2.0;0.0;0.0;0.951825951825952;0.0271950271950271;0.0209790209790209;0.0
44.0;34.0;0.8184438040345822;1.0;577.0;730.0;0.4539732494099134;0.5624036979969184;1.0;1.265164644714038;0.9;3.6;1.0;0.0;0.956060606060606;0.025;0.0189393939393939;0.0
45.0;35.0;0.8036211699164345;1.0;586.0;754.0;0.4493865030674847;0.5664913598797896;1.0;1.286689419795222;0.9;3.6;1.0;0.0;0.9571322985957132;0.024390243902439;0.0184774575018477;0.0
47.0;35.0;0.8377622377622378;1.0;616.0;751.0;0.4628099173553719;0.5562962962962963;1.0;1.219155844155844;0.9444444444444444;2.0;0.0;0.0;0.9605263157894736;0.0197368421052631;0.0197368421052631;0.0
54.0;36.0;0.952956989247312;1.0;726.0;780.0;0.4938775510204081;0.5238415043653458;1.0;1.0743801652892562;0.9444444444444444;2.0;0.0;0.0;0.9447334200260078;0.0240572171651495;0.0312093628088426;0.0
