Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
9.0;4.0;1.0;0.532258064516129;141.0;102.0;0.6811594202898551;0.4513274336283185;1.3823529411764706;1.0;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
14.0;12.0;1.0;0.9739583333333334;209.0;223.0;0.5277777777777778;0.5373493975903615;1.0;1.0669856459330145;0.9444444444444444;2.0;0.0;0.0;0.949874686716792;0.050125313283208;0.0;0.0
15.0;12.0;1.0;0.943127962085308;220.0;235.0;0.5250596658711217;0.5269058295964125;1.0;1.068181818181818;0.9;3.6;1.0;0.0;0.9579439252336448;0.0420560747663551;0.0;0.0
15.0;14.0;0.8616600790513834;1.0;227.0;289.0;0.4729166666666666;0.5700197238658777;1.0;1.2731277533039649;0.9;3.6;1.0;0.0;0.9382470119521912;0.0617529880478087;0.0;0.0
18.0;17.0;0.819078947368421;1.0;266.0;340.0;0.4666666666666667;0.5772495755517827;1.0;1.2781954887218046;0.9444444444444444;2.0;0.0;0.0;0.9667832167832168;0.0332167832167832;0.0;1.0
19.0;18.0;0.7435158501440923;1.0;275.0;363.0;0.4421221864951768;0.5845410628019324;1.0;1.32;1.0;0.9411764705882352;0.0;1.0;0.9726688102893892;0.0273311897106109;0.0;1.0
22.0;18.0;0.8388888888888889;1.0;319.0;376.0;0.4698085419734904;0.5545722713864307;1.0;1.1786833855799372;1.0;0.9411764705882352;0.0;1.0;0.9836552748885586;0.0163447251114413;0.0;1.0
22.0;23.0;0.6496815286624203;1.0;323.0;507.0;0.4068010075566751;0.6236162361623616;1.0;1.569659442724458;0.9444444444444444;2.0;0.0;0.0;0.9522058823529412;0.0477941176470588;0.0;1.0
24.0;24.0;0.6706827309236948;1.0;351.0;514.0;0.4134275618374558;0.6061320754716981;1.0;1.4643874643874644;1.0;0.9411764705882352;0.0;1.0;0.957422324510932;0.0425776754890678;0.0;1.0
29.0;28.0;0.7318840579710145;1.0;421.0;588.0;0.4326824254881808;0.592741935483871;1.0;1.3966745843230404;0.9444444444444444;2.0;0.0;0.0;0.9157088122605364;0.0277777777777777;0.0565134099616858;0.0
30.0;29.0;0.7598566308243727;1.0;433.0;594.0;0.4369323915237134;0.5834970530451866;1.0;1.371824480369515;0.9;3.6;1.0;0.0;0.9212007504690432;0.0253283302063789;0.0534709193245778;0.0
31.0;30.0;0.7435456110154905;1.0;441.0;617.0;0.4315068493150685;0.5881792183031459;1.0;1.399092970521542;0.9;3.6;1.0;0.0;0.9268069533394327;0.0228728270814272;0.0503202195791399;0.0
31.0;31.0;0.7180327868852459;1.0;447.0;646.0;0.4228949858088931;0.5959409594095941;1.0;1.4451901565995526;0.9;3.6;1.0;0.0;0.9373881932021468;0.0187835420393559;0.0438282647584973;0.0
32.0;33.0;0.6701807228915663;1.0;454.0;700.0;0.40608228980322;0.611353711790393;1.0;1.5418502202643172;0.9;3.6;1.0;0.0;0.9280334728033472;0.0343096234309623;0.0376569037656903;0.0
33.0;33.0;0.6837349397590361;1.0;463.0;700.0;0.4108251996450754;0.6065857885615251;1.0;1.511879049676026;0.9;3.6;1.0;0.0;0.9285714285714286;0.0340531561461794;0.037375415282392;0.0
34.0;33.0;0.6968325791855203;1.0;471.0;699.0;0.4153439153439153;0.6020671834625323;1.0;1.484076433121019;0.9;3.6;1.0;0.0;0.9328358208955224;0.0315091210613598;0.0356550580431177;0.0
35.0;34.0;0.6866764275256223;1.0;478.0;719.0;0.4117140396210164;0.6052188552188552;1.0;1.50418410041841;0.9;3.6;1.0;0.0;0.920863309352518;0.0255795363709032;0.0535571542765787;0.0
36.0;35.0;0.6746817538896747;1.0;486.0;743.0;0.4073763621123218;0.6090163934426229;1.0;1.52880658436214;0.9;3.6;1.0;0.0;0.9264475743348984;0.0226917057902973;0.0508607198748043;0.0
37.0;37.0;0.6393659180977543;1.0;493.0;793.0;0.3944;0.6209866875489428;1.0;1.6085192697768762;0.9;3.6;1.0;0.0;0.9295880149812734;0.0187265917602996;0.0516853932584269;0.0
