Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;2.0;1.0;0.92;42.0;59.0;0.6461538461538462;0.7023809523809523;1.0;1.4047619047619049;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
2.0;6.0;0.6515151515151515;1.0;52.0;102.0;0.4406779661016949;0.7034482758620689;1.0;1.9615384615384612;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
3.0;10.0;0.3096774193548387;1.0;57.0;191.0;0.2688679245283019;0.799163179916318;1.0;3.3508771929824563;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
5.0;12.0;0.3894736842105263;1.0;91.0;226.0;0.3238434163701068;0.7533333333333333;1.0;2.483516483516484;0.9444444444444444;2.0;0.0;0.0;1.0;0.0;0.0;0.0
6.0;12.0;0.4973544973544973;1.0;103.0;225.0;0.3527397260273973;0.7053291536050157;1.0;2.184466019417476;0.9;3.6;1.0;0.0;1.0;0.0;0.0;0.0
10.0;13.0;0.841025641025641;1.0;181.0;231.0;0.4813829787234042;0.5848101265822785;1.0;1.276243093922652;0.9444444444444444;2.0;0.0;0.0;0.9702702702702702;0.0297297297297297;0.0;0.0
11.0;15.0;0.7787610619469026;1.0;185.0;262.0;0.4501216545012165;0.5981735159817352;1.0;1.4162162162162162;0.9;3.6;1.0;0.0;0.978102189781022;0.0218978102189781;0.0;0.0
13.0;16.0;0.7272727272727273;1.0;217.0;311.0;0.4410569105691057;0.6086105675146771;1.0;1.433179723502304;0.9444444444444444;2.0;0.0;0.0;0.9462151394422312;0.0537848605577689;0.0;0.0
14.0;18.0;0.6818181818181818;1.0;219.0;344.0;0.4155597722960152;0.6209386281588448;1.0;1.5707762557077625;0.9;3.6;1.0;0.0;0.9539594843462248;0.0460405156537753;0.0;0.0
25.0;29.0;0.6965376782077393;1.0;359.0;527.0;0.4223529411764706;0.6064441887226697;1.0;1.467966573816156;0.9444444444444444;2.0;0.0;0.0;0.939120631341601;0.040586245772266;0.020293122886133;1.0
27.0;32.0;0.644404332129964;1.0;374.0;590.0;0.4030172413793103;0.6230200633579726;1.0;1.5775401069518715;0.9444444444444444;2.0;0.0;0.0;0.9334016393442623;0.0512295081967213;0.0153688524590163;0.0
28.0;33.0;0.6730769230769231;1.0;394.0;608.0;0.4078674948240166;0.6122860020140987;1.0;1.5431472081218274;0.9;3.6;1.0;0.0;0.9363992172211352;0.0489236790606653;0.0146771037181996;0.0
29.0;34.0;0.6638513513513513;1.0;402.0;628.0;0.4044265593561368;0.6150832517140059;1.0;1.5621890547263682;0.9;3.6;1.0;0.0;0.9363117870722434;0.0503802281368821;0.0133079847908745;0.0
33.0;36.0;0.7275693311582382;1.0;463.0;649.0;0.4302973977695167;0.5926940639269407;1.0;1.4017278617710582;0.9444444444444444;2.0;0.0;0.0;0.9338624338624338;0.0361552028218694;0.0299823633156966;0.0
34.0;38.0;0.7315950920245399;1.0;494.0;688.0;0.4310645724258289;0.590557939914163;1.0;1.3927125506072875;0.9444444444444444;2.0;0.0;0.0;0.9416180150125104;0.0316930775646372;0.0266889074228523;0.0
35.0;38.0;0.7484662576687117;1.0;497.0;688.0;0.4325500435161009;0.5850340136054422;1.0;1.3843058350100603;0.9;3.6;1.0;0.0;0.9421487603305784;0.0314049586776859;0.0264462809917355;0.0
37.0;39.0;0.7562776957163959;1.0;529.0;713.0;0.4386401326699834;0.5820408163265306;1.0;1.3478260869565215;0.9444444444444444;2.0;0.0;0.0;0.9481658692185008;0.0279106858054226;0.0239234449760765;0.0
43.0;42.0;0.784;1.0;605.0;786.0;0.4464944649446494;0.5720524017467249;1.0;1.2991735537190083;0.9444444444444444;2.0;0.0;0.0;0.9516358463726884;0.0213371266002844;0.027027027027027;1.0
45.0;43.0;0.8214747736093143;1.0;652.0;789.0;0.4575438596491228;0.5540730337078652;1.0;1.210122699386503;1.0;0.9411764705882352;0.0;1.0;0.9578231292517008;0.0224489795918367;0.0197278911564625;0.0
