Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;1.0;24.0;33.0;1.0;1.0;1.0;1.375;0.96;1.32;0.0;0.0;0.985277463193658;0.014722536806342;0.0;1.0
0.0;1.0;0.0;1.0;24.0;45.0;0.4363636363636363;1.0;1.0;1.875;1.6;0.9333333333333332;0.0;1.0;0.9547960308710032;0.0110253583241455;0.0341786108048511;0.0
2.0;0.0;1.0;0.2222222222222222;42.0;37.0;0.9130434782608696;0.6727272727272727;1.135135135135135;1.0;0.96;1.32;0.0;0.0;0.9806326662362814;0.0051646223369916;0.0142027114267269;0.0
0.0;2.0;0.1333333333333333;1.0;13.0;63.0;0.3023255813953488;0.9402985074626866;1.0;4.846153846153846;0.9;3.3;1.0;0.0;0.9766643788606726;0.0;0.0233356211393273;0.0
0.0;3.0;0.1290322580645161;1.0;13.0;64.0;0.2954545454545454;0.9411764705882352;1.0;4.923076923076923;0.9;3.3;1.0;0.0;0.9638472032742156;0.0122783083219645;0.0238744884038199;0.0
0.0;2.0;0.1818181818181818;1.0;13.0;55.0;0.3714285714285714;0.9322033898305084;1.0;4.230769230769231;0.9;3.3;1.0;0.0;0.9755244755244756;0.0062937062937062;0.0181818181818181;0.0
0.0;1.0;0.0;1.0;9.0;68.0;0.2045454545454545;1.0;1.0;7.555555555555555;0.9;3.3;1.0;0.0;0.9640591966173362;0.011275546159267;0.0246652572233967;0.0
0.0;1.0;0.1538461538461538;1.0;13.0;59.0;0.3333333333333333;0.9365079365079364;1.0;4.538461538461538;0.9;3.3;1.0;0.0;0.9705248023005032;0.0079079798705966;0.0215672178289;0.0
0.0;1.0;0.0;1.0;24.0;46.0;0.6486486486486487;1.0;1.0;1.9166666666666667;0.96;1.32;0.0;0.0;0.9800637958532696;0.0095693779904306;0.0103668261562998;0.0
0.0;1.0;0.0;1.0;24.0;65.0;0.4285714285714285;1.0;1.0;2.708333333333333;0.96;1.32;0.0;0.0;0.9519321394910462;0.0179076343072573;0.0301602262016965;0.0
1.0;1.0;0.7333333333333333;1.0;31.0;63.0;0.5081967213114754;0.7411764705882353;1.0;2.032258064516129;0.9;3.3;1.0;0.0;0.9323447636700648;0.0194624652455977;0.0481927710843373;0.0
1.0;1.0;0.9166666666666666;1.0;35.0;45.0;0.7446808510638298;0.8035714285714286;1.0;1.2857142857142858;0.96;1.32;0.0;0.0;0.9459798994974874;0.0251256281407035;0.028894472361809;0.0
1.0;0.0;1.0;0.1764705882352941;43.0;39.0;0.8775510204081632;0.5342465753424658;1.1025641025641026;1.0;0.9;3.3;1.0;0.0;0.9315589353612168;0.017743979721166;0.0506970849176172;0.0
2.0;0.0;1.0;0.217391304347826;32.0;38.0;0.8648648648648649;0.6229508196721312;1.0;1.1875;0.9;3.3;1.0;0.0;0.961800818553888;0.0;0.0381991814461118;0.0
2.0;0.0;1.0;0.1052631578947368;28.0;35.0;0.9333333333333332;0.6481481481481481;1.0;1.25;0.9;3.3;1.0;0.0;0.96987087517934;0.0;0.0301291248206599;0.0
1.0;0.0;1.0;0.0;24.0;33.0;1.0;0.6875;1.0;1.375;0.9;3.3;1.0;0.0;0.977238239757208;0.0;0.0227617602427921;0.0
0.0;4.0;0.0263157894736842;1.0;25.0;71.0;0.3968253968253968;0.9861111111111112;1.0;2.84;0.96;1.32;0.0;0.0;0.8963730569948186;0.0362694300518134;0.0673575129533678;0.0
1.0;4.0;0.6388888888888888;1.0;32.0;69.0;0.4705882352941176;0.75;1.0;2.15625;0.9;3.3;1.0;0.0;0.8448275862068966;0.0626959247648902;0.0924764890282131;0.0
1.0;2.0;0.7647058823529411;1.0;22.0;50.0;0.5641025641025641;0.7936507936507936;1.0;2.272727272727273;0.9;3.3;1.0;0.0;0.9197080291970804;0.0255474452554744;0.0547445255474452;0.0
0.0;0.0;0.5;1.0;28.0;41.0;0.7777777777777778;0.9111111111111112;1.0;1.4642857142857142;0.96;1.32;0.0;0.0;0.0;0.0;1.0;0.0
