Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;22.0;26.0;14.0;1.0;1.0;1.0;1.5714285714285714;1.8571428571428568;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9745762711864406;0.0;0.0254237288135593;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;7.0;0.8148148148148148;0.8387096774193549;1.0;3.142857142857143;3.7142857142857135;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9867924528301888;0.0047169811320754;0.0084905660377358;1.0
1.0;1.0;0.0;0.6470588235294118;1.0;0.0;33.0;21.0;2.0;0.66;0.65625;0.0666666666666666;16.5;10.5;1.0;7.333333333333333;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.9618138424821002;0.0222752585521081;0.0159108989657915;1.0
1.0;0.0;0.0;1.0;0.5;0.0;26.0;28.0;14.0;0.9285714285714286;0.875;0.7;1.8571428571428568;2.0;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9747899159663864;0.0045836516424751;0.0206264323911382;2.0
0.0;0.0;2.0;0.0;0.0;1.0;22.0;26.0;34.0;0.5238095238095238;0.5652173913043478;1.0;1.0;1.181818181818182;1.5454545454545454;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.945440956651719;0.014947683109118;0.0396113602391629;1.0
0.0;1.0;1.0;0.0;0.8947368421052632;1.0;22.0;21.0;33.0;0.3793103448275862;0.525;0.66;1.0476190476190477;1.0;1.5714285714285714;4.4;0.8;2.8;0.0;1.0;0.0;0.9257609502598366;0.0267260579064587;0.0475129918337045;2.0
0.0;1.0;3.0;0.0;0.1739130434782608;1.0;22.0;12.0;60.0;0.2894736842105263;0.2068965517241379;0.8823529411764706;1.8333333333333333;1.0;5.0;4.4;0.8;2.8;0.0;1.0;0.0;0.9279210925644916;0.0409711684370258;0.0311077389984825;1.0
0.0;0.0;2.0;0.0;0.0;1.0;22.0;4.0;21.0;0.7586206896551724;0.3636363636363636;1.0;5.5;1.0;5.25;4.4;0.8;2.8;0.0;1.0;0.0;0.9745547073791349;0.0059372349448685;0.0195080576759966;1.0
0.0;0.0;1.0;0.75;0.0;1.0;25.0;26.0;18.0;0.8620689655172413;0.7878787878787878;0.8571428571428571;1.3888888888888888;1.4444444444444444;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.9680365296803652;0.0063926940639269;0.0255707762557077;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;26.0;11.0;0.7096774193548387;0.7428571428571429;1.0;2.0;2.363636363636364;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9429864253393664;0.0081447963800904;0.0488687782805429;0.0
