Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0
3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.0;1.0;0.0;0.0
3.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.625;0.0;1.0;0.75;1.25;1.0;0.0;0.6;0.0;0.4;1.0
1.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.5;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;0.75;0.0;0.25;0.0
1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.7142857142857143;0.6666666666666666;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;1.0
4.0;1.0;1.0;0.0;1.0;0.0;1.0;0.5;0.75;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1.0
3.0;1.0;2.0;0.0;1.0;0.0;1.0;0.3684210526315789;0.8095238095238095;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;0.0
1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.5217391304347826;0.7391304347826086;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0.0
5.0;2.0;2.0;0.0;1.0;0.0;1.0;0.5714285714285714;0.5238095238095238;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.95;0.0;0.05;0.0
1.0;1.0;2.0;0.0;1.0;0.0;1.0;0.5454545454545454;0.6666666666666666;0.0;1.0;0.8;1.2;1.0;0.0;0.9473684210526315;0.05263157894736842;0.0;0.0
1.0;2.0;2.0;0.0;1.0;0.0;1.0;0.6153846153846154;0.5714285714285714;0.0;1.0;0.8;1.2;1.0;0.0;0.9565217391304348;0.043478260869565216;0.0;1.0
1.0;3.0;2.0;0.0;1.0;0.0;1.0;0.7083333333333334;0.5;0.0;1.0;0.8;1.2;1.0;0.0;0.9523809523809523;0.0;0.047619047619047616;1.0
1.0;3.0;1.0;0.0;1.0;0.0;1.0;0.85;0.4090909090909091;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1.0
3.0;3.0;0.0;0.0;1.0;0.0;1.0;0.9545454545454546;0.2727272727272727;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0.0
1.0;3.0;1.0;0.0;1.0;0.0;1.0;0.8181818181818182;0.4166666666666667;0.0;1.0;0.8;1.2;1.0;0.0;0.9473684210526315;0.0;0.05263157894736842;1.0
1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.9090909090909091;0.3333333333333333;0.0;1.0;0.8;1.2;1.0;0.0;0.9;0.0;0.1;1.0
2.0;4.0;0.0;0.0;1.0;0.0;1.0;0.9583333333333334;0.20833333333333334;0.0;1.0;0.8;0.8;0.0;0.0;0.9523809523809523;0.0;0.047619047619047616;0.0
3.0;3.0;0.0;0.0;1.0;0.0;1.0;0.9130434782608695;0.30434782608695654;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9473684210526315;0.0;0.05263157894736842;0.0
1.0;2.0;0.0;0.0;1.0;0.0;1.0;0.8823529411764706;0.42105263157894735;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;1.0
5.0;3.0;0.0;0.0;1.0;0.0;1.0;0.8947368421052632;0.21052631578947367;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;1.0;0.0;0.0;1.0
3.0;4.0;0.0;0.0;1.0;0.0;1.0;1.0;0.15789473684210525;0.0;1.0;1.25;0.75;0.0;1.0;1.0;0.0;0.0;0.0
1.0;4.0;0.0;0.0;1.0;0.0;1.0;0.88;0.36;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0.0
2.0;3.0;1.0;0.0;1.0;0.0;1.0;0.7037037037037037;0.4444444444444444;0.0;1.0;0.8;0.8;0.0;0.0;1.0;0.0;0.0;1.0
1.0;4.0;1.0;0.0;1.0;0.0;1.0;0.7575757575757576;0.3870967741935484;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0.0
1.0;3.0;1.0;0.0;1.0;0.0;1.0;0.7241379310344828;0.4444444444444444;0.0;1.0;1.2;0.8;0.0;1.0;0.9583333333333334;0.0;0.041666666666666664;0.0
1.0;3.0;2.0;0.0;1.0;0.0;1.0;0.6451612903225806;0.5172413793103449;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;0.0
1.0;3.0;3.0;0.0;1.0;0.0;1.0;0.5714285714285714;0.5757575757575758;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;1.0
