Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;1.0;0.8;0.8;0.0;0.0;0.0;0.0;0.0;0.0
3.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.5555555555555556;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;1.0;0.0;0.0;0.0
3.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.4166666666666667;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;0.0
1.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.4;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;1.0
1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.75;0.5;0.0;1.0;1.2;0.8;0.0;1.0;1.0;0.0;0.0;1.0
3.0;2.0;1.0;0.0;1.0;0.0;1.0;0.5882352941176471;0.631578947368421;0.0;1.0;0.75;1.25;1.0;0.0;0.9333333333333333;0.06666666666666667;0.0;0.0
1.0;2.0;1.0;0.0;1.0;0.0;1.0;0.7368421052631579;0.5294117647058824;0.0;1.0;1.2;0.8;0.0;1.0;0.8666666666666667;0.0;0.13333333333333333;1.0
3.0;1.0;1.0;0.0;1.0;0.0;1.0;0.5714285714285714;0.6875;0.0;1.0;0.75;1.25;1.0;0.0;1.0;0.0;0.0;0.0
4.0;1.0;0.0;0.0;1.0;0.0;1.0;0.7142857142857143;0.5714285714285714;0.0;1.0;0.8;0.8;0.0;0.0;0.9090909090909091;0.0;0.09090909090909091;0.0
4.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.4444444444444444;0.0;1.0;0.6666666666666666;1.3333333333333333;1.0;0.0;0.8333333333333334;0.0;0.16666666666666666;0.0
1.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.4;0.0;1.0;1.2;0.8;0.0;1.0;0.8571428571428571;0.0;0.14285714285714285;1.0
5.0;1.0;0.0;0.0;1.0;0.0;1.0;0.8333333333333334;0.5;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.8;0.0;0.2;0.0
5.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.3333333333333333;0.0;1.0;0.5;1.0;1.0;0.0;0.8;0.2;0.0;0.0
5.0;1.0;0.0;0.0;1.0;0.0;1.0;1.0;0.5;0.0;1.0;0.5;1.0;1.0;0.0;0.5;0.0;0.5;0.0
2.0;2.0;0.0;0.0;1.0;0.0;1.0;1.0;0.5714285714285714;0.0;1.0;0.8;0.8;0.0;0.0;0.6;0.0;0.4;0.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.5714285714285714;0.0;1.0;1.2;0.8;0.0;1.0;0.42857142857142855;0.0;0.5714285714285714;1.0
1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.7777777777777778;0.8571428571428571;0.0;1.0;1.2;0.8;0.0;1.0;0.6;0.0;0.4;1.0
2.0;0.0;1.0;0.0;1.0;0.0;1.0;0.375;1.0;0.0;1.0;0.75;1.0;1.0;0.0;0.8333333333333334;0.0;0.16666666666666666;0.0
4.0;0.0;0.0;0.0;1.0;0.0;1.0;0.6;0.8;0.0;1.0;0.8;0.8;0.0;0.0;0.8571428571428571;0.14285714285714285;0.0;1.0
3.0;0.0;1.0;0.0;1.0;0.0;1.0;0.4666666666666667;0.8666666666666667;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9090909090909091;0.09090909090909091;0.0;0.0
2.0;1.0;1.0;0.0;1.0;0.0;1.0;0.5555555555555556;0.6666666666666666;0.0;1.0;0.8;0.8;0.0;0.0;0.9333333333333333;0.06666666666666667;0.0;0.0
2.0;2.0;1.0;0.0;1.0;0.0;1.0;0.6363636363636364;0.5217391304347826;0.0;1.0;0.75;1.0;1.0;0.0;0.95;0.05;0.0;0.0
1.0;3.0;1.0;0.0;1.0;0.0;1.0;0.75;0.5;0.0;1.0;0.8571428571428571;0.8571428571428571;0.0;0.0;1.0;0.0;0.0;0.0
4.0;3.0;1.0;0.0;1.0;0.0;1.0;0.8333333333333334;0.2727272727272727;0.0;1.0;1.3333333333333333;0.6666666666666666;0.0;1.0;1.0;0.0;0.0;1.0
1.0;3.0;2.0;0.0;1.0;0.0;1.0;0.7916666666666666;0.4230769230769231;0.0;1.0;0.8;1.2;1.0;0.0;1.0;0.0;0.0;0.0
3.0;3.0;0.0;0.0;1.0;0.0;1.0;0.95;0.3;0.0;1.0;0.8333333333333334;0.8333333333333334;0.0;0.0;0.9375;0.0;0.0625;1.0
2.0;3.0;1.0;0.0;1.0;0.0;1.0;0.7727272727272727;0.4090909090909091;0.0;1.0;0.8;0.8;0.0;0.0;0.9;0.0;0.1;0.0
3.0;3.0;1.0;0.0;1.0;0.0;1.0;0.8461538461538461;0.2916666666666667;0.0;1.0;1.25;0.75;0.0;1.0;0.9545454545454546;0.0;0.045454545454545456;1.0
2.0;3.0;2.0;0.0;1.0;0.0;1.0;0.7407407407407407;0.39285714285714285;0.0;1.0;0.75;1.0;1.0;0.0;0.96;0.0;0.04;0.0
4.0;4.0;1.0;0.0;1.0;0.0;1.0;0.8148148148148148;0.3333333333333333;0.0;1.0;0.8;0.8;0.0;0.0;0.9583333333333334;0.0;0.041666666666666664;1.0
5.0;4.0;1.0;0.0;1.0;0.0;1.0;0.7307692307692307;0.34615384615384615;0.0;1.0;0.6666666666666666;0.6666666666666666;0.0;0.0;0.8888888888888888;0.1111111111111111;0.0;0.0
5.0;4.0;1.0;0.0;1.0;0.0;1.0;0.76;0.3076923076923077;0.0;1.0;0.5;1.0;1.0;0.0;0.9230769230769231;0.07692307692307693;0.0;0.0
