P1;2;5;6;Unnamed: 4
P2;1;5;7;
P3;2;3;6;
P4;1;3;6;
P5;2;5;6;
P6;1;5;6;
P7;1;5;7;
P8;2;5;6;
P9;1;5;7;
P10;2;5;7;
P11;1;5;7;
P12;1;3;6;
P13;2;5;7;
P14;2;5;7;
P15;2;5;7;
P16;2;5;6;
P17;1;5;6;
P18;1;5;6;
P19;2;5;6;
P20;1;3;6;
P21;1;5;7;
P22;1;5;6;
P23;1;3;6;
P24;2;5;7;
P25;1;5;6;
P26;2;5;7;
P27;2;5;6;
P28;1;4;6;
P29;1;5;6;
P30;1;5;6;
P31;2;5;6;
P32;2;5;7;
P33;1;5;6;
P34;1;5;6;
P35;1;5;6;
P36;2;5;7;
P37;2;5;6;
P38;2;5;7;
P39;2;5;7;
P40;2;5;7;
P41;1;5;7;
P42;2;5;7;
P43;2;5;7;
P44;2;5;7;
P45;1;3;7;
P46;1;5;7;
P47;1;5;6;
P48;1;5;6;
P49;2;5;7;
P50;1;5;7;
P51;2;5;7;
P52;1;5;7;
P53;2;5;6;
P54;1;5;7;
P55;2;5;6;
P56;2;5;6;
P57;1;5;6;
P58;2;5;7;
P59;1;5;7;
P60;2;5;7;
P61;1;5;6;
P62;2;5;7;
P63;2;5;6;
P64;1;5;6;
P65;1;5;7;
P66;2;3;6;
P67;2;5;6;
P68;2;5;6;
P69;1;5;7;
P70;2;5;6;
P71;2;5;6;
P72;2;5;7;
P73;1;5;7;
P74;2;3;7;
P75;2;5;6;
P76;1;5;7;
P77;2;5;6;
P78;2;5;6;
P79;1;5;6;
P80;1;5;7;
P81;2;5;6;
P82;2;5;6;
P83;1;5;7;
P84;2;5;7;
P85;2;5;7;
P86;2;5;6;
P87;1;5;7;
P88;2;5;7;
P89;1;5;7;
P90;1;5;6;
P91;1;5;6;
P92;2;5;7;
P93;1;5;6;
P94;2;5;7;
P95;2;5;6;
P96;1;5;7;
P97;2;5;6;
P98;2;5;7;
P99;2;5;7;
