P1;2;5;6;Unnamed: 4
P2;2;3;6;
P3;1;5;7;
P4;2;5;7;
P5;1;5;6;
P6;1;5;6;
P7;2;3;7;
P8;2;5;7;
P9;1;5;6;
P10;2;5;7;
P11;1;3;6;
P12;1;5;6;
P13;2;5;7;
P14;2;5;6;
P15;1;5;6;
P16;1;5;7;
P17;1;5;7;
P18;1;5;7;
P19;2;5;6;
P20;2;5;6;
P21;2;5;6;
P22;1;5;6;
P23;2;5;6;
P24;2;5;7;
P25;2;5;7;
P26;1;5;7;
P27;2;5;6;
P28;1;5;6;
P29;2;5;7;
P30;1;5;7;
P31;1;5;6;
P32;2;5;6;
P33;2;3;7;
P34;2;5;6;
P35;2;5;6;
P36;2;5;6;
P37;1;5;6;
P38;1;5;7;
P39;2;5;7;
P40;2;5;6;
P41;2;3;7;
P42;2;5;6;
P43;2;5;6;
P44;2;5;6;
P45;2;3;6;
P46;1;5;7;
P47;2;5;6;
P48;2;5;7;
P49;1;3;6;
P50;2;5;7;
P51;1;5;6;
P52;1;3;6;
P53;2;5;6;
P54;1;5;6;
P55;1;5;6;
