P1;1;5;7;Unnamed: 4
P2;2;5;7;
P3;2;5;6;
P4;2;5;7;
P5;1;5;7;
P6;1;4;6;
P7;2;5;7;
P8;1;3;6;
P9;1;5;6;
P10;2;5;7;
P11;1;5;6;
P12;1;5;6;
P13;2;5;7;
P14;1;5;6;
P15;1;5;7;
P16;2;5;7;
P17;2;3;6;
P18;1;5;7;
P19;2;3;6;
P20;1;5;7;
P21;1;5;6;
P22;1;3;6;
P23;2;3;6;
P24;2;5;6;
P25;2;5;7;
P26;1;3;6;
P27;1;5;7;
P28;1;5;6;
P29;1;5;6;
P30;2;5;7;
P31;2;5;7;
P32;1;5;7;
P33;1;5;7;
P34;1;5;6;
P35;1;5;7;
P36;2;5;6;
P37;2;3;6;
P38;1;5;7;
P39;2;5;6;
P40;2;5;7;
P41;2;5;7;
P42;2;5;7;
P43;1;5;7;
P44;1;5;7;
P45;1;5;7;
P46;2;3;6;
P47;2;5;7;
P48;1;5;7;
P49;2;5;7;
P50;2;5;6;
P51;2;5;6;
P52;1;5;7;
P53;1;5;7;
P54;1;5;6;
P55;2;5;7;
P56;2;5;7;
P57;1;5;6;
P58;1;5;6;
P59;2;5;6;
P60;2;5;7;
P61;1;5;6;
P62;2;5;7;
P63;1;5;6;
P64;2;5;6;
P65;2;5;6;
P66;1;5;7;
P67;2;5;6;
P68;1;5;7;
P69;2;5;7;
P70;2;5;7;
P71;2;3;7;
P72;2;5;6;
P73;1;5;7;
P74;2;5;6;
P75;1;5;7;
P76;2;5;6;
P77;2;5;6;
P78;1;5;7;
P79;2;5;7;
P80;2;5;7;
P81;2;5;7;
