P1;1;5;6;Unnamed: 4
P2;2;5;6;
P3;1;5;7;
P4;2;5;6;
P5;1;5;7;
P6;1;5;6;
P7;2;5;7;
P8;1;5;6;
P9;1;5;6;
P10;2;5;7;
P11;2;5;7;
P12;2;5;7;
P13;2;5;7;
P14;1;5;6;
P15;2;5;6;
P16;1;5;6;
P17;2;5;6;
P18;1;5;6;
P19;2;5;7;
P20;1;5;7;
P21;1;5;6;
P22;2;5;7;
P23;1;5;6;
P24;1;5;6;
P25;2;5;7;
P26;1;5;6;
P27;1;5;7;
P28;1;3;7;
P29;2;5;7;
P30;2;5;7;
P31;1;5;7;
P32;2;5;6;
P33;2;5;7;
P34;2;5;6;
P35;1;5;7;
P36;2;5;6;
P37;2;5;6;
P38;2;5;7;
P39;2;5;6;
P40;2;5;7;
P41;1;5;6;
P42;1;5;7;
P43;1;5;6;
P44;2;3;7;
P45;1;5;6;
P46;2;5;7;
P47;1;5;6;
P48;1;5;7;
P49;2;5;7;
P50;2;5;6;
P51;2;5;6;
P52;2;5;6;
P53;1;5;6;
P54;2;5;6;
P55;1;5;7;
P56;1;5;7;
P57;2;5;6;
P58;2;5;6;
P59;1;5;7;
P60;1;5;7;
