Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;1.0;0.0;0.0;0;1;1
2.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;18.0;20.0;0.6470588235294118;1.0;0.625;1.2222222222222223;1.0;1.1111111111111112;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9747368421052632;0.0252631578947368;0.0;1;1;0
2.0;1.0;1.0;0.0;1.0;0.631578947368421;0.0;23.0;18.0;20.0;0.6571428571428571;0.4864864864864865;0.392156862745098;1.2777777777777777;1.0;1.1111111111111112;0.8;1.2;4.0;1.0;1.0;0.0;0.937246963562753;0.0627530364372469;0.0;0;1;1
2.0;1.0;1.0;0.0;1.0;0.7142857142857143;0.0;18.0;16.0;20.0;0.6428571428571429;0.5333333333333333;0.4545454545454545;1.125;1.0;1.25;0.8;1.2;4.0;1.0;1.0;0.0;0.9678714859437751;0.0321285140562249;0.0;0;0;1
2.0;1.0;1.0;1.0;0.6666666666666666;0.4444444444444444;1.0;16.0;14.0;20.0;0.3809523809523809;0.3181818181818182;0.5;1.1428571428571428;1.0;1.4285714285714286;1.3333333333333333;2.0;0.6666666666666666;1.0;1.0;1.0;0.953827460510328;0.0461725394896719;0.0;0;0;1
2.0;1.0;0.0;2.0;0.4285714285714285;0.1428571428571428;1.0;10.0;8.0;16.0;0.3846153846153846;0.2857142857142857;0.6666666666666666;1.25;1.0;2.0;1.3333333333333333;2.0;0.6666666666666666;1.0;1.0;1.0;0.9506966773847804;0.0235798499464094;0.0257234726688102;1;0;1
2.0;0.0;0.0;3.0;0.0;0.0;1.0;4.0;6.0;10.0;0.3333333333333333;0.4285714285714285;1.0;1.0;1.5;2.5;1.3333333333333333;2.0;0.6666666666666666;1.0;1.0;1.0;0.9649122807017544;0.0070175438596491;0.0280701754385964;1;1;0
1.0;0.0;0.0;2.0;0.0;0.6666666666666666;1.0;12.0;23.0;29.0;0.5454545454545454;0.7931034482758621;0.8787878787878788;1.0;1.9166666666666667;2.4166666666666665;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9678197908286404;0.0080450522928399;0.0241351568785197;1;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;23.0;1.0;0.9047619047619048;0.92;1.0;4.75;5.75;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.962835512732278;0.0013764624913971;0.0357880247763248;0;0;1
3.0;0.0;0.0;0.0;1.0;1.0;1.0;16.0;26.0;22.0;1.0;1.0;1.0;1.0;1.625;1.375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9739252995066948;0.0;0.0260747004933051;1;1;1
