Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;12.0;19.0;23.0;1.0;1.0;1.0;1.0;1.5833333333333333;1.9166666666666667;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;1.0;0.0;0.0;1;0;0
4.0;1.0;0.0;0.0;1.0;0.0;0.0;30.0;23.0;22.0;1.0;0.7931034482758621;0.7857142857142857;1.3636363636363635;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9870410367170628;0.0129589632829373;0.0;0;0;1
4.0;0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;21.0;0.6153846153846154;0.6052631578947368;1.0;1.1428571428571428;1.0952380952380951;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9363905325443788;0.022189349112426;0.0414201183431952;1;0;0
5.0;1.0;0.0;1.0;1.0;0.0;0.55;42.0;26.0;25.0;0.7924528301886793;0.4561403508771929;0.5555555555555556;1.68;1.04;1.0;1.4666666666666666;1.7333333333333334;0.9333333333333332;0.0;0.0;0.0;0.932182490752158;0.0382244143033292;0.0295930949445129;0;1;1
4.0;1.0;0.0;2.0;0.6538461538461539;0.0;1.0;19.0;23.0;48.0;0.4222222222222222;0.3484848484848485;0.7384615384615385;1.0;1.2105263157894737;2.526315789473684;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9252336448598132;0.050233644859813;0.0245327102803738;1;1;0
1.0;2.0;0.0;1.0;0.7692307692307693;0.0;1.0;22.0;19.0;36.0;0.6285714285714286;0.4523809523809524;0.782608695652174;1.1578947368421053;1.0;1.894736842105263;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9424326833797586;0.021355617455896;0.0362116991643454;1;0;0
1.0;1.0;0.0;1.0;1.0;0.0;0.125;26.0;19.0;26.0;0.896551724137931;0.4130434782608695;0.52;1.368421052631579;1.0;1.368421052631579;0.6666666666666666;6.333333333333333;7.666666666666667;1.0;0.0;0.0;0.9615384615384616;0.0192307692307692;0.0192307692307692;0;1;0
2.0;1.0;1.0;0.0;0.5882352941176471;1.0;0.0588235294117647;32.0;37.0;21.0;0.64;0.7708333333333334;0.4375;1.5238095238095235;1.761904761904762;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9600271002710028;0.018970189701897;0.0210027100271002;0;1;0
5.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;46.0;2.0;0.5238095238095238;1.0;0.0909090909090909;11.0;23.0;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9520414776409593;0.0129617627997407;0.0349967595593;0;0;1
5.0;0.0;1.0;0.0;0.0;1.0;0.0;22.0;39.0;2.0;0.6285714285714286;1.0;0.1333333333333333;11.0;19.5;1.0;7.333333333333333;8.666666666666666;0.6666666666666666;0.0;0.0;1.0;0.9566074950690336;0.0085470085470085;0.0348454963839579;0;1;1
