Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;1.0;0.0;0.0;0;0;1
3.0;0.0;0.0;1.0;0.0;0.0;1.0;16.0;26.0;39.0;0.4848484848484848;0.6046511627906976;1.0;1.0;1.625;2.4375;0.9411764705882352;1.5294117647058822;1.2941176470588236;0.0;0.0;0.0;0.9690346083788708;0.0309653916211293;0.0;1;0;0
4.0;1.0;0.0;1.0;0.9333333333333332;0.0;1.0;38.0;23.0;21.0;0.7169811320754716;0.4423076923076923;0.6;1.809523809523809;1.0952380952380951;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9521452145214522;0.0478547854785478;0.0;0;1;1
4.0;1.0;1.0;1.0;0.4375;1.0;0.5;31.0;22.0;14.0;0.5636363636363636;0.5945945945945946;0.3783783783783784;2.2142857142857144;1.5714285714285714;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9584450402144772;0.0415549597855227;0.0;0;0;1
1.0;0.0;1.0;1.0;0.3076923076923077;1.0;0.8461538461538461;16.0;32.0;34.0;0.4;0.6808510638297872;0.6666666666666666;1.0;2.0;2.125;0.9230769230769232;1.4615384615384617;1.7692307692307692;0.0;0.0;0.0;0.9637305699481864;0.0362694300518134;0.0;0;0;1
4.0;0.0;1.0;2.0;0.0;0.3461538461538461;1.0;24.0;15.0;48.0;0.4067796610169492;0.3658536585365853;0.8421052631578947;1.6;1.0;3.2;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9592074592074592;0.0407925407925407;0.0;1;0;0
4.0;1.0;0.0;1.0;0.8947368421052632;0.1052631578947368;1.0;19.0;8.0;41.0;0.475;0.1818181818181818;0.6833333333333333;2.375;1.0;5.125;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9215167548500882;0.0335097001763668;0.0449735449735449;0;1;0
2.0;1.0;0.0;1.0;0.7142857142857143;0.2857142857142857;1.0;37.0;26.0;41.0;0.578125;0.4193548387096774;0.6612903225806451;1.4230769230769231;1.0;1.5769230769230769;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9212022745735174;0.0341186027619821;0.0446791226645004;0;0;1
4.0;1.0;0.0;2.0;0.2631578947368421;0.0263157894736842;1.0;12.0;7.0;60.0;0.2352941176470588;0.1272727272727272;0.8450704225352113;1.7142857142857142;1.0;8.571428571428571;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9196850393700788;0.0385826771653543;0.0417322834645669;1;0;0
4.0;2.0;0.0;2.0;0.1612903225806451;0.0;1.0;7.0;6.0;53.0;0.1842105263157894;0.1428571428571428;0.913793103448276;1.1666666666666667;1.0;8.833333333333334;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9391941391941392;0.0263736263736263;0.0344322344322344;1;1;0
