Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;4.0;1.0;0.7954545454545454;57.0;56.0;0.6195652173913043;0.56;1.0178571428571428;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
2.0;5.0;0.7678571428571429;1.0;56.0;66.0;0.5;0.6055045871559633;1.0;1.1785714285714286;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
3.0;9.0;0.3450704225352112;1.0;62.0;163.0;0.3039215686274509;0.7688679245283019;1.0;2.629032258064516;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
4.0;10.0;0.3677419354838709;1.0;70.0;165.0;0.3111111111111111;0.7432432432432432;1.0;2.357142857142857;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
4.0;11.0;0.3454545454545454;1.0;70.0;175.0;0.2978723404255319;0.7543103448275862;1.0;2.5;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
9.0;13.0;0.7897435897435897;1.0;167.0;216.0;0.4613259668508287;0.5837837837837838;1.0;1.2934131736526946;0.9285714285714286;1.5;0.0;0.0;0.9694444444444444;0.0305555555555555;0.0;0.0
13.0;15.0;0.8445378151260504;1.0;214.0;259.0;0.4734513274336283;0.5630434782608695;1.0;1.2102803738317758;0.9285714285714286;1.5;0.0;0.0;0.984304932735426;0.0156950672645739;0.0;1.0
20.0;25.0;0.7306733167082294;1.0;306.0;422.0;0.4328147100424328;0.5902097902097903;1.0;1.3790849673202614;0.9285714285714286;1.5;0.0;0.0;0.9378378378378378;0.0324324324324324;0.0297297297297297;0.0
21.0;25.0;0.755;1.0;310.0;421.0;0.4366197183098591;0.5822959889349931;1.0;1.3580645161290323;0.8888888888888888;2.333333333333333;1.0;0.0;0.9140625;0.05859375;0.02734375;0.0
22.0;26.0;0.7276995305164319;1.0;318.0;447.0;0.4274193548387097;0.5904887714663144;1.0;1.4056603773584906;0.8888888888888888;2.333333333333333;1.0;0.0;0.917705735660848;0.0561097256857855;0.0261845386533665;0.0
27.0;31.0;0.6617375231053605;1.0;371.0;562.0;0.4067982456140351;0.6108695652173913;1.0;1.5148247978436655;0.9285714285714286;1.5;0.0;0.0;0.9287190082644629;0.0547520661157024;0.0165289256198347;1.0
29.0;33.0;0.6888111888111889;1.0;407.0;593.0;0.4157303370786517;0.6008105369807497;1.0;1.457002457002457;0.9285714285714286;1.5;0.0;0.0;0.9369544131910766;0.0484966052376333;0.01454898157129;1.0
31.0;35.0;0.6907894736842105;1.0;433.0;629.0;0.4159462055715658;0.5996186844613918;1.0;1.4526558891454966;0.9285714285714286;1.5;0.0;0.0;0.9236298292902066;0.0422282120395327;0.0341419586702605;0.0
32.0;36.0;0.7149837133550488;1.0;447.0;635.0;0.4213006597549482;0.5912476722532588;1.0;1.4205816554809845;0.8888888888888888;2.333333333333333;1.0;0.0;0.9293909973521624;0.0388349514563106;0.0317740511915269;0.0
35.0;36.0;0.7797716150081566;1.0;491.0;634.0;0.4447463768115942;0.5701438848920863;1.0;1.2912423625254583;0.9285714285714286;1.5;0.0;0.0;0.9356775300171528;0.0351629502572898;0.0291595197255574;1.0
36.0;39.0;0.7326440177252584;1.0;509.0;698.0;0.4291736930860034;0.5845896147403685;1.0;1.3713163064833005;0.9285714285714286;1.5;0.0;0.0;0.9474959612277868;0.0282714054927302;0.024232633279483;0.0
40.0;41.0;0.7852062588904695;1.0;565.0;724.0;0.445583596214511;0.567398119122257;1.0;1.28141592920354;0.9285714285714286;1.5;0.0;0.0;0.9507575757575758;0.0234848484848484;0.0257575757575757;0.0
43.0;43.0;0.7557840616966581;1.0;601.0;799.0;0.4358230601885424;0.5760634462869503;1.0;1.3294509151414309;0.9285714285714286;1.5;0.0;0.0;0.9525801952580196;0.0209205020920502;0.0264993026499302;0.0
44.0;43.0;0.7899484536082474;1.0;621.0;797.0;0.4445239799570508;0.5652482269503546;1.0;1.28341384863124;0.8888888888888888;2.333333333333333;1.0;0.0;0.958592132505176;0.017943409247757;0.0234644582470669;0.0
50.0;43.0;0.9558441558441558;1.0;749.0;791.0;0.4930875576036866;0.5180091683038638;1.0;1.0560747663551402;0.9285714285714286;1.5;0.0;0.0;0.9616858237547892;0.0166028097062579;0.0217113665389527;0.0
