Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
1.0;0.0;1.0;0.0;29.0;21.0;1.0;0.5675675675675675;1.380952380952381;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
4.0;3.0;0.8909090909090909;1.0;62.0;76.0;0.5299145299145299;0.608;1.0;1.2258064516129032;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
4.0;8.0;0.3609467455621302;1.0;69.0;190.0;0.2899159663865546;0.7569721115537849;1.0;2.753623188405797;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
6.0;10.0;0.4068627450980392;1.0;96.0;225.0;0.32;0.7305194805194806;1.0;2.34375;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
6.0;11.0;0.3807339449541284;1.0;96.0;228.0;0.3057324840764331;0.7331189710610932;1.0;2.375;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
11.0;16.0;0.5413793103448276;1.0;170.0;311.0;0.3695652173913043;0.6645299145299145;1.0;1.8294117647058823;0.9285714285714286;1.5;0.0;0.0;0.9717391304347828;0.0282608695652173;0.0;1.0
13.0;17.0;0.5963302752293578;1.0;208.0;337.0;0.3887850467289719;0.6334586466165414;1.0;1.6201923076923077;1.181818181818182;0.9090909090909092;0.0;1.0;0.9775280898876404;0.0224719101123595;0.0;0.0
14.0;17.0;0.6441717791411042;1.0;218.0;336.0;0.4007352941176471;0.6153846153846154;1.0;1.5412844036697249;0.8888888888888888;1.1111111111111112;1.0;1.0;0.979890310786106;0.0201096892138939;0.0;0.0
15.0;17.0;0.6687116564417178;1.0;226.0;336.0;0.4094202898550724;0.6064981949458483;1.0;1.4867256637168142;0.8888888888888888;1.1111111111111112;1.0;1.0;0.9801801801801802;0.0198198198198198;0.0;0.0
16.0;17.0;0.6932515337423313;1.0;234.0;336.0;0.4178571428571428;0.597864768683274;1.0;1.435897435897436;0.8888888888888888;1.1111111111111112;1.0;1.0;0.9804618117229128;0.019538188277087;0.0;0.0
19.0;19.0;0.6657963446475196;1.0;268.0;404.0;0.4116743471582181;0.6130500758725341;1.0;1.507462686567164;0.9285714285714286;1.5;0.0;0.0;0.9593984962406016;0.0406015037593985;0.0;0.0
23.0;19.0;0.8179419525065963;1.0;323.0;400.0;0.4601139601139601;0.5633802816901409;1.0;1.238390092879257;0.9285714285714286;1.5;0.0;0.0;0.9704225352112676;0.0295774647887323;0.0;1.0
23.0;20.0;0.7434052757793765;1.0;323.0;427.0;0.4364864864864864;0.5793758480325645;1.0;1.3219814241486068;1.181818181818182;0.9090909090909092;0.0;1.0;0.9719251336898396;0.0280748663101604;0.0;1.0
24.0;23.0;0.6837606837606838;1.0;333.0;489.0;0.4157303370786517;0.6044499381953028;1.0;1.4684684684684686;0.9285714285714286;1.5;0.0;0.0;0.9788819875776398;0.0211180124223602;0.0;1.0
27.0;28.0;0.6597744360902256;1.0;364.0;553.0;0.40625;0.6117256637168141;1.0;1.5192307692307692;0.9285714285714286;1.5;0.0;0.0;0.936373276776246;0.009544008483563;0.0540827147401908;0.0
28.0;29.0;0.6672661870503597;1.0;379.0;577.0;0.4053475935828877;0.6086497890295358;1.0;1.5224274406332454;0.8888888888888888;2.333333333333333;1.0;0.0;0.939209726443769;0.0091185410334346;0.0516717325227963;0.0
32.0;31.0;0.6787479406919276;1.0;425.0;628.0;0.4118217054263566;0.6038461538461538;1.0;1.477647058823529;0.9285714285714286;1.5;0.0;0.0;0.9496738117427772;0.0065237651444548;0.0438024231127679;1.0
36.0;34.0;0.7360248447204969;1.0;487.0;665.0;0.4305923961096375;0.5838454784899034;1.0;1.3655030800821355;0.9285714285714286;1.5;0.0;0.0;0.9490662139219016;0.0084889643463497;0.0424448217317487;0.0
41.0;35.0;0.7560627674750356;1.0;543.0;722.0;0.4364951768488746;0.5766773162939297;1.0;1.3296500920810312;0.9285714285714286;1.5;0.0;0.0;0.962470680218921;0.0046911649726348;0.0328381548084441;0.0
45.0;36.0;0.7897648686030428;1.0;584.0;744.0;0.4468247895944912;0.5657794676806084;1.0;1.273972602739726;0.9285714285714286;1.5;0.0;0.0;0.9729323308270676;0.0015037593984962;0.025563909774436;0.0
51.0;39.0;0.8312182741116751;1.0;668.0;809.0;0.4587912087912087;0.5525956284153005;1.0;1.2110778443113772;0.9285714285714286;1.5;0.0;0.0;0.944371727748691;0.0163612565445026;0.0392670157068062;1.0
53.0;40.0;0.8689138576779026;1.0;709.0;811.0;0.4695364238410596;0.5381552753815527;1.0;1.143864598025388;1.181818181818182;0.9090909090909092;0.0;1.0;0.948068397720076;0.0151994933502216;0.0367321089297023;0.0
