Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;1.0;1.0;0.4857142857142857;48.0;38.0;0.7384615384615385;0.5205479452054794;1.263157894736842;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
4.0;3.0;1.0;0.9642857142857144;69.0;75.0;0.5609756097560976;0.5725190839694656;1.0;1.0869565217391304;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
3.0;6.0;0.4015151515151515;1.0;66.0;153.0;0.3333333333333333;0.7427184466019418;1.0;2.3181818181818183;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
4.0;10.0;0.2553191489361702;1.0;73.0;256.0;0.237012987012987;0.810126582278481;1.0;3.506849315068493;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
7.0;12.0;0.3969465648854962;1.0;117.0;283.0;0.3087071240105541;0.7312661498708011;1.0;2.418803418803418;0.9285714285714286;1.5;0.0;0.0;0.9656992084432716;0.0343007915567282;0.0;1.0
15.0;21.0;0.4927536231884058;1.0;217.0;435.0;0.3438985736925515;0.6807511737089202;1.0;2.0046082949308754;0.9285714285714286;1.5;0.0;0.0;0.9825119236883942;0.0174880763116057;0.0;0.0
16.0;21.0;0.5169082125603864;1.0;222.0;435.0;0.3490566037735849;0.6702619414483821;1.0;1.9594594594594597;0.8888888888888888;2.333333333333333;1.0;0.0;0.9827856025039124;0.0172143974960876;0.0;0.0
17.0;21.0;0.5362318840579711;1.0;230.0;435.0;0.3571428571428571;0.6621004566210046;1.0;1.891304347826087;0.8888888888888888;2.333333333333333;1.0;0.0;0.982998454404946;0.017001545595054;0.0;0.0
19.0;21.0;0.5907990314769975;1.0;257.0;434.0;0.3835820895522388;0.640117994100295;1.0;1.688715953307393;0.9285714285714286;1.5;0.0;0.0;0.9521739130434784;0.0144927536231884;0.0333333333333333;0.0
20.0;21.0;0.6150121065375302;1.0;262.0;434.0;0.3881481481481481;0.6308139534883721;1.0;1.6564885496183206;0.8888888888888888;2.333333333333333;1.0;0.0;0.9528571428571428;0.0142857142857142;0.0328571428571428;0.0
22.0;23.0;0.6470588235294118;1.0;288.0;446.0;0.4039270687237026;0.6185852981969486;1.0;1.5486111111111112;0.9285714285714286;1.5;0.0;0.0;0.9602194787379972;0.0109739368998628;0.0288065843621399;0.0
23.0;23.0;0.6698113207547169;1.0;292.0;445.0;0.4078212290502793;0.6104252400548696;1.0;1.523972602739726;0.8888888888888888;2.333333333333333;1.0;0.0;0.963265306122449;0.0095238095238095;0.0272108843537414;0.0
26.0;25.0;0.7178899082568807;1.0;326.0;457.0;0.4278215223097112;0.5935064935064935;1.0;1.401840490797546;0.9285714285714286;1.5;0.0;0.0;0.9702072538860104;0.0064766839378238;0.0233160621761658;0.0
28.0;25.0;0.7880184331797235;1.0;355.0;455.0;0.449936628643853;0.5708908406524467;1.0;1.2816901408450705;0.9285714285714286;1.5;0.0;0.0;0.9761006289308176;0.0037735849056603;0.020125786163522;0.0
30.0;28.0;0.756198347107438;1.0;379.0;505.0;0.4391657010428737;0.5797933409873708;1.0;1.3324538258575198;0.9285714285714286;1.5;0.0;0.0;0.9803921568627452;0.0023068050749711;0.0173010380622837;0.0
31.0;29.0;0.7258687258687259;1.0;384.0;539.0;0.425720620842572;0.5890710382513661;1.0;1.4036458333333333;0.8888888888888888;2.333333333333333;1.0;0.0;0.9813391877058176;0.0021953896816684;0.0164654226125137;0.0
31.0;29.0;0.7393822393822393;1.0;391.0;539.0;0.4301430143014301;0.5845986984815619;1.0;1.3785166240409208;0.8888888888888888;2.333333333333333;1.0;0.0;0.9615795090715048;0.023479188900747;0.0149413020277481;0.0
32.0;31.0;0.6753472222222222;1.0;397.0;597.0;0.408016443987667;0.6054766734279919;1.0;1.5037783375314862;0.8888888888888888;2.333333333333333;1.0;0.0;0.9208015267175572;0.0419847328244274;0.0372137404580152;0.0
39.0;37.0;0.6816901408450704;1.0;497.0;731.0;0.4117647058823529;0.6016460905349794;1.0;1.470824949698189;0.9285714285714286;1.5;0.0;0.0;0.955964771817454;0.0240192153722978;0.0200160128102481;1.0
41.0;38.0;0.6544502617801047;1.0;513.0;785.0;0.4017227877838684;0.6108949416342413;1.0;1.530214424951267;0.9285714285714286;1.5;0.0;0.0;0.9641495041952708;0.0198321891685736;0.0160183066361556;1.0
41.0;40.0;0.6326276463262764;1.0;521.0;824.0;0.3935045317220544;0.6186186186186187;1.0;1.581573896353167;0.9285714285714286;1.5;0.0;0.0;0.9682422451994092;0.017725258493353;0.0140324963072378;1.0
44.0;41.0;0.660996354799514;1.0;557.0;833.0;0.4036231884057971;0.6049382716049383;1.0;1.4955116696588868;1.181818181818182;0.9090909090909092;0.0;1.0;0.9708806818181818;0.018465909090909;0.010653409090909;0.0
45.0;41.0;0.6804374240583232;1.0;568.0;833.0;0.4083393242271746;0.5979899497487438;1.0;1.466549295774648;0.8888888888888888;1.1111111111111112;1.0;1.0;0.9712078651685392;0.0182584269662921;0.0105337078651685;0.0
