Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;1.0;1.0;0.4210526315789473;66.0;56.0;0.8048780487804879;0.5957446808510638;1.1785714285714286;1.0;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9389090909090908;0.0218181818181818;0.0392727272727272;0.0
3.0;1.0;1.0;0.1639344262295081;69.0;50.0;0.8734177215189873;0.4504504504504504;1.38;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9383712399119588;0.0095377842993396;0.0520909757887013;0.0
3.0;2.0;1.0;0.5;64.0;68.0;0.6956521739130435;0.5483870967741935;1.0;1.0625;0.8888888888888888;4.444444444444445;1.0;0.0;0.9382806759735488;0.0;0.0617193240264511;0.0
3.0;3.0;0.6190476190476191;1.0;34.0;82.0;0.4473684210526316;0.7592592592592593;1.0;2.411764705882353;0.8888888888888888;4.444444444444445;1.0;0.0;0.9451945988880064;0.0007942811755361;0.0540111199364575;0.0
2.0;3.0;0.5;1.0;26.0;76.0;0.4193548387096774;0.8085106382978723;1.0;2.923076923076923;0.8888888888888888;4.444444444444445;1.0;0.0;0.946078431372549;0.0098039215686274;0.0441176470588235;0.0
1.0;3.0;0.4117647058823529;1.0;22.0;74.0;0.3928571428571428;0.8409090909090909;1.0;3.363636363636364;0.8888888888888888;4.444444444444445;1.0;0.0;0.9538855678906916;0.0051238257899231;0.0409906063193851;0.0
2.0;3.0;0.45;1.0;26.0;80.0;0.3939393939393939;0.8163265306122449;1.0;3.076923076923077;0.8888888888888888;4.444444444444445;1.0;0.0;0.9502999143101972;0.0;0.0497000856898029;0.0
0.0;1.0;0.0;1.0;8.0;59.0;0.2962962962962963;1.0;1.0;7.375;0.8888888888888888;4.444444444444445;1.0;0.0;0.9631336405529954;0.0193548387096774;0.0175115207373271;0.0
0.0;0.0;0.1;1.0;29.0;50.0;0.7435897435897436;0.9803921568627452;1.0;1.7241379310344829;0.9655172413793104;1.3793103448275863;0.0;0.0;0.957004160887656;0.0277392510402219;0.015256588072122;0.0
0.0;0.0;1.0;0.2222222222222222;37.0;42.0;0.9487179487179488;0.8235294117647058;1.0;1.135135135135135;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9727891156462584;0.0022675736961451;0.0249433106575963;0.0
1.0;0.0;1.0;0.0;38.0;40.0;1.0;0.5714285714285714;1.0;1.0526315789473684;0.8888888888888888;4.444444444444445;1.0;0.0;0.934065934065934;0.0;0.0659340659340659;0.0
2.0;1.0;1.0;0.4583333333333333;32.0;51.0;0.7441860465116279;0.68;1.0;1.59375;0.8888888888888888;4.444444444444445;1.0;0.0;0.9170616113744076;0.0;0.0829383886255924;0.0
0.0;1.0;0.0;1.0;8.0;66.0;0.2352941176470588;1.0;1.0;8.25;0.8888888888888888;4.444444444444445;1.0;0.0;0.9205882352941176;0.0029411764705882;0.0764705882352941;0.0
0.0;1.0;0.25;1.0;14.0;64.0;0.3684210526315789;0.9142857142857144;1.0;4.571428571428571;0.8888888888888888;4.444444444444445;1.0;0.0;0.911504424778761;0.0;0.0884955752212389;0.0
0.0;1.0;0.4444444444444444;1.0;16.0;58.0;0.4705882352941176;0.8787878787878788;1.0;3.625;0.8888888888888888;4.444444444444445;1.0;0.0;0.91875;0.0;0.08125;0.0
1.0;0.0;0.8571428571428571;1.0;20.0;54.0;0.5882352941176471;0.8181818181818182;1.0;2.7;0.8888888888888888;4.444444444444445;1.0;0.0;0.9209726443768996;0.0;0.0790273556231003;0.0
0.0;1.0;0.0;1.0;8.0;56.0;0.3333333333333333;1.0;1.0;7.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9434628975265018;0.0;0.0565371024734982;0.0
0.0;0.0;1.0;0.0;29.0;40.0;1.0;0.975609756097561;1.0;1.3793103448275863;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9842105263157894;0.0105263157894736;0.0052631578947368;0.0
0.0;0.0;0.0;1.0;8.0;46.0;0.5714285714285714;1.0;1.0;5.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.8367346938775511;0.1020408163265306;0.0612244897959183;0.0
0.0;1.0;0.0;1.0;8.0;86.0;0.1481481481481481;1.0;1.0;10.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.5892857142857143;0.0;0.4107142857142857;0.0
0.0;1.0;0.0;1.0;8.0;78.0;0.1739130434782608;1.0;1.0;9.75;0.8888888888888888;4.444444444444445;1.0;0.0;0.5824175824175825;0.0;0.4175824175824176;0.0
