Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;2.0;1.0;0.5555555555555556;58.0;46.0;0.6987951807228916;0.5054945054945055;1.2608695652173914;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
5.0;5.0;1.0;0.4880952380952381;97.0;62.0;0.7028985507246377;0.4246575342465753;1.564516129032258;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
7.0;5.0;1.0;0.3277310924369748;132.0;60.0;0.7719298245614035;0.3351955307262569;2.2;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
8.0;6.0;1.0;0.3211678832116788;145.0;65.0;0.7671957671957672;0.3217821782178218;2.230769230769231;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
10.0;6.0;1.0;0.2764705882352941;183.0;68.0;0.7956521739130434;0.2857142857142857;2.6911764705882355;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
11.0;7.0;1.0;0.3526315789473684;203.0;77.0;0.7518518518518519;0.2883895131086142;2.636363636363636;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
12.0;8.0;1.0;0.3830845771144278;214.0;87.0;0.7353951890034365;0.3020833333333333;2.4597701149425286;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
12.0;9.0;1.0;0.43;213.0;96.0;0.7123745819397993;0.3243243243243243;2.21875;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
12.0;10.0;1.0;0.4773869346733668;212.0;105.0;0.6905537459283387;0.3453947368421052;2.019047619047619;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
18.0;10.0;1.0;0.3828996282527881;282.0;113.0;0.7324675324675325;0.2958115183246073;2.495575221238938;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9465648854961832;0.0534351145038167;0.0;1.0
23.0;16.0;1.0;0.6786786786786787;346.0;247.0;0.6048951048951049;0.4258620689655172;1.4008097165991902;1.0;0.9285714285714286;1.5;0.0;0.0;0.9506802721088436;0.0493197278911564;0.0;0.0
32.0;24.0;1.0;0.6588983050847458;485.0;332.0;0.6092964824120602;0.4129353233830846;1.460843373493976;1.0;0.9285714285714286;1.5;0.0;0.0;0.9572127139364304;0.0427872860635696;0.0;1.0
32.0;25.0;1.0;0.7055084745762712;485.0;343.0;0.5929095354523227;0.4208588957055215;1.41399416909621;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9583333333333334;0.0416666666666666;0.0;1.0
32.0;26.0;1.0;0.7266949152542372;485.0;353.0;0.5857487922705314;0.4278787878787878;1.3739376770538243;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9588235294117649;0.0411764705882352;0.0;1.0
31.0;27.0;1.0;0.7473460721868365;484.0;362.0;0.5789473684210527;0.4345738295318127;1.3370165745856353;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9004376367614879;0.061269146608315;0.0382932166301969;1.0
34.0;31.0;1.0;0.8848484848484849;508.0;459.0;0.5369978858350951;0.4811320754716981;1.1067538126361656;1.0;0.9285714285714286;1.5;0.0;0.0;0.8997107039537127;0.0453230472516875;0.0549662487945998;0.0
36.0;33.0;1.0;0.8683206106870229;537.0;476.0;0.5413306451612904;0.476;1.1281512605042017;1.0;0.9285714285714286;1.5;0.0;0.0;0.9081632653061223;0.0408163265306122;0.0510204081632653;0.0
38.0;33.0;1.0;0.8198198198198198;568.0;476.0;0.555229716520039;0.4616876818622696;1.1932773109243695;1.0;0.9285714285714286;1.5;0.0;0.0;0.9107303877366996;0.0396753832281334;0.0495942290351668;0.0
40.0;34.0;1.0;0.8048359240069085;592.0;487.0;0.5595463137996219;0.4568480300187617;1.215605749486653;1.0;0.9285714285714286;1.5;0.0;0.0;0.911072362685266;0.039232781168265;0.049694856146469;1.0
40.0;38.0;1.0;0.9359861591695502;591.0;562.0;0.5220848056537103;0.4929824561403508;1.0516014234875444;1.0;0.9285714285714286;1.5;0.0;0.0;0.9202302631578948;0.0345394736842105;0.0452302631578947;1.0
