Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;0.0;0.2631578947368421;1.0;22.0;11.0;39.0;0.4782608695652174;0.3666666666666666;0.8863636363636364;2.0;1.0;3.5454545454545454;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9468690702087288;0.0227703984819734;0.0303605313092979;1.0
1.0;0.0;1.0;1.0;0.1764705882352941;0.6470588235294118;39.0;9.0;31.0;0.7358490566037735;0.2432432432432432;0.6078431372549019;4.333333333333333;1.0;3.4444444444444446;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9361296472831268;0.0295519542421353;0.0343183984747378;1.0
0.0;0.0;0.0;0.3333333333333333;0.3333333333333333;1.0;23.0;7.0;23.0;0.8518518518518519;0.6363636363636364;0.92;3.2857142857142856;1.0;3.2857142857142856;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9576354679802956;0.0049261083743842;0.0374384236453202;1.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;6.0;20.0;1.0;1.0;1.0;3.6666666666666665;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9539406345957012;0.0;0.0460593654042988;2.0
1.0;0.0;1.0;1.0;0.0;1.0;32.0;6.0;12.0;0.7619047619047619;0.2307692307692307;0.5454545454545454;5.333333333333333;1.0;2.0;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.9537987679671458;0.0205338809034907;0.0256673511293634;0.0
1.0;1.0;0.0;1.0;1.0;0.0;17.0;33.0;2.0;0.5666666666666667;0.717391304347826;0.0714285714285714;8.5;16.5;1.0;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.93446088794926;0.0274841437632135;0.0380549682875264;2.0
1.0;0.0;0.0;1.0;1.0;0.0;9.0;25.0;2.0;0.6428571428571429;0.8333333333333334;0.1666666666666666;4.5;12.5;1.0;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.958057395143488;0.0110375275938189;0.0309050772626931;0.0
0.0;0.0;0.0;1.0;0.0;0.0;5.0;20.0;2.0;1.0;0.9523809523809524;0.6666666666666666;2.5;10.0;1.0;1.3333333333333333;6.666666666666667;0.6666666666666666;1.0;0.0;1.0;0.9648924122310306;0.001132502831257;0.0339750849377123;0.0
1.0;0.0;0.0;1.0;0.0;0.0;37.0;20.0;2.0;1.0;0.5714285714285714;0.1176470588235294;18.5;10.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9488636363636364;0.0170454545454545;0.034090909090909;2.0
0.0;0.0;0.0;0.0;1.0;0.0;22.0;24.0;20.0;0.8461538461538461;1.0;0.8333333333333334;1.1;1.2;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9799713876967096;0.0057224606580829;0.0143061516452074;1.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;30.0;20.0;0.6875;1.0;0.6666666666666666;1.1;1.5;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9727722772277227;0.0247524752475247;0.0024752475247524;1.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;6.0;20.0;1.0;1.0;1.0;3.6666666666666665;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.958217270194986;0.0;0.0417827298050139;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.6181818181818182;0.0;0.3818181818181818;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;20.0;12.0;0.6875;0.6666666666666666;1.0;1.8333333333333333;1.6666666666666667;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.6612903225806451;0.1612903225806451;0.1774193548387097;2.0
