Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
2.0;2.0;0.5740740740740741;1.0;44.0;75.0;0.4489795918367347;0.7075471698113207;1.0;1.7045454545454546;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
3.0;4.0;0.3980582524271844;1.0;49.0;124.0;0.3223684210526316;0.7515151515151515;1.0;2.5306122448979598;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
4.0;6.0;0.2919254658385093;1.0;55.0;182.0;0.2546296296296296;0.7947598253275109;1.0;3.309090909090909;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
5.0;6.0;0.3375;1.0;62.0;181.0;0.2792792792792792;0.7702127659574468;1.0;2.919354838709677;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
5.0;7.0;0.3567251461988304;1.0;69.0;192.0;0.2875;0.758893280632411;1.0;2.782608695652174;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
6.0;8.0;0.3612565445026178;1.0;77.0;212.0;0.2873134328358209;0.7544483985765125;1.0;2.7532467532467533;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
7.0;10.0;0.3232758620689655;1.0;83.0;253.0;0.2634920634920635;0.7713414634146342;1.0;3.048192771084337;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
8.0;12.0;0.3082706766917293;1.0;90.0;287.0;0.2528089887640449;0.7777777777777778;1.0;3.188888888888889;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
9.0;12.0;0.3358490566037735;1.0;97.0;286.0;0.2679558011049723;0.7626666666666667;1.0;2.948453608247423;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
18.0;16.0;0.4486486486486487;1.0;179.0;391.0;0.326047358834244;0.7019748653500898;1.0;2.184357541899441;0.9285714285714286;1.5;0.0;0.0;0.97632058287796;0.02367941712204;0.0;0.0
18.0;17.0;0.4725848563968668;1.0;189.0;404.0;0.3304195804195804;0.6905982905982906;1.0;2.1375661375661377;0.8888888888888888;2.333333333333333;1.0;0.0;0.9791666666666666;0.0208333333333333;0.0;0.0
19.0;17.0;0.4921465968586387;1.0;196.0;403.0;0.3391003460207612;0.6818950930626058;1.0;2.056122448979592;0.8888888888888888;2.333333333333333;1.0;0.0;0.9810671256454389;0.0189328743545611;0.0;0.0
25.0;19.0;0.5785876993166287;1.0;267.0;460.0;0.3781869688385269;0.6442577030812325;1.0;1.7228464419475655;0.9285714285714286;1.5;0.0;0.0;0.99;0.01;0.0;1.0
27.0;21.0;0.5668016194331984;1.0;293.0;515.0;0.3722998729351969;0.6477987421383647;1.0;1.757679180887372;0.9285714285714286;1.5;0.0;0.0;0.9923076923076924;0.0076923076923076;0.0;1.0
28.0;22.0;0.5611650485436893;1.0;302.0;525.0;0.3696450428396572;0.644963144963145;1.0;1.7384105960264902;1.181818181818182;0.9090909090909092;0.0;1.0;0.9938195302843016;0.0061804697156983;0.0;1.0
36.0;25.0;0.7010869565217391;1.0;400.0;573.0;0.4201680672268907;0.596875;1.0;1.4325;0.9285714285714286;1.5;0.0;0.0;0.9894625922023182;0.0105374077976817;0.0;0.0
39.0;27.0;0.7547169811320755;1.0;453.0;604.0;0.4372586872586873;0.578544061302682;1.0;1.3333333333333333;0.9285714285714286;1.5;0.0;0.0;0.9752144899904672;0.0057197330791229;0.0190657769304099;1.0
40.0;30.0;0.6972049689440993;1.0;462.0;665.0;0.4177215189873418;0.5969479353680431;1.0;1.4393939393939394;0.9285714285714286;1.5;0.0;0.0;0.982030548068284;0.0026954177897574;0.0152740341419586;0.0
47.0;32.0;0.8273809523809523;1.0;569.0;693.0;0.4585012087026591;0.55484387510008;1.0;1.21792618629174;0.9285714285714286;1.5;0.0;0.0;0.9556420233463035;0.0233463035019455;0.0210116731517509;0.0
48.0;34.0;0.8383838383838383;1.0;589.0;714.0;0.4594383775351014;0.5513513513513514;1.0;1.2122241086587435;0.8888888888888888;2.333333333333333;1.0;0.0;0.9629629629629628;0.019652305366591;0.0173847316704459;0.0
50.0;35.0;0.8549511854951185;1.0;626.0;738.0;0.466120625465376;0.5462620281273131;1.0;1.1789137380191694;0.9285714285714286;1.5;0.0;0.0;0.9700948212983224;0.0160466812545587;0.0138584974471188;0.0
56.0;35.0;0.9435483870967742;1.0;715.0;765.0;0.4900616860863605;0.5214723926380368;1.0;1.06993006993007;0.9285714285714286;1.5;0.0;0.0;0.9904109589041096;0.0054794520547945;0.0041095890410958;0.0
