Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;1.0;0.7142857142857143;1.0;38.0;54.0;0.7307692307692307;0.84375;1.0;1.4210526315789471;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9781420765027322;0.0054644808743169;0.0163934426229508;0.0
0.0;1.0;0.45;1.0;37.0;60.0;0.6491228070175439;0.8695652173913043;1.0;1.6216216216216215;0.9655172413793104;1.3793103448275863;0.0;0.0;0.950252343186734;0.0288392213410237;0.0209084354722422;0.0
1.0;1.0;1.0;0.5384615384615384;34.0;54.0;0.7083333333333334;0.675;1.0;1.588235294117647;0.8888888888888888;4.444444444444445;1.0;0.0;0.9484386347131444;0.0225127087872185;0.0290486564996368;0.0
2.0;0.0;1.0;0.1379310344827586;37.0;44.0;0.902439024390244;0.6027397260273972;1.0;1.1891891891891893;0.8888888888888888;4.444444444444445;1.0;0.0;0.966190833959429;0.0090157776108189;0.024793388429752;0.0
0.0;1.0;0.9;1.0;37.0;50.0;0.7872340425531915;0.847457627118644;1.0;1.351351351351351;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9674868189806678;0.015817223198594;0.0166959578207381;0.0
0.0;1.0;0.1333333333333333;1.0;30.0;55.0;0.6666666666666666;0.9649122807017544;1.0;1.8333333333333333;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9804597701149426;0.0;0.0195402298850574;0.0
1.0;1.0;1.0;0.65;28.0;53.0;0.6829268292682927;0.726027397260274;1.0;1.8928571428571428;0.8888888888888888;4.444444444444445;1.0;0.0;0.9620689655172414;0.0;0.0379310344827586;0.0
0.0;0.0;1.0;0.0;15.0;40.0;1.0;0.851063829787234;1.0;2.6666666666666665;0.8888888888888888;4.444444444444445;1.0;0.0;0.9914841849148418;0.0;0.0085158150851581;0.0
0.0;0.0;1.0;0.0;9.0;40.0;1.0;0.975609756097561;1.0;4.444444444444445;0.8888888888888888;4.444444444444445;1.0;0.0;0.9987357774968394;0.0;0.0012642225031605;0.0
0.0;2.0;0.0;1.0;28.0;70.0;0.4827586206896552;1.0;1.0;2.5;0.9655172413793104;1.3793103448275863;0.0;0.0;0.922680412371134;0.0;0.0773195876288659;0.0
