Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;1.0;13.0;21.0;1.0;1.0;1.0;1.6153846153846154;0.9285714285714286;1.5;0.0;0.0;0.0;0.0;0.0;0.0
1.0;0.0;1.0;0.0;20.0;21.0;1.0;0.6363636363636364;1.0;1.05;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
2.0;6.0;0.2710280373831775;1.0;42.0;128.0;0.2818791946308724;0.8152866242038217;1.0;3.0476190476190474;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
4.0;8.0;0.3892617449664429;1.0;71.0;170.0;0.3227272727272727;0.7456140350877193;1.0;2.3943661971830985;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
7.0;9.0;0.7453416149068323;1.0;133.0;171.0;0.4523809523809524;0.5876288659793815;1.0;1.2857142857142858;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
9.0;10.0;0.874251497005988;1.0;159.0;177.0;0.4877300613496932;0.5479876160990712;1.0;1.1132075471698113;1.181818181818182;0.9090909090909092;0.0;1.0;0.945619335347432;0.0543806646525679;0.0;0.0
10.0;10.0;0.933734939759036;1.0;163.0;176.0;0.4954407294832826;0.5317220543806647;1.0;1.0797546012269938;0.8888888888888888;1.1111111111111112;1.0;1.0;0.9497041420118344;0.0502958579881656;0.0;1.0
10.0;14.0;0.6270491803278688;1.0;161.0;265.0;0.3975308641975308;0.6339712918660287;1.0;1.6459627329192548;0.8888888888888888;2.333333333333333;1.0;0.0;0.9635922330097088;0.0364077669902912;0.0;0.0
15.0;15.0;0.8866396761133604;1.0;232.0;268.0;0.4843423799582463;0.5503080082135524;1.0;1.1551724137931034;0.9285714285714286;1.5;0.0;0.0;0.939516129032258;0.0604838709677419;0.0;0.0
18.0;17.0;1.0;1.0;272.0;280.0;0.512241054613936;0.5194805194805194;1.0;1.0294117647058822;0.9285714285714286;1.5;0.0;0.0;0.9522058823529412;0.0477941176470588;0.0;0.0
20.0;20.0;0.9548387096774194;1.0;309.0;331.0;0.4991922455573506;0.5279106858054227;1.0;1.0711974110032365;0.9285714285714286;1.5;0.0;0.0;0.9742765273311896;0.0257234726688102;0.0;1.0
23.0;25.0;0.780952380952381;1.0;341.0;441.0;0.4480946123521682;0.5734720416124838;1.0;1.2932551319648091;0.9285714285714286;1.5;0.0;0.0;0.9894179894179894;0.0105820105820105;0.0;1.0
24.0;28.0;0.674;1.0;350.0;521.0;0.4117647058823529;0.6072261072261073;1.0;1.4885714285714289;0.9285714285714286;1.5;0.0;0.0;0.9631760644418872;0.0069044879171461;0.0299194476409666;0.0
32.0;30.0;0.7901459854014599;1.0;446.0;569.0;0.448692152917505;0.5678642714570858;1.0;1.2757847533632287;0.9285714285714286;1.5;0.0;0.0;0.9627085377821394;0.0117762512266928;0.0255152109911678;0.0
35.0;30.0;0.8717948717948718;1.0;489.0;567.0;0.472463768115942;0.5436241610738255;1.0;1.1595092024539877;0.9285714285714286;1.5;0.0;0.0;0.955140186915888;0.022429906542056;0.022429906542056;0.0
36.0;30.0;0.9084249084249084;1.0;504.0;567.0;0.48;0.5333960489181562;1.0;1.125;0.8888888888888888;2.333333333333333;1.0;0.0;0.9559633027522936;0.0220183486238532;0.0220183486238532;0.0
37.0;32.0;0.8534923339011925;1.0;509.0;608.0;0.4644160583941605;0.5482416591523895;1.0;1.194499017681729;0.8888888888888888;2.333333333333333;1.0;0.0;0.9653948535936112;0.0159716060337178;0.0186335403726708;0.0
38.0;32.0;0.8671209540034072;1.0;517.0;608.0;0.4682971014492754;0.5443151298119964;1.0;1.1760154738878144;0.8888888888888888;2.333333333333333;1.0;0.0;0.9656387665198238;0.0158590308370044;0.0185022026431718;0.0
39.0;33.0;0.8571428571428571;1.0;524.0;623.0;0.4653641207815275;0.5469710272168569;1.0;1.1889312977099236;0.8888888888888888;2.333333333333333;1.0;0.0;0.9688041594454072;0.0138648180242634;0.0173310225303292;0.0
39.0;35.0;0.8018433179723502;1.0;530.0;672.0;0.4487722269263336;0.5628140703517588;1.0;1.2679245283018867;0.8888888888888888;2.333333333333333;1.0;0.0;0.9750623441396508;0.0099750623441396;0.0149625935162094;0.0
42.0;37.0;0.7897727272727273;1.0;569.0;725.0;0.4469756480754124;0.5659640905542545;1.0;1.2741652021089631;0.9285714285714286;1.5;0.0;0.0;0.9767441860465116;0.0093023255813953;0.013953488372093;0.0
48.0;39.0;0.876577840112202;1.0;638.0;734.0;0.4722427831236121;0.5401030169242089;1.0;1.1504702194357366;0.9285714285714286;1.5;0.0;0.0;0.9577666428060128;0.0143163922691481;0.0279169649248389;0.0
49.0;39.0;0.8990182328190743;1.0;649.0;734.0;0.4765051395007342;0.5338181818181819;1.0;1.1309707241910631;0.8888888888888888;2.333333333333333;1.0;0.0;0.9582448690728944;0.0141542816702052;0.0276008492569002;0.0
