Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;1.0;13.0;21.0;1.0;1.0;1.0;1.6153846153846154;0.9285714285714286;1.5;0.0;0.0;0.0;0.0;0.0;0.0
2.0;0.0;1.0;0.0;39.0;21.0;1.0;0.4468085106382978;1.8571428571428568;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
4.0;1.0;1.0;0.293103448275862;71.0;27.0;0.8068181818181818;0.3176470588235294;2.6296296296296298;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;0.0
7.0;5.0;1.0;0.5048543689320388;116.0;73.0;0.6904761904761905;0.4147727272727273;1.5890410958904109;1.0;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
8.0;6.0;1.0;0.6428571428571429;125.0;82.0;0.6345177664974619;0.422680412371134;1.524390243902439;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;1.0;0.0;0.0;1.0
11.0;8.0;1.0;0.8059701492537313;147.0;129.0;0.5764705882352941;0.4904942965779467;1.1395348837209305;1.0;0.9285714285714286;1.5;0.0;0.0;0.9453125;0.0546875;0.0;0.0
18.0;10.0;1.0;0.4682539682539682;265.0;139.0;0.6919060052219321;0.3554987212276215;1.9064748201438848;1.0;0.9285714285714286;1.5;0.0;0.0;0.961038961038961;0.0389610389610389;0.0;0.0
22.0;13.0;1.0;0.5083612040133779;312.0;173.0;0.6724137931034483;0.3665254237288136;1.803468208092485;1.0;0.9285714285714286;1.5;0.0;0.0;0.9761904761904762;0.0238095238095238;0.0;1.0
23.0;14.0;1.0;0.5337620578778135;324.0;176.0;0.6612244897959184;0.3613963039014374;1.8409090909090908;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9774590163934426;0.0225409836065573;0.0;1.0
22.0;15.0;1.0;0.5631067961165048;322.0;184.0;0.6491935483870968;0.3732251521298174;1.75;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9817073170731708;0.0182926829268292;0.0;1.0
23.0;16.0;1.0;0.571875;333.0;193.0;0.6453488372093024;0.3762183235867446;1.7253886010362691;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9599236641221374;0.0400763358778625;0.0;1.0
27.0;20.0;1.0;0.6259351620947631;414.0;272.0;0.6225563909774436;0.4041604754829123;1.5220588235294117;1.0;0.9285714285714286;1.5;0.0;0.0;0.9490538573508006;0.0087336244541484;0.0422125181950509;1.0
36.0;32.0;0.9719438877755512;1.0;498.0;520.0;0.4994984954864593;0.5174129353233831;1.0;1.0441767068273091;0.9285714285714286;1.5;0.0;0.0;0.9010989010989012;0.0274725274725274;0.0714285714285714;1.0
37.0;34.0;0.9182156133828996;1.0;507.0;559.0;0.4851674641148325;0.5308641975308642;1.0;1.1025641025641026;0.9285714285714286;1.5;0.0;0.0;0.9052631578947368;0.0263157894736842;0.0684210526315789;1.0
38.0;36.0;0.8106796116504854;1.0;514.0;639.0;0.4540636042402827;0.5605263157894737;1.0;1.2431906614785992;0.9285714285714286;1.5;0.0;0.0;0.9179655455291222;0.0213289581624282;0.0607054963084495;0.0
40.0;37.0;0.8415213946117274;1.0;544.0;652.0;0.4629787234042553;0.5511411665257819;1.0;1.1985294117647058;0.9285714285714286;1.5;0.0;0.0;0.9222222222222224;0.0206349206349206;0.0571428571428571;0.0
43.0;39.0;0.8601823708206687;1.0;579.0;679.0;0.4680679062247372;0.5453815261044177;1.0;1.1727115716753025;0.9285714285714286;1.5;0.0;0.0;0.928679817905918;0.0182094081942336;0.0531107738998482;0.0
