Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
5.0;5.0;0.8876404494382022;1.0;92.0;110.0;0.5082872928176796;0.582010582010582;1.0;1.1956521739130437;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
8.0;9.0;0.777027027027027;1.0;128.0;169.0;0.463768115942029;0.5950704225352113;1.0;1.3203125;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
10.0;14.0;0.7582417582417582;1.0;151.0;203.0;0.4534534534534534;0.5953079178885631;1.0;1.3443708609271523;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
11.0;15.0;0.7625570776255708;1.0;180.0;240.0;0.4511278195488721;0.5896805896805897;1.0;1.3333333333333333;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
14.0;17.0;0.8708487084870848;1.0;249.0;292.0;0.4788461538461538;0.553030303030303;1.0;1.1726907630522088;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;1.0
17.0;21.0;0.8206686930091185;1.0;283.0;350.0;0.4624183006535948;0.5645161290322581;1.0;1.2367491166077738;0.9285714285714286;1.5;0.0;0.0;1.0;0.0;0.0;0.0
18.0;21.0;0.850609756097561;1.0;287.0;349.0;0.4666666666666667;0.5557324840764332;1.0;1.21602787456446;0.8888888888888888;2.333333333333333;1.0;0.0;1.0;0.0;0.0;0.0
22.0;23.0;0.9570200573065902;1.0;347.0;370.0;0.4985632183908046;0.5255681818181818;1.0;1.0662824207492796;0.9285714285714286;1.5;0.0;0.0;0.9743223965763196;0.0256776034236804;0.0;0.0
25.0;24.0;1.0;0.9388297872340424;389.0;374.0;0.5242587601078167;0.4986666666666666;1.0401069518716577;1.0;0.9285714285714286;1.5;0.0;0.0;0.9630118890356671;0.0369881109643328;0.0;0.0
26.0;25.0;1.0;0.9569620253164556;403.0;399.0;0.5160051216389244;0.5025188916876574;1.0100250626566416;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.967459324155194;0.032540675844806;0.0;0.0
27.0;25.0;1.0;0.9378109452736318;410.0;398.0;0.5209656925031766;0.4975;1.030150753768844;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.9701120797011208;0.0298879202988792;0.0;0.0
28.0;26.0;1.0;0.9535452322738386;417.0;411.0;0.516728624535316;0.501219512195122;1.0145985401459854;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.9732034104750305;0.0267965895249695;0.0;0.0
29.0;27.0;0.981132075471698;1.0;424.0;445.0;0.5;0.5168408826945412;1.0;1.0495283018867925;0.8888888888888888;2.333333333333333;1.0;0.0;0.9767441860465116;0.0232558139534883;0.0;0.0
30.0;28.0;0.945945945945946;1.0;428.0;465.0;0.4908256880733945;0.5254237288135594;1.0;1.0864485981308412;0.8888888888888888;2.333333333333333;1.0;0.0;0.9863013698630136;0.0136986301369863;0.0;0.0
31.0;28.0;0.963963963963964;1.0;436.0;465.0;0.4954545454545455;0.5207166853303471;1.0;1.06651376146789;0.8888888888888888;2.333333333333333;1.0;0.0;0.986425339366516;0.0135746606334841;0.0;1.0
32.0;30.0;0.9260042283298098;1.0;451.0;494.0;0.4880952380952381;0.5300429184549357;1.0;1.0953436807095345;0.9285714285714286;1.5;0.0;0.0;0.98914223669924;0.01085776330076;0.0;0.0
36.0;31.0;1.0;0.9698795180722892;511.0;504.0;0.5140845070422535;0.5029940119760479;1.0138888888888888;1.0;0.9285714285714286;1.5;0.0;0.0;0.9665024630541872;0.0019704433497536;0.0315270935960591;0.0
47.0;38.0;1.0;0.8605341246290801;687.0;601.0;0.5422257300710339;0.4713725490196078;1.1430948419301166;1.0;0.9285714285714286;1.5;0.0;0.0;0.954337899543379;0.0098934550989345;0.0357686453576864;0.0
47.0;38.0;1.0;0.8709677419354839;690.0;615.0;0.5373831775700935;0.4741711642251349;1.1219512195121952;1.0;0.8888888888888888;2.333333333333333;1.0;0.0;0.957957957957958;0.0097597597597597;0.0322822822822822;0.0
50.0;39.0;1.0;0.8481894150417827;731.0;630.0;0.5455223880597015;0.4673590504451038;1.1603174603174604;1.0;0.9285714285714286;1.5;0.0;0.0;0.9615942028985508;0.008695652173913;0.0297101449275362;1.0
51.0;40.0;1.0;0.8623481781376519;754.0;649.0;0.5412778176597272;0.4669064748201438;1.1617873651771955;1.0;1.181818181818182;0.9090909090909092;0.0;1.0;0.9630146545708304;0.0083740404745289;0.0286113049546406;1.0
