Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;1.0;0.0;0.0;2.0
1.0;0.0;1.0;0.9;0.0;1.0;31.0;20.0;12.0;0.7560975609756098;0.5128205128205128;0.5714285714285714;2.583333333333333;1.6666666666666667;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9798728813559322;0.0201271186440677;0.0;2.0
0.0;3.0;0.0;0.0;1.0;0.04;22.0;45.0;21.0;0.4583333333333333;0.9782608695652174;0.4565217391304347;1.0476190476190477;2.142857142857143;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9815602836879432;0.0184397163120567;0.0;1.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;21.0;20.0;0.5945945945945946;1.0;0.5714285714285714;1.1;1.05;1.0;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9540960451977402;0.010593220338983;0.0353107344632768;0.0
1.0;1.0;0.0;1.0;0.5882352941176471;0.0;21.0;16.0;20.0;0.6774193548387096;0.4848484848484848;0.425531914893617;1.3125;1.0;1.25;0.8;1.2;4.0;1.0;1.0;0.0;0.9523131672597864;0.0192170818505338;0.0284697508896797;0.0
0.0;1.0;0.0;0.0;1.0;0.0;4.0;31.0;20.0;0.2666666666666666;1.0;0.6451612903225806;1.0;7.75;5.0;0.8;4.0;4.0;1.0;0.0;0.0;0.9853300733496332;0.0089649551752241;0.0057049714751426;0.0
0.0;1.0;0.0;0.3;1.0;0.0;7.0;30.0;20.0;0.4117647058823529;0.9090909090909092;0.6060606060606061;1.0;4.285714285714286;2.857142857142857;0.8;4.0;4.0;1.0;0.0;0.0;0.9853061224489796;0.0106122448979591;0.0040816326530612;0.0
0.0;0.0;0.0;0.0;1.0;0.0;4.0;22.0;20.0;0.6666666666666666;1.0;0.9090909090909092;1.0;5.5;5.0;0.8;4.0;4.0;1.0;0.0;0.0;0.9651539708265804;0.0016207455429497;0.03322528363047;0.0
0.0;0.0;0.0;1.0;1.0;1.0;4.0;20.0;20.0;1.0;1.0;1.0;1.0;5.0;5.0;0.8;4.0;4.0;1.0;0.0;0.0;0.9646090534979423;0.0;0.0353909465020576;0.0
0.0;0.0;0.0;0.0;1.0;0.0;22.0;26.0;20.0;0.7857142857142857;1.0;0.7692307692307693;1.1;1.3;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9824561403508772;0.0061919504643962;0.0113519091847265;1.0
