Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;2.0;0.0;0.0;1.0;0.0555555555555555;22.0;38.0;21.0;0.5365853658536586;0.9743589743589745;0.5384615384615384;1.0476190476190477;1.809523809523809;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.973972602739726;0.0260273972602739;0.0;0.0
1.0;2.0;0.0;0.875;1.0;0.0;18.0;36.0;20.0;0.5294117647058824;0.72;0.4;1.0;2.0;1.1111111111111112;0.8;4.0;4.0;1.0;0.0;0.0;0.9502645502645504;0.0317460317460317;0.0179894179894179;0.0
0.0;0.0;0.0;1.0;0.0;0.0;6.0;20.0;20.0;1.0;0.9090909090909092;0.9090909090909092;1.0;3.333333333333333;3.333333333333333;0.8;4.0;4.0;1.0;0.0;0.0;0.9622356495468278;0.0015105740181268;0.0362537764350453;0.0
1.0;0.0;0.0;1.0;0.0;0.0;36.0;20.0;20.0;1.0;0.5882352941176471;0.5882352941176471;1.8;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9504881450488144;0.00976290097629;0.0397489539748954;2.0
1.0;0.0;1.0;0.8;0.0;1.0;30.0;20.0;12.0;0.75;0.5263157894736842;0.6;2.5;1.6666666666666667;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9603746397694524;0.0129682997118155;0.0266570605187319;2.0
0.0;0.0;0.0;0.0;0.0;1.0;22.0;20.0;4.0;0.9166666666666666;0.9090909090909092;1.0;5.5;5.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.956997084548105;0.0014577259475218;0.0415451895043731;2.0
1.0;0.0;0.0;1.0;0.0;0.0;26.0;20.0;2.0;1.0;0.8333333333333334;0.3333333333333333;13.0;10.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.9494505494505494;0.0029304029304029;0.0476190476190476;2.0
2.0;0.0;0.0;1.0;0.0;0.0;49.0;20.0;20.0;1.0;0.425531914893617;0.425531914893617;2.45;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.942603071948262;0.0218270008084074;0.0355699272433306;2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;29.0;20.0;0.7096774193548387;1.0;0.6896551724137931;1.1;1.45;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9643947100712106;0.0091556459816887;0.0264496439471007;2.0
0.0;0.0;2.0;0.0;0.0;1.0;22.0;20.0;38.0;0.55;0.5263157894736842;1.0;1.1;1.0;1.9;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.960996749729144;0.0195016251354279;0.0195016251354279;1.0
0.0;1.0;1.0;0.0;1.0;0.8;22.0;16.0;28.0;0.55;0.6666666666666666;0.7368421052631579;1.375;1.0;1.75;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9707865168539326;0.0202247191011235;0.0089887640449438;1.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9075975359342916;0.0;0.0924024640657084;2.0
