Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;2.0;0.0;1.0;28.0;77.0;0.4307692307692308;1.0;1.0;2.75;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9493333333333334;0.0177777777777777;0.0328888888888888;0.0
1.0;3.0;0.4888888888888889;1.0;30.0;85.0;0.4;0.794392523364486;1.0;2.833333333333333;0.8888888888888888;4.444444444444445;1.0;0.0;0.9412219644238206;0.0069605568445475;0.0518174787316318;0.0
1.0;0.0;1.0;0.8333333333333334;40.0;50.0;0.8;0.8064516129032258;1.0;1.25;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9649243466299864;0.0199449793672627;0.015130674002751;0.0
1.0;1.0;0.9285714285714286;1.0;41.0;54.0;0.7454545454545455;0.8059701492537313;1.0;1.3170731707317074;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9598741148701808;0.018882769472856;0.021243115656963;0.0
1.0;1.0;1.0;0.2647058823529412;42.0;49.0;0.8235294117647058;0.5903614457831325;1.0;1.1666666666666667;0.8888888888888888;4.444444444444445;1.0;0.0;0.9414976599063962;0.0249609984399376;0.0335413416536661;0.0
2.0;0.0;1.0;0.175;48.0;47.0;0.8727272727272727;0.5402298850574713;1.0212765957446808;1.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9405785770132916;0.0226739640344018;0.0367474589523064;0.0
2.0;0.0;1.0;0.0526315789473684;27.0;41.0;0.9642857142857144;0.6833333333333333;1.0;1.5185185185185186;0.8888888888888888;4.444444444444445;1.0;0.0;0.9602704987320372;0.0228233305156382;0.0169061707523246;0.0
3.0;0.0;1.0;0.0;34.0;40.0;1.0;0.6060606060606061;1.0;1.1764705882352942;0.8888888888888888;4.444444444444445;1.0;0.0;0.9545454545454546;0.0235690235690235;0.0218855218855218;0.0
3.0;0.0;1.0;0.074074074074074;35.0;42.0;0.945945945945946;0.6086956521739131;1.0;1.2;0.8888888888888888;4.444444444444445;1.0;0.0;0.9571550985432732;0.0179948586118251;0.0248500428449014;0.0
0.0;0.0;0.8;1.0;32.0;45.0;0.8648648648648649;0.9183673469387756;1.0;1.40625;0.9655172413793104;1.3793103448275863;0.0;0.0;0.9626794258373206;0.0287081339712918;0.0086124401913875;0.0
1.0;0.0;1.0;0.0833333333333333;32.0;42.0;0.9411764705882352;0.6363636363636364;1.0;1.3125;0.8888888888888888;4.444444444444445;1.0;0.0;0.9523809523809524;0.0228571428571428;0.0247619047619047;0.0
2.0;0.0;1.0;0.0;39.0;40.0;1.0;0.5633802816901409;1.0;1.0256410256410255;0.8888888888888888;4.444444444444445;1.0;0.0;0.95274831243973;0.017357762777242;0.0298939247830279;0.0
3.0;0.0;1.0;0.2121212121212121;41.0;47.0;0.8541666666666666;0.5875;1.0;1.146341463414634;0.8888888888888888;4.444444444444445;1.0;0.0;0.9494163424124512;0.0116731517509727;0.0389105058365758;0.0
4.0;1.0;1.0;0.2571428571428571;43.0;49.0;0.8269230769230769;0.5833333333333334;1.0;1.1395348837209305;0.8888888888888888;4.444444444444445;1.0;0.0;0.9509803921568628;0.0058823529411764;0.0431372549019607;0.0
4.0;1.0;1.0;0.8378378378378378;45.0;71.0;0.5921052631578947;0.6574074074074074;1.0;1.5777777777777775;0.8888888888888888;4.444444444444445;1.0;0.0;0.9337231968810916;0.0;0.0662768031189083;0.0
1.0;0.0;1.0;0.0;20.0;40.0;1.0;0.7692307692307693;1.0;2.0;0.8888888888888888;4.444444444444445;1.0;0.0;0.9435146443514644;0.0439330543933054;0.0125523012552301;0.0
1.0;1.0;0.391304347826087;1.0;17.0;63.0;0.425;0.875;1.0;3.7058823529411766;0.8888888888888888;4.444444444444445;1.0;0.0;0.944206008583691;0.0214592274678111;0.0343347639484978;0.0
