Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource
0.0;0.0;1.0;0.0;0.0;1.0;22.0;6.0;27.0;0.7586206896551724;0.4615384615384615;1.0;3.6666666666666665;1.0;4.5;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9625615763546798;0.0068965517241379;0.0305418719211822;1.0
0.0;0.0;0.0;1.0;0.0;0.5;24.0;6.0;21.0;0.96;0.6666666666666666;0.9130434782608696;4.0;1.0;3.5;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9825174825174824;0.0034965034965034;0.0139860139860139;1.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;6.0;20.0;1.0;1.0;1.0;3.6666666666666665;1.0;3.333333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9515011547344112;0.0;0.0484988452655889;2.0
0.0;0.0;1.0;0.0;0.0;1.0;22.0;6.0;11.0;0.7096774193548387;0.4;1.0;3.6666666666666665;1.0;1.8333333333333333;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.9627851140456184;0.0108043217286914;0.0264105642256902;1.0
1.0;0.0;0.0;1.0;0.0;0.0;25.0;6.0;2.0;1.0;0.6666666666666666;0.4;12.5;3.0;1.0;7.333333333333333;2.0;0.6666666666666666;0.0;1.0;1.0;0.965389369592089;0.003708281829419;0.0309023485784919;2.0
0.0;0.0;0.0;1.0;1.0;1.0;22.0;20.0;20.0;1.0;1.0;1.0;1.1;1.0;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.969558599695586;0.0;0.030441400304414;1.0
0.0;0.0;0.0;0.0;1.0;0.0;22.0;9.0;20.0;0.88;1.0;0.8695652173913043;2.4444444444444446;1.0;2.2222222222222223;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9902439024390244;0.0048780487804878;0.0048780487804878;1.0
1.0;0.0;0.0;1.0;0.0;0.2727272727272727;33.0;6.0;23.0;0.9166666666666666;0.3;0.6764705882352942;5.5;1.0;3.8333333333333335;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.9072727272727272;0.0254545454545454;0.0672727272727272;2.0
1.0;0.0;1.0;0.7037037037037037;0.0;1.0;41.0;6.0;47.0;0.6029411764705882;0.1153846153846153;0.7121212121212122;6.833333333333333;1.0;7.833333333333333;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.8538622129436325;0.0960334029227557;0.0501043841336116;1.0
1.0;0.0;1.0;0.4285714285714285;0.0;1.0;25.0;6.0;27.0;0.78125;0.375;0.9;4.166666666666667;1.0;4.5;3.142857142857143;0.8571428571428571;2.857142857142857;0.0;1.0;0.0;0.949748743718593;0.0251256281407035;0.0251256281407035;1.0
0.0;0.0;0.0;0.0;1.0;0.0;22.0;22.0;20.0;0.9166666666666666;1.0;0.9090909090909092;1.1;1.1;1.0;1.0476190476190477;0.9523809523809524;0.9523809523809524;0.0;0.0;0.0;0.9603174603174603;0.0158730158730158;0.0238095238095238;2.0
0.0;1.0;0.0;0.0;1.0;0.0;22.0;26.0;2.0;0.7857142857142857;1.0;0.25;11.0;13.0;1.0;7.333333333333333;6.666666666666667;0.6666666666666666;0.0;0.0;1.0;0.0;0.3;0.7;2.0
